Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	RBM15_1-RBM22_1-interaction-shap	interaction	RBM15-RBM22	RBM15	1	RBM22	1	20	0.0	false	0.0
HepG2	RBFOX2_3-UTP18_3-interaction-shap	interaction	RBFOX2-UTP18	RBFOX2	3	UTP18	3	15	0.0	false	0.0
HepG2	RBFOX2_2-TRA2A_2-interaction-shap	interaction	RBFOX2-TRA2A	RBFOX2	2	TRA2A	2	3	0.0	false	0.0
HepG2	RBFOX2_2-TIA1_2-interaction-shap	interaction	RBFOX2-TIA1	RBFOX2	2	TIA1	2	88	0.0	false	0.0
HepG2	RBFOX2_2-TAF15_2-interaction-shap	interaction	RBFOX2-TAF15	RBFOX2	2	TAF15	2	16	0.0	false	0.0
HepG2	RBFOX2_2-SUB1_2-interaction-shap	interaction	RBFOX2-SUB1	RBFOX2	2	SUB1	2	1	0.0	false	0.0
HepG2	RBFOX2_2-STAU2_2-interaction-shap	interaction	RBFOX2-STAU2	RBFOX2	2	STAU2	2	3	0.0	false	0.0
HepG2	RBFOX2_1-ZC3H11A_1-interaction-shap	interaction	RBFOX2-ZC3H11A	RBFOX2	1	ZC3H11A	1	2	0.0	false	0.0
HepG2	RBFOX2_1-XPO5_1-interaction-shap	interaction	RBFOX2-XPO5	RBFOX2	1	XPO5	1	8	0.0	false	0.0
HepG2	RBFOX2_1-UCHL5_1-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	1	UCHL5	1	10	0.0	false	0.0
HepG2	RBFOX2_1-TIAL1_1-interaction-shap	interaction	RBFOX2-TIAL1	RBFOX2	1	TIAL1	1	19	0.0	false	0.0
HepG2	RBFOX2_1-TARDBP_1-interaction-shap	interaction	RBFOX2-TARDBP	RBFOX2	1	TARDBP	1	26	0.0	false	0.0
HepG2	RBFOX2_1-SUPV3L1_1-interaction-shap	interaction	RBFOX2-SUPV3L1	RBFOX2	1	SUPV3L1	1	20	0.0	true	0.0
HepG2	RBFOX2_1-SRSF9_1-interaction-shap	interaction	RBFOX2-SRSF9	RBFOX2	1	SRSF9	1	73	0.0	false	0.0
HepG2	RBFOX2_1-SRSF7_1-interaction-shap	interaction	RBFOX2-SRSF7	RBFOX2	1	SRSF7	1	19	0.0	false	0.0
HepG2	RBFOX2_1-SRSF1_1-interaction-shap	interaction	RBFOX2-SRSF1	RBFOX2	1	SRSF1	1	12	0.0	false	0.0
HepG2	RBFOX2_1-SMNDC1_1-interaction-shap	interaction	RBFOX2-SMNDC1	RBFOX2	1	SMNDC1	1	6	0.0	false	0.0
HepG2	RBFOX2_1-SFPQ_1-interaction-shap	interaction	RBFOX2-SFPQ	RBFOX2	1	SFPQ	1	10	0.0	false	0.0
HepG2	RBFOX2_1-SF3A3_1-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	1	SF3A3	1	225	0.0	false	0.0
HepG2	RBFOX2_1-RPS3_1-interaction-shap	interaction	RBFOX2-RPS3	RBFOX2	1	RPS3	1	71	0.0	false	0.0
HepG2	RBFOX2_1-RBM5_1-interaction-shap	interaction	RBFOX2-RBM5	RBFOX2	1	RBM5	1	18	0.0	false	0.0
HepG2	RBFOX2_1-RBM15_1-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	1	RBM15	1	13	0.0	false	0.0
HepG2	QKI_6-ZC3H11A_6-interaction-shap	interaction	QKI-ZC3H11A	QKI	6	ZC3H11A	6	1	0.0	false	0.0
HepG2	QKI_5-XRN2_5-interaction-shap	interaction	QKI-XRN2	QKI	5	XRN2	5	4	0.0	false	0.0
HepG2	QKI_4-XPO5_4-interaction-shap	interaction	QKI-XPO5	QKI	4	XPO5	4	2	0.0	false	0.0
HepG2	QKI_4-RBM5_4-interaction-shap	interaction	QKI-RBM5	QKI	4	RBM5	4	1	0.0	false	0.0
HepG2	QKI_2-TIAL1_2-interaction-shap	interaction	QKI-TIAL1	QKI	2	TIAL1	2	72	0.0	false	0.0
HepG2	QKI_2-TIA1_2-interaction-shap	interaction	QKI-TIA1	QKI	2	TIA1	2	47	0.0	false	0.0
HepG2	QKI_2-TARDBP_2-interaction-shap	interaction	QKI-TARDBP	QKI	2	TARDBP	2	1	0.0	false	0.0
HepG2	QKI_2-SRSF9_2-interaction-shap	interaction	QKI-SRSF9	QKI	2	SRSF9	2	10	0.0	false	0.0
HepG2	QKI_1-TRA2A_1-interaction-shap	interaction	QKI-TRA2A	QKI	1	TRA2A	1	2	0.0	false	0.0
HepG2	QKI_1-RPS3_1-interaction-shap	interaction	QKI-RPS3	QKI	1	RPS3	1	1	0.0	false	0.0
HepG2	QKI_1-RBM15_1-interaction-shap	interaction	QKI-RBM15	QKI	1	RBM15	1	11	0.0	false	0.0
HepG2	PTBP1_6-SUB1_6-interaction-shap	interaction	PTBP1-SUB1	PTBP1	6	SUB1	6	2	0.0	false	0.0
HepG2	PTBP1_5-SRSF1_5-interaction-shap	interaction	PTBP1-SRSF1	PTBP1	5	SRSF1	5	7	0.0	false	0.0
HepG2	PTBP1_4-TARDBP_4-interaction-shap	interaction	PTBP1-TARDBP	PTBP1	4	TARDBP	4	8	0.0	true	0.0
HepG2	PTBP1_3-SRSF9_3-interaction-shap	interaction	PTBP1-SRSF9	PTBP1	3	SRSF9	3	6	0.0	false	0.0
HepG2	PTBP1_3-RBM15_3-interaction-shap	interaction	PTBP1-RBM15	PTBP1	3	RBM15	3	5	0.0	false	0.0
HepG2	PTBP1_3-QKI_3-interaction-shap	interaction	PTBP1-QKI	PTBP1	3	QKI	3	6	0.0	true	0.0
HepG2	PTBP1_2-SUGP2_2-interaction-shap	interaction	PTBP1-SUGP2	PTBP1	2	SUGP2	2	1	0.0	false	0.0
HepG2	PTBP1_1-XPO5_1-interaction-shap	interaction	PTBP1-XPO5	PTBP1	1	XPO5	1	2	0.0	false	0.0
HepG2	PTBP1_1-UCHL5_1-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	1	UCHL5	1	7	0.0	false	0.0
HepG2	PTBP1_1-TRA2A_1-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	1	TRA2A	1	7	0.0	false	0.0
HepG2	PTBP1_1-TIAL1_1-interaction-shap	interaction	PTBP1-TIAL1	PTBP1	1	TIAL1	1	2	0.0	false	0.0
HepG2	PTBP1_1-TIA1_1-interaction-shap	interaction	PTBP1-TIA1	PTBP1	1	TIA1	1	2	0.0	false	0.0
HepG2	PTBP1_1-SRSF7_1-interaction-shap	interaction	PTBP1-SRSF7	PTBP1	1	SRSF7	1	4	0.0	false	0.0
HepG2	PTBP1_1-SMNDC1_1-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	1	SMNDC1	1	6	0.0	false	0.0
HepG2	PTBP1_1-SFPQ_1-interaction-shap	interaction	PTBP1-SFPQ	PTBP1	1	SFPQ	1	1	0.0	false	0.0
HepG2	PTBP1_1-SF3B4_1-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	1	SF3B4	1	4	0.0	false	0.0
HepG2	PTBP1_1-SF3A3_1-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	1	SF3A3	1	5	0.0	false	0.0
HepG2	PTBP1_1-RBFOX2_1-interaction-shap	interaction	PTBP1-RBFOX2	PTBP1	1	RBFOX2	1	4	0.0	false	0.0
HepG2	PRPF4_1-ZC3H11A_1-interaction-shap	interaction	PRPF4-ZC3H11A	PRPF4	1	ZC3H11A	1	23	0.0	false	0.0
HepG2	PRPF4_1-XPO5_1-interaction-shap	interaction	PRPF4-XPO5	PRPF4	1	XPO5	1	42	0.0	false	0.0
HepG2	PRPF4_1-UTP18_1-interaction-shap	interaction	PRPF4-UTP18	PRPF4	1	UTP18	1	8	0.0	false	0.0
HepG2	PRPF4_1-UCHL5_1-interaction-shap	interaction	PRPF4-UCHL5	PRPF4	1	UCHL5	1	212	0.0	false	0.0
HepG2	PRPF4_1-U2AF1_1-interaction-shap	interaction	PRPF4-U2AF1	PRPF4	1	U2AF1	1	36	0.0	false	0.0
HepG2	PRPF4_1-TRA2A_1-interaction-shap	interaction	PRPF4-TRA2A	PRPF4	1	TRA2A	1	40	0.0	false	0.0
HepG2	PRPF4_1-TIAL1_1-interaction-shap	interaction	PRPF4-TIAL1	PRPF4	1	TIAL1	1	11	0.0	false	0.0
HepG2	PRPF4_1-TIA1_1-interaction-shap	interaction	PRPF4-TIA1	PRPF4	1	TIA1	1	17	0.0	false	0.0
HepG2	PRPF4_1-TARDBP_1-interaction-shap	interaction	PRPF4-TARDBP	PRPF4	1	TARDBP	1	28	0.0	false	0.0
HepG2	PRPF4_1-TAF15_1-interaction-shap	interaction	PRPF4-TAF15	PRPF4	1	TAF15	1	43	0.0	false	0.0
HepG2	PRPF4_1-SUPV3L1_1-interaction-shap	interaction	PRPF4-SUPV3L1	PRPF4	1	SUPV3L1	1	13	0.0	false	0.0
HepG2	PRPF4_1-STAU2_1-interaction-shap	interaction	PRPF4-STAU2	PRPF4	1	STAU2	1	10	0.0	false	0.0
HepG2	PRPF4_1-SRSF9_1-interaction-shap	interaction	PRPF4-SRSF9	PRPF4	1	SRSF9	1	66	0.0	false	0.0
HepG2	PRPF4_1-SRSF7_1-interaction-shap	interaction	PRPF4-SRSF7	PRPF4	1	SRSF7	1	11	0.0	false	0.0
HepG2	PRPF4_1-SRSF1_1-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	1	SRSF1	1	333	0.0	false	0.0
HepG2	PRPF4_1-SMNDC1_1-interaction-shap	interaction	PRPF4-SMNDC1	PRPF4	1	SMNDC1	1	14	0.0	false	0.0
HepG2	PRPF4_1-SFPQ_1-interaction-shap	interaction	PRPF4-SFPQ	PRPF4	1	SFPQ	1	11	0.0	false	0.0
HepG2	PRPF4_1-RPS3_1-interaction-shap	interaction	PRPF4-RPS3	PRPF4	1	RPS3	1	284	0.0	false	0.0
HepG2	PRPF4_1-RBM5_1-interaction-shap	interaction	PRPF4-RBM5	PRPF4	1	RBM5	1	64	0.0	false	0.0
HepG2	PRPF4_1-PTBP1_1-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	1	PTBP1	1	5	0.0	false	0.0
HepG2	PPIG_3-SUGP2_3-interaction-shap	interaction	PPIG-SUGP2	PPIG	3	SUGP2	3	5	0.0	false	0.0
HepG2	PPIG_2-SFPQ_2-interaction-shap	interaction	PPIG-SFPQ	PPIG	2	SFPQ	2	23	0.0	false	0.0
HepG2	PPIG_1-ZC3H11A_1-interaction-shap	interaction	PPIG-ZC3H11A	PPIG	1	ZC3H11A	1	29	0.0	false	0.0
HepG2	PPIG_1-XPO5_1-interaction-shap	interaction	PPIG-XPO5	PPIG	1	XPO5	1	93	0.0	false	0.0
HepG2	PPIG_1-UTP18_1-interaction-shap	interaction	PPIG-UTP18	PPIG	1	UTP18	1	16	0.0	false	0.0
HepG2	PPIG_1-U2AF1_1-interaction-shap	interaction	PPIG-U2AF1	PPIG	1	U2AF1	1	228	0.0	false	0.0
HepG2	PPIG_1-TARDBP_1-interaction-shap	interaction	PPIG-TARDBP	PPIG	1	TARDBP	1	109	0.0	false	0.0
HepG2	PPIG_1-TAF15_1-interaction-shap	interaction	PPIG-TAF15	PPIG	1	TAF15	1	18	0.0	false	0.0
HepG2	PPIG_1-SUPV3L1_1-interaction-shap	interaction	PPIG-SUPV3L1	PPIG	1	SUPV3L1	1	20	0.0	false	0.0
HepG2	PPIG_1-STAU2_1-interaction-shap	interaction	PPIG-STAU2	PPIG	1	STAU2	1	8	0.0	false	0.0
HepG2	PPIG_1-SRSF7_1-interaction-shap	interaction	PPIG-SRSF7	PPIG	1	SRSF7	1	63	0.0	false	0.0
HepG2	PPIG_1-RBM5_1-interaction-shap	interaction	PPIG-RBM5	PPIG	1	RBM5	1	320	0.0	false	0.0
HepG2	PPIG_1-PTBP1_1-interaction-shap	interaction	PPIG-PTBP1	PPIG	1	PTBP1	1	6	0.0	false	0.0
HepG2	PCBP2_3-SMNDC1_3-interaction-shap	interaction	PCBP2-SMNDC1	PCBP2	3	SMNDC1	3	25	0.0	false	0.0
HepG2	PCBP2_2-SUPV3L1_2-interaction-shap	interaction	PCBP2-SUPV3L1	PCBP2	2	SUPV3L1	2	9	0.0	false	0.0
HepG2	PCBP2_1-XRN2_1-interaction-shap	interaction	PCBP2-XRN2	PCBP2	1	XRN2	1	150	0.0	false	0.0
HepG2	PCBP2_1-XPO5_1-interaction-shap	interaction	PCBP2-XPO5	PCBP2	1	XPO5	1	1	0.0	false	0.0
HepG2	PCBP2_1-TRA2A_1-interaction-shap	interaction	PCBP2-TRA2A	PCBP2	1	TRA2A	1	17	0.0	false	0.0
HepG2	PCBP2_1-TIAL1_1-interaction-shap	interaction	PCBP2-TIAL1	PCBP2	1	TIAL1	1	8	0.0	false	0.0
HepG2	PCBP2_1-TIA1_1-interaction-shap	interaction	PCBP2-TIA1	PCBP2	1	TIA1	1	14	0.0	false	0.0
HepG2	PCBP2_1-TARDBP_1-interaction-shap	interaction	PCBP2-TARDBP	PCBP2	1	TARDBP	1	13	0.0	false	0.0
HepG2	PCBP2_1-TAF15_1-interaction-shap	interaction	PCBP2-TAF15	PCBP2	1	TAF15	1	33	0.0	false	0.0
HepG2	PCBP2_1-SUB1_1-interaction-shap	interaction	PCBP2-SUB1	PCBP2	1	SUB1	1	16	0.0	false	0.0
HepG2	PCBP2_1-STAU2_1-interaction-shap	interaction	PCBP2-STAU2	PCBP2	1	STAU2	1	8	0.0	false	0.0
HepG2	PCBP2_1-SRSF9_1-interaction-shap	interaction	PCBP2-SRSF9	PCBP2	1	SRSF9	1	31	0.0	false	0.0
HepG2	PCBP2_1-SRSF7_1-interaction-shap	interaction	PCBP2-SRSF7	PCBP2	1	SRSF7	1	14	0.0	false	0.0
HepG2	PCBP2_1-SFPQ_1-interaction-shap	interaction	PCBP2-SFPQ	PCBP2	1	SFPQ	1	1	0.0	false	0.0
HepG2	PCBP2_1-SF3A3_1-interaction-shap	interaction	PCBP2-SF3A3	PCBP2	1	SF3A3	1	105	0.0	false	0.0
HepG2	PCBP2_1-RPS3_1-interaction-shap	interaction	PCBP2-RPS3	PCBP2	1	RPS3	1	146	0.0	false	0.0
HepG2	PCBP2_1-RBM5_1-interaction-shap	interaction	PCBP2-RBM5	PCBP2	1	RBM5	1	22	0.0	false	0.0
HepG2	PCBP2_1-RBM22_1-interaction-shap	interaction	PCBP2-RBM22	PCBP2	1	RBM22	1	14	0.0	false	0.0
HepG2	PCBP2_1-QKI_1-interaction-shap	interaction	PCBP2-QKI	PCBP2	1	QKI	1	1	0.0	true	0.0
HepG2	PCBP2_1-PRPF4_1-interaction-shap	interaction	PCBP2-PRPF4	PCBP2	1	PRPF4	1	416	0.0	false	0.0
HepG2	PCBP1_6-STAU2_6-interaction-shap	interaction	PCBP1-STAU2	PCBP1	6	STAU2	6	1	0.0	false	0.0
HepG2	PCBP1_3-TIA1_3-interaction-shap	interaction	PCBP1-TIA1	PCBP1	3	TIA1	3	13	0.0	false	0.0
HepG2	PCBP1_3-SUPV3L1_3-interaction-shap	interaction	PCBP1-SUPV3L1	PCBP1	3	SUPV3L1	3	3	0.0	false	0.0
HepG2	PCBP1_3-SUB1_3-interaction-shap	interaction	PCBP1-SUB1	PCBP1	3	SUB1	3	21	0.0	false	0.0
HepG2	PCBP1_2-TRA2A_2-interaction-shap	interaction	PCBP1-TRA2A	PCBP1	2	TRA2A	2	1	0.0	false	0.0
HepG2	PCBP1_2-TIAL1_2-interaction-shap	interaction	PCBP1-TIAL1	PCBP1	2	TIAL1	2	7	0.0	false	0.0
HepG2	PCBP1_2-SRSF9_2-interaction-shap	interaction	PCBP1-SRSF9	PCBP1	2	SRSF9	2	22	0.0	false	0.0
HepG2	PCBP1_2-SRSF1_2-interaction-shap	interaction	PCBP1-SRSF1	PCBP1	2	SRSF1	2	4	0.0	false	0.0
HepG2	PCBP1_2-SMNDC1_2-interaction-shap	interaction	PCBP1-SMNDC1	PCBP1	2	SMNDC1	2	19	0.0	false	0.0
HepG2	PCBP1_2-RBM22_2-interaction-shap	interaction	PCBP1-RBM22	PCBP1	2	RBM22	2	48	0.0	false	0.0
HepG2	PCBP1_2-RBM15_2-interaction-shap	interaction	PCBP1-RBM15	PCBP1	2	RBM15	2	4	0.0	false	0.0
HepG2	PCBP1_1-XRN2_1-interaction-shap	interaction	PCBP1-XRN2	PCBP1	1	XRN2	1	28	0.0	false	0.0
HepG2	PCBP1_1-XPO5_1-interaction-shap	interaction	PCBP1-XPO5	PCBP1	1	XPO5	1	4	0.0	false	0.0
HepG2	PCBP1_1-U2AF1_1-interaction-shap	interaction	PCBP1-U2AF1	PCBP1	1	U2AF1	1	25	0.0	false	0.0
HepG2	PCBP1_1-SF3A3_1-interaction-shap	interaction	PCBP1-SF3A3	PCBP1	1	SF3A3	1	20	0.0	false	0.0
HepG2	PCBP1_1-RBM5_1-interaction-shap	interaction	PCBP1-RBM5	PCBP1	1	RBM5	1	5	0.0	false	0.0
HepG2	PCBP1_1-RBFOX2_1-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	1	RBFOX2	1	5	0.0	true	0.0
HepG2	PCBP1_1-PTBP1_1-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	1	PTBP1	1	1	0.0	true	0.0
HepG2	PCBP1_1-PRPF4_1-interaction-shap	interaction	PCBP1-PRPF4	PCBP1	1	PRPF4	1	41	0.0	false	0.0
HepG2	PCBP1_1-PPIG_1-interaction-shap	interaction	PCBP1-PPIG	PCBP1	1	PPIG	1	7	0.0	false	0.0
HepG2	NSUN2_3-XRN2_3-interaction-shap	interaction	NSUN2-XRN2	NSUN2	3	XRN2	3	17	0.0	false	0.0
HepG2	NSUN2_3-SF3B4_3-interaction-shap	interaction	NSUN2-SF3B4	NSUN2	3	SF3B4	3	21	0.0	false	0.0
HepG2	NSUN2_3-PRPF4_3-interaction-shap	interaction	NSUN2-PRPF4	NSUN2	3	PRPF4	3	17	0.0	false	0.0
HepG2	NSUN2_3-PPIG_3-interaction-shap	interaction	NSUN2-PPIG	NSUN2	3	PPIG	3	2	0.0	false	0.0
HepG2	NSUN2_2-TIAL1_2-interaction-shap	interaction	NSUN2-TIAL1	NSUN2	2	TIAL1	2	1	0.0	false	0.0
HepG2	NSUN2_2-RBM22_2-interaction-shap	interaction	NSUN2-RBM22	NSUN2	2	RBM22	2	2	0.0	false	0.0
HepG2	NSUN2_1-XPO5_1-interaction-shap	interaction	NSUN2-XPO5	NSUN2	1	XPO5	1	1	0.0	false	0.0
HepG2	NSUN2_1-RPS3_1-interaction-shap	interaction	NSUN2-RPS3	NSUN2	1	RPS3	1	14	0.0	false	0.0
HepG2	NOLC1_2-ZC3H11A_2-interaction-shap	interaction	NOLC1-ZC3H11A	NOLC1	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	NOLC1_2-XPO5_2-interaction-shap	interaction	NOLC1-XPO5	NOLC1	2	XPO5	2	3	0.0	false	0.0
HepG2	NOLC1_2-UTP18_2-interaction-shap	interaction	NOLC1-UTP18	NOLC1	2	UTP18	2	2	0.0	false	0.0
HepG2	NOLC1_2-TIA1_2-interaction-shap	interaction	NOLC1-TIA1	NOLC1	2	TIA1	2	65	0.0	false	0.0
HepG2	NOLC1_2-RBM15_2-interaction-shap	interaction	NOLC1-RBM15	NOLC1	2	RBM15	2	30	0.0	false	0.0
HepG2	NOLC1_2-RBFOX2_2-interaction-shap	interaction	NOLC1-RBFOX2	NOLC1	2	RBFOX2	2	9	0.0	false	0.0
HepG2	NOLC1_2-PRPF4_2-interaction-shap	interaction	NOLC1-PRPF4	NOLC1	2	PRPF4	2	57	0.0	false	0.0
HepG2	NOLC1_1-UCHL5_1-interaction-shap	interaction	NOLC1-UCHL5	NOLC1	1	UCHL5	1	1	0.0	false	0.0
HepG2	NOLC1_1-U2AF2_1-interaction-shap	interaction	NOLC1-U2AF2	NOLC1	1	U2AF2	1	29	0.0	false	0.0
HepG2	NOLC1_1-U2AF1_1-interaction-shap	interaction	NOLC1-U2AF1	NOLC1	1	U2AF1	1	12	0.0	false	0.0
HepG2	NOLC1_1-TRA2A_1-interaction-shap	interaction	NOLC1-TRA2A	NOLC1	1	TRA2A	1	6	0.0	false	0.0
HepG2	NOLC1_1-TIAL1_1-interaction-shap	interaction	NOLC1-TIAL1	NOLC1	1	TIAL1	1	6	0.0	false	0.0
HepG2	NOLC1_1-TARDBP_1-interaction-shap	interaction	NOLC1-TARDBP	NOLC1	1	TARDBP	1	7	0.0	false	0.0
HepG2	NOLC1_1-SRSF7_1-interaction-shap	interaction	NOLC1-SRSF7	NOLC1	1	SRSF7	1	5	0.0	false	0.0
HepG2	NOLC1_1-SRSF1_1-interaction-shap	interaction	NOLC1-SRSF1	NOLC1	1	SRSF1	1	14	0.0	false	0.0
HepG2	NOLC1_1-SMNDC1_1-interaction-shap	interaction	NOLC1-SMNDC1	NOLC1	1	SMNDC1	1	36	0.0	false	0.0
HepG2	NOLC1_1-SF3B4_1-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	1	SF3B4	1	242	0.0	false	0.0
HepG2	NOLC1_1-SF3A3_1-interaction-shap	interaction	NOLC1-SF3A3	NOLC1	1	SF3A3	1	180	0.0	false	0.0
HepG2	NOLC1_1-RBM5_1-interaction-shap	interaction	NOLC1-RBM5	NOLC1	1	RBM5	1	108	0.0	false	0.0
HepG2	NOLC1_1-RBM22_1-interaction-shap	interaction	NOLC1-RBM22	NOLC1	1	RBM22	1	7	0.0	false	0.0
HepG2	NOLC1_1-QKI_1-interaction-shap	interaction	NOLC1-QKI	NOLC1	1	QKI	1	1	0.0	false	0.0
HepG2	NOLC1_1-PTBP1_1-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	1	PTBP1	1	8	0.0	false	0.0
HepG2	NOLC1_1-PPIG_1-interaction-shap	interaction	NOLC1-PPIG	NOLC1	1	PPIG	1	82	0.0	false	0.0
HepG2	NOLC1_1-PCBP2_1-interaction-shap	interaction	NOLC1-PCBP2	NOLC1	1	PCBP2	1	1	0.0	false	0.0
HepG2	NOLC1_1-PCBP1_1-interaction-shap	interaction	NOLC1-PCBP1	NOLC1	1	PCBP1	1	16	0.0	false	0.0
HepG2	NKRF_6-NOLC1_6-interaction-shap	interaction	NKRF-NOLC1	NKRF	6	NOLC1	6	3	0.0	false	0.0
HepG2	NKRF_3-ZC3H11A_3-interaction-shap	interaction	NKRF-ZC3H11A	NKRF	3	ZC3H11A	3	6	0.0	false	0.0
HepG2	NKRF_3-NSUN2_3-interaction-shap	interaction	NKRF-NSUN2	NKRF	3	NSUN2	3	17	0.0	false	0.0
HepG2	NKRF_2-UCHL5_2-interaction-shap	interaction	NKRF-UCHL5	NKRF	2	UCHL5	2	77	0.0	false	0.0
HepG2	NKRF_2-TIA1_2-interaction-shap	interaction	NKRF-TIA1	NKRF	2	TIA1	2	68	0.0	false	0.0
HepG2	NKRF_2-TAF15_2-interaction-shap	interaction	NKRF-TAF15	NKRF	2	TAF15	2	5	0.0	false	0.0
HepG2	NKRF_2-SMNDC1_2-interaction-shap	interaction	NKRF-SMNDC1	NKRF	2	SMNDC1	2	65	0.0	false	0.0
HepG2	NKRF_2-RBM22_2-interaction-shap	interaction	NKRF-RBM22	NKRF	2	RBM22	2	200	0.0	false	0.0
HepG2	NKRF_1-XPO5_1-interaction-shap	interaction	NKRF-XPO5	NKRF	1	XPO5	1	33	0.0	false	0.0
HepG2	NKRF_1-U2AF1_1-interaction-shap	interaction	NKRF-U2AF1	NKRF	1	U2AF1	1	7	0.0	false	0.0
HepG2	NKRF_1-TIAL1_1-interaction-shap	interaction	NKRF-TIAL1	NKRF	1	TIAL1	1	3	0.0	false	0.0
HepG2	NKRF_1-SUPV3L1_1-interaction-shap	interaction	NKRF-SUPV3L1	NKRF	1	SUPV3L1	1	8	0.0	false	0.0
HepG2	NKRF_1-SRSF7_1-interaction-shap	interaction	NKRF-SRSF7	NKRF	1	SRSF7	1	1	0.0	false	0.0
HepG2	NKRF_1-SFPQ_1-interaction-shap	interaction	NKRF-SFPQ	NKRF	1	SFPQ	1	17	0.0	false	0.0
HepG2	NKRF_1-SF3A3_1-interaction-shap	interaction	NKRF-SF3A3	NKRF	1	SF3A3	1	79	0.0	false	0.0
HepG2	NKRF_1-RPS3_1-interaction-shap	interaction	NKRF-RPS3	NKRF	1	RPS3	1	11	0.0	false	0.0
HepG2	NKRF_1-RBM5_1-interaction-shap	interaction	NKRF-RBM5	NKRF	1	RBM5	1	13	0.0	false	0.0
HepG2	NKRF_1-PTBP1_1-interaction-shap	interaction	NKRF-PTBP1	NKRF	1	PTBP1	1	7	0.0	false	0.0
HepG2	NKRF_1-PCBP2_1-interaction-shap	interaction	NKRF-PCBP2	NKRF	1	PCBP2	1	67	0.0	false	0.0
HepG2	NKRF_1-PCBP1_1-interaction-shap	interaction	NKRF-PCBP1	NKRF	1	PCBP1	1	47	0.0	false	0.0
HepG2	NIP7_4-PCBP2_4-interaction-shap	interaction	NIP7-PCBP2	NIP7	4	PCBP2	4	10	0.0	false	0.0
HepG2	NIP7_3-QKI_3-interaction-shap	interaction	NIP7-QKI	NIP7	3	QKI	3	10	0.0	true	0.0
HepG2	NIP7_2-ZC3H11A_2-interaction-shap	interaction	NIP7-ZC3H11A	NIP7	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	NIP7_2-UTP18_2-interaction-shap	interaction	NIP7-UTP18	NIP7	2	UTP18	2	2	0.0	false	0.0
HepG2	NIP7_2-UCHL5_2-interaction-shap	interaction	NIP7-UCHL5	NIP7	2	UCHL5	2	24	0.0	false	0.0
HepG2	NIP7_2-TRA2A_2-interaction-shap	interaction	NIP7-TRA2A	NIP7	2	TRA2A	2	9	0.0	false	0.0
HepG2	NIP7_2-TIAL1_2-interaction-shap	interaction	NIP7-TIAL1	NIP7	2	TIAL1	2	65	0.0	false	0.0
HepG2	NIP7_2-TARDBP_2-interaction-shap	interaction	NIP7-TARDBP	NIP7	2	TARDBP	2	5	0.0	false	0.0
HepG2	NIP7_2-SRSF1_2-interaction-shap	interaction	NIP7-SRSF1	NIP7	2	SRSF1	2	2	0.0	false	0.0
HepG2	NIP7_2-RBM15_2-interaction-shap	interaction	NIP7-RBM15	NIP7	2	RBM15	2	28	0.0	false	0.0
HepG2	NIP7_2-PRPF4_2-interaction-shap	interaction	NIP7-PRPF4	NIP7	2	PRPF4	2	32	0.0	false	0.0
HepG2	NIP7_1-U2AF2_1-interaction-shap	interaction	NIP7-U2AF2	NIP7	1	U2AF2	1	10	0.0	false	0.0
HepG2	NIP7_1-U2AF1_1-interaction-shap	interaction	NIP7-U2AF1	NIP7	1	U2AF1	1	4	0.0	false	0.0
HepG2	NIP7_1-SUB1_1-interaction-shap	interaction	NIP7-SUB1	NIP7	1	SUB1	1	38	0.0	false	0.0
HepG2	NIP7_1-SMNDC1_1-interaction-shap	interaction	NIP7-SMNDC1	NIP7	1	SMNDC1	1	4	0.0	false	0.0
HepG2	NIP7_1-SF3B4_1-interaction-shap	interaction	NIP7-SF3B4	NIP7	1	SF3B4	1	92	0.0	false	0.0
HepG2	NIP7_1-SF3A3_1-interaction-shap	interaction	NIP7-SF3A3	NIP7	1	SF3A3	1	55	0.0	false	0.0
HepG2	NIP7_1-RPS3_1-interaction-shap	interaction	NIP7-RPS3	NIP7	1	RPS3	1	71	0.0	false	0.0
HepG2	NIP7_1-RBM5_1-interaction-shap	interaction	NIP7-RBM5	NIP7	1	RBM5	1	27	0.0	false	0.0
HepG2	NIP7_1-RBM22_1-interaction-shap	interaction	NIP7-RBM22	NIP7	1	RBM22	1	5	0.0	false	0.0
