Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	RPS3_6-ZC3H11A_6-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	6	ZC3H11A	6	20	0.0	false	0.0
HepG2	RPS3_3-XRN2_3-interaction-shap	interaction	RPS3-XRN2	RPS3	3	XRN2	3	50	0.0	false	0.0
HepG2	RPS3_5-XRN2_5-interaction-shap	interaction	RPS3-XRN2	RPS3	5	XRN2	5	4	0.0	false	0.0
HepG2	RPS3_4-XRN2_4-interaction-shap	interaction	RPS3-XRN2	RPS3	4	XRN2	4	22	0.0	false	0.0
HepG2	RPS3_6-XRN2_6-interaction-shap	interaction	RPS3-XRN2	RPS3	6	XRN2	6	13	0.0	false	0.0
HepG2	RPS3_2-XRN2_2-interaction-shap	interaction	RPS3-XRN2	RPS3	2	XRN2	2	52	0.0	false	0.0
HepG2	RPS3_1-XRN2_1-interaction-shap	interaction	RPS3-XRN2	RPS3	1	XRN2	1	21	0.0	false	0.0
HepG2	RPS3_5-XPO5_5-interaction-shap	interaction	RPS3-XPO5	RPS3	5	XPO5	5	3	0.0	false	0.0
HepG2	RPS3_4-XPO5_4-interaction-shap	interaction	RPS3-XPO5	RPS3	4	XPO5	4	3	0.0	false	0.0
HepG2	RPS3_1-XPO5_1-interaction-shap	interaction	RPS3-XPO5	RPS3	1	XPO5	1	2	0.0	false	0.0
HepG2	RPS3_6-XPO5_6-interaction-shap	interaction	RPS3-XPO5	RPS3	6	XPO5	6	1	0.0	false	0.0
HepG2	RPS3_3-XPO5_3-interaction-shap	interaction	RPS3-XPO5	RPS3	3	XPO5	3	3	0.0	false	0.0
HepG2	RPS3_2-XPO5_2-interaction-shap	interaction	RPS3-XPO5	RPS3	2	XPO5	2	4	0.0	false	0.0
HepG2	RPS3_5-UTP18_5-interaction-shap	interaction	RPS3-UTP18	RPS3	5	UTP18	5	2	0.0	false	0.0
HepG2	RPS3_1-UTP18_1-interaction-shap	interaction	RPS3-UTP18	RPS3	1	UTP18	1	2	0.0	false	0.0
HepG2	RPS3_2-UCHL5_2-interaction-shap	interaction	RPS3-UCHL5	RPS3	2	UCHL5	2	81	0.0	false	0.0
HepG2	RPS3_3-UCHL5_3-interaction-shap	interaction	RPS3-UCHL5	RPS3	3	UCHL5	3	84	0.0	false	0.0
HepG2	RPS3_4-UCHL5_4-interaction-shap	interaction	RPS3-UCHL5	RPS3	4	UCHL5	4	49	0.0	false	0.0
HepG2	RPS3_1-UCHL5_1-interaction-shap	interaction	RPS3-UCHL5	RPS3	1	UCHL5	1	68	0.0	false	0.0
HepG2	RPS3_5-UCHL5_5-interaction-shap	interaction	RPS3-UCHL5	RPS3	5	UCHL5	5	91	0.0	false	0.0
HepG2	RPS3_6-UCHL5_6-interaction-shap	interaction	RPS3-UCHL5	RPS3	6	UCHL5	6	94	0.0	false	0.0
HepG2	RPS3_2-U2AF2_2-interaction-shap	interaction	RPS3-U2AF2	RPS3	2	U2AF2	2	101	0.0	false	0.0
HepG2	RPS3_4-U2AF2_4-interaction-shap	interaction	RPS3-U2AF2	RPS3	4	U2AF2	4	51	0.0	false	0.0
HepG2	RPS3_3-U2AF2_3-interaction-shap	interaction	RPS3-U2AF2	RPS3	3	U2AF2	3	192	0.0	false	0.0
HepG2	RPS3_6-U2AF2_6-interaction-shap	interaction	RPS3-U2AF2	RPS3	6	U2AF2	6	72	0.0	false	0.0
HepG2	RPS3_5-U2AF2_5-interaction-shap	interaction	RPS3-U2AF2	RPS3	5	U2AF2	5	197	0.0	false	0.0
HepG2	RPS3_1-U2AF2_1-interaction-shap	interaction	RPS3-U2AF2	RPS3	1	U2AF2	1	119	0.0	false	0.0
HepG2	RPS3_2-U2AF1_2-interaction-shap	interaction	RPS3-U2AF1	RPS3	2	U2AF1	2	10	0.0	false	0.0
HepG2	RPS3_5-U2AF1_5-interaction-shap	interaction	RPS3-U2AF1	RPS3	5	U2AF1	5	56	0.0	false	0.0
HepG2	RPS3_4-U2AF1_4-interaction-shap	interaction	RPS3-U2AF1	RPS3	4	U2AF1	4	16	0.0	false	0.0
HepG2	RPS3_1-U2AF1_1-interaction-shap	interaction	RPS3-U2AF1	RPS3	1	U2AF1	1	26	0.0	false	0.0
HepG2	RPS3_3-U2AF1_3-interaction-shap	interaction	RPS3-U2AF1	RPS3	3	U2AF1	3	33	0.0	false	0.0
HepG2	RPS3_6-U2AF1_6-interaction-shap	interaction	RPS3-U2AF1	RPS3	6	U2AF1	6	21	0.0	false	0.0
HepG2	RPS3_3-TRA2A_3-interaction-shap	interaction	RPS3-TRA2A	RPS3	3	TRA2A	3	8	0.0	false	0.0
HepG2	RPS3_6-TRA2A_6-interaction-shap	interaction	RPS3-TRA2A	RPS3	6	TRA2A	6	5	0.0	false	0.0
HepG2	RPS3_2-TRA2A_2-interaction-shap	interaction	RPS3-TRA2A	RPS3	2	TRA2A	2	4	0.0	false	0.0
HepG2	RPS3_5-TRA2A_5-interaction-shap	interaction	RPS3-TRA2A	RPS3	5	TRA2A	5	2	0.0	false	0.0
HepG2	RPS3_1-TRA2A_1-interaction-shap	interaction	RPS3-TRA2A	RPS3	1	TRA2A	1	8	0.0	false	0.0
HepG2	RPS3_1-TIAL1_1-interaction-shap	interaction	RPS3-TIAL1	RPS3	1	TIAL1	1	31	0.0	false	0.0
HepG2	RPS3_2-TIAL1_2-interaction-shap	interaction	RPS3-TIAL1	RPS3	2	TIAL1	2	251	0.0	false	0.0
HepG2	RPS3_4-TIAL1_4-interaction-shap	interaction	RPS3-TIAL1	RPS3	4	TIAL1	4	210	0.0	false	0.0
HepG2	RPS3_6-TIAL1_6-interaction-shap	interaction	RPS3-TIAL1	RPS3	6	TIAL1	6	195	0.0	false	0.0
HepG2	RPS3_5-TIAL1_5-interaction-shap	interaction	RPS3-TIAL1	RPS3	5	TIAL1	5	74	0.0	false	0.0
HepG2	RPS3_3-TIAL1_3-interaction-shap	interaction	RPS3-TIAL1	RPS3	3	TIAL1	3	61	0.0	false	0.0
HepG2	RPS3_1-TIA1_1-interaction-shap	interaction	RPS3-TIA1	RPS3	1	TIA1	1	28	0.0	false	0.0
HepG2	RPS3_4-TIA1_4-interaction-shap	interaction	RPS3-TIA1	RPS3	4	TIA1	4	191	0.0	false	0.0
HepG2	RPS3_6-TIA1_6-interaction-shap	interaction	RPS3-TIA1	RPS3	6	TIA1	6	148	0.0	false	0.0
HepG2	RPS3_5-TIA1_5-interaction-shap	interaction	RPS3-TIA1	RPS3	5	TIA1	5	36	0.0	false	0.0
HepG2	RPS3_2-TIA1_2-interaction-shap	interaction	RPS3-TIA1	RPS3	2	TIA1	2	234	0.0	false	0.0
HepG2	RPS3_3-TIA1_3-interaction-shap	interaction	RPS3-TIA1	RPS3	3	TIA1	3	35	0.0	false	0.0
HepG2	RPS3_5-TARDBP_5-interaction-shap	interaction	RPS3-TARDBP	RPS3	5	TARDBP	5	89	0.0	false	0.0
HepG2	RPS3_6-TARDBP_6-interaction-shap	interaction	RPS3-TARDBP	RPS3	6	TARDBP	6	10	0.0	false	0.0
HepG2	RPS3_2-TARDBP_2-interaction-shap	interaction	RPS3-TARDBP	RPS3	2	TARDBP	2	86	0.0	false	0.0
HepG2	RPS3_4-TARDBP_4-interaction-shap	interaction	RPS3-TARDBP	RPS3	4	TARDBP	4	63	0.0	false	0.0
HepG2	RPS3_3-TARDBP_3-interaction-shap	interaction	RPS3-TARDBP	RPS3	3	TARDBP	3	92	0.0	false	0.0
HepG2	RPS3_1-TAF15_1-interaction-shap	interaction	RPS3-TAF15	RPS3	1	TAF15	1	30	0.0	false	0.0
HepG2	RPS3_3-TAF15_3-interaction-shap	interaction	RPS3-TAF15	RPS3	3	TAF15	3	22	0.0	false	0.0
HepG2	RPS3_5-TAF15_5-interaction-shap	interaction	RPS3-TAF15	RPS3	5	TAF15	5	1	0.0	false	0.0
HepG2	RPS3_3-SUPV3L1_3-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	3	SUPV3L1	3	9	0.0	false	0.0
HepG2	RPS3_5-SUPV3L1_5-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	5	SUPV3L1	5	34	0.0	false	0.0
HepG2	RPS3_2-SUPV3L1_2-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	2	SUPV3L1	2	78	0.0	false	0.0
HepG2	RPS3_4-SUPV3L1_4-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	4	SUPV3L1	4	30	0.0	false	0.0
HepG2	RPS3_6-SUPV3L1_6-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	6	SUPV3L1	6	21	0.0	false	0.0
HepG2	RPS3_1-SUPV3L1_1-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	1	SUPV3L1	1	4	0.0	false	0.0
HepG2	RPS3_2-SUB1_2-interaction-shap	interaction	RPS3-SUB1	RPS3	2	SUB1	2	117	0.0	false	0.0
HepG2	RPS3_1-SUB1_1-interaction-shap	interaction	RPS3-SUB1	RPS3	1	SUB1	1	123	0.0	false	0.0
HepG2	RPS3_6-SUB1_6-interaction-shap	interaction	RPS3-SUB1	RPS3	6	SUB1	6	89	0.0	false	0.0
HepG2	RPS3_2-STAU2_2-interaction-shap	interaction	RPS3-STAU2	RPS3	2	STAU2	2	8	0.0	false	0.0
HepG2	RPS3_5-STAU2_5-interaction-shap	interaction	RPS3-STAU2	RPS3	5	STAU2	5	14	0.0	false	0.0
HepG2	RPS3_6-STAU2_6-interaction-shap	interaction	RPS3-STAU2	RPS3	6	STAU2	6	7	0.0	false	0.0
HepG2	RPS3_1-STAU2_1-interaction-shap	interaction	RPS3-STAU2	RPS3	1	STAU2	1	9	0.0	false	0.0
HepG2	RPS3_3-STAU2_3-interaction-shap	interaction	RPS3-STAU2	RPS3	3	STAU2	3	5	0.0	false	0.0
HepG2	RPS3_3-SRSF9_3-interaction-shap	interaction	RPS3-SRSF9	RPS3	3	SRSF9	3	5	0.0	false	0.0
HepG2	RPS3_1-SRSF9_1-interaction-shap	interaction	RPS3-SRSF9	RPS3	1	SRSF9	1	12	0.0	false	0.0
HepG2	RPS3_5-SRSF9_5-interaction-shap	interaction	RPS3-SRSF9	RPS3	5	SRSF9	5	1	0.0	false	0.0
HepG2	RPS3_2-SRSF7_2-interaction-shap	interaction	RPS3-SRSF7	RPS3	2	SRSF7	2	56	0.0	false	0.0
HepG2	RPS3_3-SRSF7_3-interaction-shap	interaction	RPS3-SRSF7	RPS3	3	SRSF7	3	28	0.0	false	0.0
HepG2	RPS3_5-SRSF7_5-interaction-shap	interaction	RPS3-SRSF7	RPS3	5	SRSF7	5	41	0.0	false	0.0
HepG2	RPS3_4-SRSF7_4-interaction-shap	interaction	RPS3-SRSF7	RPS3	4	SRSF7	4	38	0.0	false	0.0
HepG2	RPS3_1-SRSF7_1-interaction-shap	interaction	RPS3-SRSF7	RPS3	1	SRSF7	1	11	0.0	false	0.0
HepG2	RPS3_1-SRSF1_1-interaction-shap	interaction	RPS3-SRSF1	RPS3	1	SRSF1	1	51	0.0	false	0.0
HepG2	RPS3_3-SRSF1_3-interaction-shap	interaction	RPS3-SRSF1	RPS3	3	SRSF1	3	6	0.0	false	0.0
HepG2	RPS3_6-SRSF1_6-interaction-shap	interaction	RPS3-SRSF1	RPS3	6	SRSF1	6	63	0.0	false	0.0
HepG2	RPS3_5-SRSF1_5-interaction-shap	interaction	RPS3-SRSF1	RPS3	5	SRSF1	5	2	0.0	false	0.0
HepG2	RPS3_4-SRSF1_4-interaction-shap	interaction	RPS3-SRSF1	RPS3	4	SRSF1	4	20	0.0	false	0.0
HepG2	RPS3_2-SRSF1_2-interaction-shap	interaction	RPS3-SRSF1	RPS3	2	SRSF1	2	32	0.0	false	0.0
HepG2	RPS3_3-SMNDC1_3-interaction-shap	interaction	RPS3-SMNDC1	RPS3	3	SMNDC1	3	48	0.0	false	0.0
HepG2	RPS3_5-SMNDC1_5-interaction-shap	interaction	RPS3-SMNDC1	RPS3	5	SMNDC1	5	30	0.0	false	0.0
HepG2	RPS3_1-SMNDC1_1-interaction-shap	interaction	RPS3-SMNDC1	RPS3	1	SMNDC1	1	59	0.0	false	0.0
HepG2	RPS3_2-SFPQ_2-interaction-shap	interaction	RPS3-SFPQ	RPS3	2	SFPQ	2	8	0.0	false	0.0
HepG2	RPS3_4-SF3B4_4-interaction-shap	interaction	RPS3-SF3B4	RPS3	4	SF3B4	4	14	0.0	false	0.0
HepG2	RPS3_6-SF3B4_6-interaction-shap	interaction	RPS3-SF3B4	RPS3	6	SF3B4	6	37	0.0	false	0.0
HepG2	RPS3_1-SF3B4_1-interaction-shap	interaction	RPS3-SF3B4	RPS3	1	SF3B4	1	714	0.0	false	0.0
HepG2	RPS3_5-SF3B4_5-interaction-shap	interaction	RPS3-SF3B4	RPS3	5	SF3B4	5	1260	0.0	false	0.0
HepG2	RPS3_2-SF3B4_2-interaction-shap	interaction	RPS3-SF3B4	RPS3	2	SF3B4	2	4	0.0	false	0.0
HepG2	RPS3_1-SF3A3_1-interaction-shap	interaction	RPS3-SF3A3	RPS3	1	SF3A3	1	452	0.0	false	0.0
HepG2	RPS3_5-SF3A3_5-interaction-shap	interaction	RPS3-SF3A3	RPS3	5	SF3A3	5	869	0.0	false	0.0
HepG2	RPS3_2-SF3A3_2-interaction-shap	interaction	RPS3-SF3A3	RPS3	2	SF3A3	2	6	0.0	false	0.0
HepG2	RBM5_4-XRN2_4-interaction-shap	interaction	RBM5-XRN2	RBM5	4	XRN2	4	20	0.0	false	0.0
HepG2	RBM5_1-XRN2_1-interaction-shap	interaction	RBM5-XRN2	RBM5	1	XRN2	1	11	0.0	false	0.0
HepG2	RBM5_3-XRN2_3-interaction-shap	interaction	RBM5-XRN2	RBM5	3	XRN2	3	14	0.0	false	0.0
HepG2	RBM5_2-XRN2_2-interaction-shap	interaction	RBM5-XRN2	RBM5	2	XRN2	2	19	0.0	false	0.0
HepG2	RBM5_5-XRN2_5-interaction-shap	interaction	RBM5-XRN2	RBM5	5	XRN2	5	21	0.0	false	0.0
HepG2	RBM5_5-XPO5_5-interaction-shap	interaction	RBM5-XPO5	RBM5	5	XPO5	5	17	0.0	false	0.0
HepG2	RBM5_3-UTP18_3-interaction-shap	interaction	RBM5-UTP18	RBM5	3	UTP18	3	15	0.0	false	0.0
HepG2	RBM5_6-UCHL5_6-interaction-shap	interaction	RBM5-UCHL5	RBM5	6	UCHL5	6	1	0.0	false	0.0
HepG2	RBM5_1-UCHL5_1-interaction-shap	interaction	RBM5-UCHL5	RBM5	1	UCHL5	1	49	0.0	false	0.0
HepG2	RBM5_2-UCHL5_2-interaction-shap	interaction	RBM5-UCHL5	RBM5	2	UCHL5	2	59	0.0	false	0.0
HepG2	RBM5_5-UCHL5_5-interaction-shap	interaction	RBM5-UCHL5	RBM5	5	UCHL5	5	78	0.0	false	0.0
HepG2	RBM5_4-UCHL5_4-interaction-shap	interaction	RBM5-UCHL5	RBM5	4	UCHL5	4	20	0.0	false	0.0
HepG2	RBM5_2-U2AF2_2-interaction-shap	interaction	RBM5-U2AF2	RBM5	2	U2AF2	2	2	0.0	false	0.0
HepG2	RBM5_1-U2AF2_1-interaction-shap	interaction	RBM5-U2AF2	RBM5	1	U2AF2	1	178	0.0	false	0.0
HepG2	RBM5_4-U2AF2_4-interaction-shap	interaction	RBM5-U2AF2	RBM5	4	U2AF2	4	1	0.0	false	0.0
HepG2	RBM5_5-U2AF2_5-interaction-shap	interaction	RBM5-U2AF2	RBM5	5	U2AF2	5	343	0.0	false	0.0
HepG2	RBM5_1-U2AF1_1-interaction-shap	interaction	RBM5-U2AF1	RBM5	1	U2AF1	1	69	0.0	false	0.0
HepG2	RBM5_6-U2AF1_6-interaction-shap	interaction	RBM5-U2AF1	RBM5	6	U2AF1	6	5	0.0	false	0.0
HepG2	RBM5_4-U2AF1_4-interaction-shap	interaction	RBM5-U2AF1	RBM5	4	U2AF1	4	2	0.0	false	0.0
HepG2	RBM5_2-U2AF1_2-interaction-shap	interaction	RBM5-U2AF1	RBM5	2	U2AF1	2	5	0.0	false	0.0
HepG2	RBM5_5-TRA2A_5-interaction-shap	interaction	RBM5-TRA2A	RBM5	5	TRA2A	5	25	0.0	false	0.0
HepG2	RBM5_1-TRA2A_1-interaction-shap	interaction	RBM5-TRA2A	RBM5	1	TRA2A	1	14	0.0	false	0.0
HepG2	RBM5_3-TRA2A_3-interaction-shap	interaction	RBM5-TRA2A	RBM5	3	TRA2A	3	5	0.0	false	0.0
HepG2	RBM5_2-TIAL1_2-interaction-shap	interaction	RBM5-TIAL1	RBM5	2	TIAL1	2	57	0.0	false	0.0
HepG2	RBM5_6-TIAL1_6-interaction-shap	interaction	RBM5-TIAL1	RBM5	6	TIAL1	6	25	0.0	false	0.0
HepG2	RBM5_1-TIAL1_1-interaction-shap	interaction	RBM5-TIAL1	RBM5	1	TIAL1	1	6	0.0	false	0.0
HepG2	RBM5_5-TIAL1_5-interaction-shap	interaction	RBM5-TIAL1	RBM5	5	TIAL1	5	22	0.0	false	0.0
HepG2	RBM5_4-TIAL1_4-interaction-shap	interaction	RBM5-TIAL1	RBM5	4	TIAL1	4	52	0.0	false	0.0
HepG2	RBM5_3-TIAL1_3-interaction-shap	interaction	RBM5-TIAL1	RBM5	3	TIAL1	3	33	0.0	false	0.0
HepG2	RBM5_2-TIA1_2-interaction-shap	interaction	RBM5-TIA1	RBM5	2	TIA1	2	9	0.0	false	0.0
HepG2	RBM5_4-TIA1_4-interaction-shap	interaction	RBM5-TIA1	RBM5	4	TIA1	4	16	0.0	false	0.0
HepG2	RBM5_6-TIA1_6-interaction-shap	interaction	RBM5-TIA1	RBM5	6	TIA1	6	8	0.0	false	0.0
HepG2	RBM5_3-TARDBP_3-interaction-shap	interaction	RBM5-TARDBP	RBM5	3	TARDBP	3	6	0.0	false	0.0
HepG2	RBM5_5-TARDBP_5-interaction-shap	interaction	RBM5-TARDBP	RBM5	5	TARDBP	5	10	0.0	false	0.0
HepG2	RBM5_1-TARDBP_1-interaction-shap	interaction	RBM5-TARDBP	RBM5	1	TARDBP	1	1	0.0	false	0.0
HepG2	RBM5_2-TARDBP_2-interaction-shap	interaction	RBM5-TARDBP	RBM5	2	TARDBP	2	52	0.0	false	0.0
HepG2	RBM5_6-TARDBP_6-interaction-shap	interaction	RBM5-TARDBP	RBM5	6	TARDBP	6	9	0.0	false	0.0
HepG2	RBM5_4-TARDBP_4-interaction-shap	interaction	RBM5-TARDBP	RBM5	4	TARDBP	4	31	0.0	false	0.0
HepG2	RBM5_3-TAF15_3-interaction-shap	interaction	RBM5-TAF15	RBM5	3	TAF15	3	13	0.0	false	0.0
HepG2	RBM5_5-TAF15_5-interaction-shap	interaction	RBM5-TAF15	RBM5	5	TAF15	5	13	0.0	false	0.0
HepG2	RBM5_6-TAF15_6-interaction-shap	interaction	RBM5-TAF15	RBM5	6	TAF15	6	4	0.0	false	0.0
HepG2	RBM5_4-SUPV3L1_4-interaction-shap	interaction	RBM5-SUPV3L1	RBM5	4	SUPV3L1	4	4	0.0	false	0.0
HepG2	RBM5_3-SUPV3L1_3-interaction-shap	interaction	RBM5-SUPV3L1	RBM5	3	SUPV3L1	3	15	0.0	false	0.0
HepG2	RBM5_2-SUPV3L1_2-interaction-shap	interaction	RBM5-SUPV3L1	RBM5	2	SUPV3L1	2	11	0.0	false	0.0
HepG2	RBM5_6-SUPV3L1_6-interaction-shap	interaction	RBM5-SUPV3L1	RBM5	6	SUPV3L1	6	1	0.0	false	0.0
HepG2	RBM5_3-SUB1_3-interaction-shap	interaction	RBM5-SUB1	RBM5	3	SUB1	3	31	0.0	false	0.0
HepG2	RBM5_4-SUB1_4-interaction-shap	interaction	RBM5-SUB1	RBM5	4	SUB1	4	16	0.0	false	0.0
HepG2	RBM5_1-SUB1_1-interaction-shap	interaction	RBM5-SUB1	RBM5	1	SUB1	1	25	0.0	false	0.0
HepG2	RBM5_5-SUB1_5-interaction-shap	interaction	RBM5-SUB1	RBM5	5	SUB1	5	49	0.0	false	0.0
HepG2	RBM5_6-SUB1_6-interaction-shap	interaction	RBM5-SUB1	RBM5	6	SUB1	6	9	0.0	false	0.0
HepG2	RBM5_3-STAU2_3-interaction-shap	interaction	RBM5-STAU2	RBM5	3	STAU2	3	3	0.0	false	0.0
HepG2	RBM5_4-STAU2_4-interaction-shap	interaction	RBM5-STAU2	RBM5	4	STAU2	4	17	0.0	false	0.0
HepG2	RBM5_3-SRSF9_3-interaction-shap	interaction	RBM5-SRSF9	RBM5	3	SRSF9	3	1	0.0	false	0.0
HepG2	RBM5_1-SRSF9_1-interaction-shap	interaction	RBM5-SRSF9	RBM5	1	SRSF9	1	3	0.0	false	0.0
HepG2	RBM5_5-SRSF7_5-interaction-shap	interaction	RBM5-SRSF7	RBM5	5	SRSF7	5	10	0.0	false	0.0
HepG2	RBM5_3-SRSF7_3-interaction-shap	interaction	RBM5-SRSF7	RBM5	3	SRSF7	3	10	0.0	false	0.0
HepG2	RBM5_1-SRSF7_1-interaction-shap	interaction	RBM5-SRSF7	RBM5	1	SRSF7	1	7	0.0	false	0.0
HepG2	RBM5_2-SRSF7_2-interaction-shap	interaction	RBM5-SRSF7	RBM5	2	SRSF7	2	55	0.0	false	0.0
HepG2	RBM5_4-SRSF7_4-interaction-shap	interaction	RBM5-SRSF7	RBM5	4	SRSF7	4	33	0.0	false	0.0
HepG2	RBM5_6-SRSF7_6-interaction-shap	interaction	RBM5-SRSF7	RBM5	6	SRSF7	6	10	0.0	false	0.0
HepG2	RBM5_6-SRSF1_6-interaction-shap	interaction	RBM5-SRSF1	RBM5	6	SRSF1	6	3	0.0	false	0.0
HepG2	RBM5_4-SRSF1_4-interaction-shap	interaction	RBM5-SRSF1	RBM5	4	SRSF1	4	27	0.0	false	0.0
HepG2	RBM5_1-SRSF1_1-interaction-shap	interaction	RBM5-SRSF1	RBM5	1	SRSF1	1	43	0.0	false	0.0
HepG2	RBM5_2-SRSF1_2-interaction-shap	interaction	RBM5-SRSF1	RBM5	2	SRSF1	2	33	0.0	false	0.0
HepG2	RBM5_3-SRSF1_3-interaction-shap	interaction	RBM5-SRSF1	RBM5	3	SRSF1	3	25	0.0	false	0.0
HepG2	RBM5_5-SRSF1_5-interaction-shap	interaction	RBM5-SRSF1	RBM5	5	SRSF1	5	125	0.0	false	0.0
HepG2	RBM5_5-SMNDC1_5-interaction-shap	interaction	RBM5-SMNDC1	RBM5	5	SMNDC1	5	69	0.0	false	0.0
HepG2	RBM5_3-SMNDC1_3-interaction-shap	interaction	RBM5-SMNDC1	RBM5	3	SMNDC1	3	33	0.0	false	0.0
HepG2	RBM5_4-SMNDC1_4-interaction-shap	interaction	RBM5-SMNDC1	RBM5	4	SMNDC1	4	29	0.0	false	0.0
HepG2	RBM5_1-SMNDC1_1-interaction-shap	interaction	RBM5-SMNDC1	RBM5	1	SMNDC1	1	38	0.0	false	0.0
HepG2	RBM5_1-SFPQ_1-interaction-shap	interaction	RBM5-SFPQ	RBM5	1	SFPQ	1	13	0.0	false	0.0
HepG2	RBM5_4-SFPQ_4-interaction-shap	interaction	RBM5-SFPQ	RBM5	4	SFPQ	4	50	0.0	false	0.0
HepG2	RBM5_2-SF3B4_2-interaction-shap	interaction	RBM5-SF3B4	RBM5	2	SF3B4	2	25	0.0	false	0.0
HepG2	RBM5_1-SF3B4_1-interaction-shap	interaction	RBM5-SF3B4	RBM5	1	SF3B4	1	623	0.0	false	0.0
HepG2	RBM5_5-SF3B4_5-interaction-shap	interaction	RBM5-SF3B4	RBM5	5	SF3B4	5	721	0.0	false	0.0
HepG2	RBM5_6-SF3B4_6-interaction-shap	interaction	RBM5-SF3B4	RBM5	6	SF3B4	6	15	0.0	false	0.0
HepG2	RBM5_2-SF3A3_2-interaction-shap	interaction	RBM5-SF3A3	RBM5	2	SF3A3	2	5	0.0	false	0.0
HepG2	RBM5_1-SF3A3_1-interaction-shap	interaction	RBM5-SF3A3	RBM5	1	SF3A3	1	660	0.0	false	0.0
HepG2	RBM5_4-SF3A3_4-interaction-shap	interaction	RBM5-SF3A3	RBM5	4	SF3A3	4	20	0.0	false	0.0
HepG2	RBM5_2-RPS3_2-interaction-shap	interaction	RBM5-RPS3	RBM5	2	RPS3	2	98	0.0	false	0.0
HepG2	RBM5_5-RPS3_5-interaction-shap	interaction	RBM5-RPS3	RBM5	5	RPS3	5	191	0.0	false	0.0
HepG2	RBM5_6-RPS3_6-interaction-shap	interaction	RBM5-RPS3	RBM5	6	RPS3	6	46	0.0	false	0.0
HepG2	RBM5_4-RPS3_4-interaction-shap	interaction	RBM5-RPS3	RBM5	4	RPS3	4	76	0.0	false	0.0
HepG2	RBM5_1-RPS3_1-interaction-shap	interaction	RBM5-RPS3	RBM5	1	RPS3	1	137	0.0	false	0.0
HepG2	RBM5_3-RPS3_3-interaction-shap	interaction	RBM5-RPS3	RBM5	3	RPS3	3	146	0.0	false	0.0
HepG2	RBM22_2-ZC3H11A_2-interaction-shap	interaction	RBM22-ZC3H11A	RBM22	2	ZC3H11A	2	11	0.0	false	0.0
HepG2	RBM22_1-XRN2_1-interaction-shap	interaction	RBM22-XRN2	RBM22	1	XRN2	1	4	0.0	false	0.0
HepG2	RBM22_2-XRN2_2-interaction-shap	interaction	RBM22-XRN2	RBM22	2	XRN2	2	382	0.0	false	0.0
HepG2	RBM22_6-XRN2_6-interaction-shap	interaction	RBM22-XRN2	RBM22	6	XRN2	6	66	0.0	false	0.0
HepG2	RBM22_1-XPO5_1-interaction-shap	interaction	RBM22-XPO5	RBM22	1	XPO5	1	1	0.0	false	0.0
HepG2	RBM22_4-XPO5_4-interaction-shap	interaction	RBM22-XPO5	RBM22	4	XPO5	4	30	0.0	false	0.0
HepG2	RBM22_2-XPO5_2-interaction-shap	interaction	RBM22-XPO5	RBM22	2	XPO5	2	75	0.0	false	0.0
HepG2	RBM22_6-XPO5_6-interaction-shap	interaction	RBM22-XPO5	RBM22	6	XPO5	6	16	0.0	false	0.0
HepG2	RBM22_6-UCHL5_6-interaction-shap	interaction	RBM22-UCHL5	RBM22	6	UCHL5	6	288	0.0	false	0.0
HepG2	RBM22_4-UCHL5_4-interaction-shap	interaction	RBM22-UCHL5	RBM22	4	UCHL5	4	285	0.0	false	0.0
HepG2	RBM22_2-UCHL5_2-interaction-shap	interaction	RBM22-UCHL5	RBM22	2	UCHL5	2	463	0.0	false	0.0
HepG2	RBM22_2-U2AF2_2-interaction-shap	interaction	RBM22-U2AF2	RBM22	2	U2AF2	2	166	0.0	false	0.0
HepG2	RBM22_1-U2AF2_1-interaction-shap	interaction	RBM22-U2AF2	RBM22	1	U2AF2	1	8	0.0	false	0.0
HepG2	RBM22_4-U2AF2_4-interaction-shap	interaction	RBM22-U2AF2	RBM22	4	U2AF2	4	66	0.0	false	0.0
HepG2	RBM22_6-U2AF2_6-interaction-shap	interaction	RBM22-U2AF2	RBM22	6	U2AF2	6	126	0.0	false	0.0
HepG2	RBM22_6-U2AF1_6-interaction-shap	interaction	RBM22-U2AF1	RBM22	6	U2AF1	6	59	0.0	false	0.0
HepG2	RBM22_4-U2AF1_4-interaction-shap	interaction	RBM22-U2AF1	RBM22	4	U2AF1	4	65	0.0	false	0.0
HepG2	RBM22_1-U2AF1_1-interaction-shap	interaction	RBM22-U2AF1	RBM22	1	U2AF1	1	5	0.0	false	0.0
HepG2	RBM22_2-U2AF1_2-interaction-shap	interaction	RBM22-U2AF1	RBM22	2	U2AF1	2	201	0.0	false	0.0
HepG2	RBM22_2-TRA2A_2-interaction-shap	interaction	RBM22-TRA2A	RBM22	2	TRA2A	2	99	0.0	false	0.0
