Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	EFTUD2_4-RBFOX2_4-interaction-shap	interaction	EFTUD2	4	RBFOX2	4	255	-0.004043868742883205	false	0.004043868742883205
K562	PUM2_2-UCHL5_2-interaction-shap	interaction	PUM2	2	UCHL5	2	47	0.003972943406552076	false	0.003972943406552076
K562	HNRNPK_5-UCHL5_5-interaction-shap	interaction	HNRNPK	5	UCHL5	5	5	0.0039070965722203255	false	0.0039070965722203255
K562	DDX3X_2-FMR1_2-interaction-shap	interaction	DDX3X	2	FMR1	2	427	-0.0038882694207131863	false	0.0038882694207131863
K562	PTBP1_3-RBFOX2_3-interaction-shap	interaction	PTBP1	3	RBFOX2	3	20	0.003841885831207037	false	0.003841885831207037
K562	APOBEC3C_1-SRSF1_1-interaction-shap	interaction	APOBEC3C	1	SRSF1	1	61	-0.0037918828893452883	false	0.0037918828893452883
K562	CSTF2T_2-FUS_2-interaction-shap	interaction	CSTF2T	2	FUS	2	955	0.0037397248670458794	false	0.0037397248670458794
K562	RBM15_2-XRN2_2-interaction-shap	interaction	RBM15	2	XRN2	2	516	0.003738428233191371	false	0.003738428233191371
K562	FMR1_1-FXR2_1-interaction-shap	interaction	FMR1	1	FXR2	1	1326	0.0037177368067204952	true	0.0037177368067204952
K562	TIA1_4-U2AF1_4-interaction-shap	interaction	TIA1	4	U2AF1	4	113	-0.0036900313571095467	false	0.0036900313571095467
K562	DDX3X_2-RPS6_2-interaction-shap	interaction	DDX3X	2	RPS6	2	138	0.003689942415803671	false	0.003689942415803671
K562	TIA1_4-UCHL5_4-interaction-shap	interaction	TIA1	4	UCHL5	4	294	0.0036678179167211056	false	0.0036678179167211056
K562	NONO_3-RPS3_3-interaction-shap	interaction	NONO	3	RPS3	3	63	0.003659288864582777	false	0.003659288864582777
K562	BUD13_5-SF3B4_5-interaction-shap	interaction	BUD13	5	SF3B4	5	6445	0.0036313526798039675	false	0.0036313526798039675
K562	EFTUD2_1-FXR1_1-interaction-shap	interaction	EFTUD2	1	FXR1	1	54	-0.0036273242440074682	false	0.0036273242440074682
K562	FXR2_6-RBM15_6-interaction-shap	interaction	FXR2	6	RBM15	6	159	0.003627076046541333	false	0.003627076046541333
K562	EFTUD2_2-HNRNPC_2-interaction-shap	interaction	EFTUD2	2	HNRNPC	2	46	0.0036212592385709286	false	0.0036212592385709286
K562	BUD13_5-DDX3X_5-interaction-shap	interaction	BUD13	5	DDX3X	5	195	0.0035940930247306824	false	0.0035940930247306824
K562	SRSF1_1-TRA2A_1-interaction-shap	interaction	SRSF1	1	TRA2A	1	184	0.0035837015602737665	false	0.0035837015602737665
K562	RBM22_4-UCHL5_4-interaction-shap	interaction	RBM22	4	UCHL5	4	484	0.0035490388981997967	false	0.0035490388981997967
K562	MTPAP_1-SF3B4_1-interaction-shap	interaction	MTPAP	1	SF3B4	1	100	-0.0035484982654452324	false	0.0035484982654452324
K562	ELAVL1_3-RBFOX2_3-interaction-shap	interaction	ELAVL1	3	RBFOX2	3	9	0.00351714133284986	false	0.00351714133284986
K562	EIF4E_1-EWSR1_1-interaction-shap	interaction	EIF4E	1	EWSR1	1	185	-0.003418560139834881	false	0.003418560139834881
K562	EIF4E_2-RPS3_2-interaction-shap	interaction	EIF4E	2	RPS3	2	622	-0.0033883964642882347	false	0.0033883964642882347
K562	LIN28B_6-NOLC1_6-interaction-shap	interaction	LIN28B	6	NOLC1	6	337	-0.003355995286256075	false	0.003355995286256075
K562	EWSR1_3-FUS_3-interaction-shap	interaction	EWSR1	3	FUS	3	434	0.0033537389244884253	false	0.0033537389244884253
K562	FXR1_3-IGF2BP1_3-interaction-shap	interaction	FXR1	3	IGF2BP1	3	15	0.00334552931599319	false	0.00334552931599319
K562	SF3B4_5-SRSF1_5-interaction-shap	interaction	SF3B4	5	SRSF1	5	1187	-0.003331816056743264	false	0.003331816056743264
K562	BUD13_2-EIF4E_2-interaction-shap	interaction	BUD13	2	EIF4E	2	254	-0.0032585395965725183	false	0.0032585395965725183
K562	RBM15_2-RPS3_2-interaction-shap	interaction	RBM15	2	RPS3	2	299	-0.0032310800161212683	false	0.0032310800161212683
K562	EFTUD2_2-U2AF2_2-interaction-shap	interaction	EFTUD2	2	U2AF2	2	284	0.003225293941795826	false	0.003225293941795826
K562	EFTUD2_3-LIN28B_3-interaction-shap	interaction	EFTUD2	3	LIN28B	3	202	0.00319351302459836	false	0.00319351302459836
K562	EFTUD2_6-FMR1_6-interaction-shap	interaction	EFTUD2	6	FMR1	6	92	0.0031828484497964382	false	0.0031828484497964382
K562	DDX3X_1-FXR1_1-interaction-shap	interaction	DDX3X	1	FXR1	1	160	0.0031786649487912655	false	0.0031786649487912655
K562	BUD13_1-RBM15_1-interaction-shap	interaction	BUD13	1	RBM15	1	382	0.003143876325339079	false	0.003143876325339079
K562	RBM22_4-XRN2_4-interaction-shap	interaction	RBM22	4	XRN2	4	233	0.0031180810183286667	false	0.0031180810183286667
K562	APOBEC3C_4-PUM2_4-interaction-shap	interaction	APOBEC3C	4	PUM2	4	47	-0.0030905979219824076	false	0.0030905979219824076
K562	IGF2BP2_4-TIA1_4-interaction-shap	interaction	IGF2BP2	4	TIA1	4	199	0.0030832060147076845	false	0.0030832060147076845
K562	IGF2BP1_5-IGF2BP2_5-interaction-shap	interaction	IGF2BP1	5	IGF2BP2	5	931	-0.003032724605873227	false	0.003032724605873227
K562	EIF4E_1-UCHL5_1-interaction-shap	interaction	EIF4E	1	UCHL5	1	211	0.002986141247674823	false	0.002986141247674823
K562	BUD13_3-ELAC2_3-interaction-shap	interaction	BUD13	3	ELAC2	3	124	0.002980226883664727	false	0.002980226883664727
K562	NOLC1_5-TIA1_5-interaction-shap	interaction	NOLC1	5	TIA1	5	41	0.0029235701076686382	false	0.0029235701076686382
K562	FAM120A_6-IGF2BP1_6-interaction-shap	interaction	FAM120A	6	IGF2BP1	6	81	-0.002835779683664441	false	0.002835779683664441
K562	DDX6_2-UCHL5_2-interaction-shap	interaction	DDX6	2	UCHL5	2	223	-0.0028092716820538044	false	0.0028092716820538044
K562	DDX3X_2-XRN2_2-interaction-shap	interaction	DDX3X	2	XRN2	2	691	-0.0027820677496492863	false	0.0027820677496492863
K562	SF3B4_3-SRSF1_3-interaction-shap	interaction	SF3B4	3	SRSF1	3	541	-0.0027335532940924168	false	0.0027335532940924168
K562	IGF2BP2_5-U2AF2_5-interaction-shap	interaction	IGF2BP2	5	U2AF2	5	114	-0.0027292121667414904	false	0.0027292121667414904
K562	LIN28B_5-QKI_5-interaction-shap	interaction	LIN28B	5	QKI	5	62	-0.0027160930912941694	false	0.0027160930912941694
K562	BUD13_2-EFTUD2_2-interaction-shap	interaction	BUD13	2	EFTUD2	2	3150	-0.002705872291699052	false	0.002705872291699052
K562	FMR1_5-FXR2_5-interaction-shap	interaction	FMR1	5	FXR2	5	1179	0.0026964193675667048	true	0.0026964193675667048
K562	ELAC2_3-FUS_3-interaction-shap	interaction	ELAC2	3	FUS	3	166	-0.0026753563433885574	false	0.0026753563433885574
K562	BUD13_2-U2AF2_2-interaction-shap	interaction	BUD13	2	U2AF2	2	169	0.0026563857682049274	false	0.0026563857682049274
K562	GTF2F1_5-SF3B4_5-interaction-shap	interaction	GTF2F1	5	SF3B4	5	311	0.002630348550155759	false	0.002630348550155759
K562	ELAVL1_6-HNRNPK_6-interaction-shap	interaction	ELAVL1	6	HNRNPK	6	17	-0.002610867377370596	false	0.002610867377370596
K562	APOBEC3C_6-DDX6_6-interaction-shap	interaction	APOBEC3C	6	DDX6	6	541	0.0026015648618340492	false	0.0026015648618340492
K562	DDX3X_6-UCHL5_6-interaction-shap	interaction	DDX3X	6	UCHL5	6	34	0.0025992614682763815	false	0.0025992614682763815
K562	FUS_2-IGF2BP2_2-interaction-shap	interaction	FUS	2	IGF2BP2	2	314	0.0025748461484909058	false	0.0025748461484909058
K562	RBM22_6-SF3B4_6-interaction-shap	interaction	RBM22	6	SF3B4	6	174	-0.0025682428386062384	false	0.0025682428386062384
K562	SRSF7_2-TARDBP_2-interaction-shap	interaction	SRSF7	2	TARDBP	2	48	0.0025558818597346544	false	0.0025558818597346544
K562	DDX1_1-FUS_1-interaction-shap	interaction	DDX1	1	FUS	1	111	0.0025456086732447147	false	0.0025456086732447147
K562	CSTF2T_6-DDX6_6-interaction-shap	interaction	CSTF2T	6	DDX6	6	85	-0.002515887375921011	false	0.002515887375921011
K562	DDX3X_1-ELAC2_1-interaction-shap	interaction	DDX3X	1	ELAC2	1	169	0.0024803716223686934	false	0.0024803716223686934
K562	RBM15_1-UCHL5_1-interaction-shap	interaction	RBM15	1	UCHL5	1	532	0.002475982764735818	false	0.002475982764735818
K562	NONO_1-RBFOX2_1-interaction-shap	interaction	NONO	1	RBFOX2	1	120	0.0024318008217960596	false	0.0024318008217960596
K562	IGF2BP1_6-IGF2BP2_6-interaction-shap	interaction	IGF2BP1	6	IGF2BP2	6	996	0.00241785473190248	false	0.00241785473190248
K562	PUM2_6-SF3B4_6-interaction-shap	interaction	PUM2	6	SF3B4	6	2	0.002385414205491543	false	0.002385414205491543
K562	DDX42_2-SF3B4_2-interaction-shap	interaction	DDX42	2	SF3B4	2	57	0.002385393250733614	false	0.002385393250733614
K562	QKI_2-RBM15_2-interaction-shap	interaction	QKI	2	RBM15	2	8	0.0023785897064954042	false	0.0023785897064954042
K562	FXR2_1-MTPAP_1-interaction-shap	interaction	FXR2	1	MTPAP	1	18	-0.0023581464774906635	false	0.0023581464774906635
K562	TRA2A_2-UCHL5_2-interaction-shap	interaction	TRA2A	2	UCHL5	2	1824	0.0023317914456129074	false	0.0023317914456129074
K562	IGF2BP1_5-RPS6_5-interaction-shap	interaction	IGF2BP1	5	RPS6	5	8	0.002327514346688986	false	0.002327514346688986
K562	CSTF2T_6-IGF2BP1_6-interaction-shap	interaction	CSTF2T	6	IGF2BP1	6	62	0.0023201790172606707	false	0.0023201790172606707
K562	EFTUD2_2-TRA2A_2-interaction-shap	interaction	EFTUD2	2	TRA2A	2	178	0.002311637857928872	false	0.002311637857928872
K562	FXR1_3-NOLC1_3-interaction-shap	interaction	FXR1	3	NOLC1	3	8	0.0023101065307855606	false	0.0023101065307855606
K562	FAM120A_5-SF3B4_5-interaction-shap	interaction	FAM120A	5	SF3B4	5	166	0.0023072061594575644	false	0.0023072061594575644
K562	CSTF2T_5-FAM120A_5-interaction-shap	interaction	CSTF2T	5	FAM120A	5	131	0.002306942129507661	false	0.002306942129507661
K562	TRA2A_5-UCHL5_5-interaction-shap	interaction	TRA2A	5	UCHL5	5	1291	0.0022835161071270704	false	0.0022835161071270704
K562	CPEB4_6-TIA1_6-interaction-shap	interaction	CPEB4	6	TIA1	6	53	0.0022826746571809053	false	0.0022826746571809053
K562	RPS3_3-U2AF2_3-interaction-shap	interaction	RPS3	3	U2AF2	3	54	0.0022795991972088814	false	0.0022795991972088814
K562	SRSF1_4-TRA2A_4-interaction-shap	interaction	SRSF1	4	TRA2A	4	273	0.002253290731459856	false	0.002253290731459856
K562	NOLC1_3-RPS3_3-interaction-shap	interaction	NOLC1	3	RPS3	3	94	0.0022465575020760298	false	0.0022465575020760298
K562	HNRNPK_4-XRN2_4-interaction-shap	interaction	HNRNPK	4	XRN2	4	33	0.0022430706303566694	false	0.0022430706303566694
K562	NOLC1_6-TIA1_6-interaction-shap	interaction	NOLC1	6	TIA1	6	160	0.002228803001344204	false	0.002228803001344204
K562	RBM15_5-SRSF1_5-interaction-shap	interaction	RBM15	5	SRSF1	5	129	-0.0021876341197639704	false	0.0021876341197639704
K562	RPS3_2-UCHL5_2-interaction-shap	interaction	RPS3	2	UCHL5	2	383	-0.002171981381252408	false	0.002171981381252408
K562	MTPAP_4-UCHL5_4-interaction-shap	interaction	MTPAP	4	UCHL5	4	486	-0.0021637380123138428	false	0.0021637380123138428
K562	LIN28B_1-XRN2_1-interaction-shap	interaction	LIN28B	1	XRN2	1	16	-0.002144577680155635	false	0.002144577680155635
K562	RPS6_5-SF3B4_5-interaction-shap	interaction	RPS6	5	SF3B4	5	166	-0.0021410295739769936	false	0.0021410295739769936
K562	MTPAP_2-UCHL5_2-interaction-shap	interaction	MTPAP	2	UCHL5	2	549	-0.0021340539678931236	false	0.0021340539678931236
K562	FMR1_5-UCHL5_5-interaction-shap	interaction	FMR1	5	UCHL5	5	194	-0.002123652957379818	false	0.002123652957379818
K562	DDX3X_2-XRCC6_2-interaction-shap	interaction	DDX3X	2	XRCC6	2	192	0.0020868198480457067	false	0.0020868198480457067
K562	BUD13_6-RBM22_6-interaction-shap	interaction	BUD13	6	RBM22	6	463	-0.002056616358458996	false	0.002056616358458996
K562	ELAC2_1-RBFOX2_1-interaction-shap	interaction	ELAC2	1	RBFOX2	1	41	-0.0020149205811321735	false	0.0020149205811321735
K562	ELAC2_1-TARDBP_1-interaction-shap	interaction	ELAC2	1	TARDBP	1	150	-0.002002878114581108	false	0.002002878114581108
K562	APOBEC3C_3-EFTUD2_3-interaction-shap	interaction	APOBEC3C	3	EFTUD2	3	17	0.002000887645408511	false	0.002000887645408511
K562	SF3B4_1-U2AF2_1-interaction-shap	interaction	SF3B4	1	U2AF2	1	2058	0.001997482730075717	false	0.001997482730075717
K562	FXR1_1-NSUN2_1-interaction-shap	interaction	FXR1	1	NSUN2	1	7	0.0019963548984378576	false	0.0019963548984378576
K562	CSTF2T_3-HNRNPK_3-interaction-shap	interaction	CSTF2T	3	HNRNPK	3	56	-0.001986745512112975	false	0.001986745512112975
K562	LIN28B_6-ZC3H11A_6-interaction-shap	interaction	LIN28B	6	ZC3H11A	6	225	-0.0019771207589656115	false	0.0019771207589656115
K562	EIF4E_2-LIN28B_2-interaction-shap	interaction	EIF4E	2	LIN28B	2	70	-0.001967997755855322	false	0.001967997755855322
K562	APOBEC3C_5-LARP4_5-interaction-shap	interaction	APOBEC3C	5	LARP4	5	296	0.0019518369808793068	false	0.0019518369808793068
K562	LIN28B_4-RBM15_4-interaction-shap	interaction	LIN28B	4	RBM15	4	114	0.0019443734781816602	false	0.0019443734781816602
K562	FUS_4-TIA1_4-interaction-shap	interaction	FUS	4	TIA1	4	92	0.0019328950438648462	false	0.0019328950438648462
K562	FUS_3-LIN28B_3-interaction-shap	interaction	FUS	3	LIN28B	3	31	0.0019326828187331557	false	0.0019326828187331557
K562	LIN28B_1-SRSF9_1-interaction-shap	interaction	LIN28B	1	SRSF9	1	13	-0.0019251239718869328	false	0.0019251239718869328
K562	PUM2_1-RBM15_1-interaction-shap	interaction	PUM2	1	RBM15	1	25	0.001906081335619092	false	0.001906081335619092
K562	BUD13_2-LIN28B_2-interaction-shap	interaction	BUD13	2	LIN28B	2	265	0.001903474680148065	false	0.001903474680148065
K562	ELAVL1_6-FAM120A_6-interaction-shap	interaction	ELAVL1	6	FAM120A	6	76	-0.0018680827924981713	false	0.0018680827924981713
K562	EWSR1_4-U2AF1_4-interaction-shap	interaction	EWSR1	4	U2AF1	4	89	0.0018633893923833966	false	0.0018633893923833966
K562	BUD13_2-TRA2A_2-interaction-shap	interaction	BUD13	2	TRA2A	2	205	-0.0018620825139805675	false	0.0018620825139805675
K562	FXR2_1-SRSF1_1-interaction-shap	interaction	FXR2	1	SRSF1	1	186	-0.0018557134317234159	false	0.0018557134317234159
K562	IGF2BP1_5-SF3B4_5-interaction-shap	interaction	IGF2BP1	5	SF3B4	5	805	-0.0018206199165433645	false	0.0018206199165433645
K562	IGF2BP1_3-U2AF1_3-interaction-shap	interaction	IGF2BP1	3	U2AF1	3	41	0.0018146586371585727	false	0.0018146586371585727
K562	DDX3X_5-RBFOX2_5-interaction-shap	interaction	DDX3X	5	RBFOX2	5	11	0.0017856279155239463	false	0.0017856279155239463
K562	CPSF6_6-SRSF7_6-interaction-shap	interaction	CPSF6	6	SRSF7	6	293	0.0017805189127102494	false	0.0017805189127102494
K562	ILF3_6-U2AF2_6-interaction-shap	interaction	ILF3	6	U2AF2	6	4	-0.0017796210013329983	false	0.0017796210013329983
K562	EFTUD2_3-PCBP1_3-interaction-shap	interaction	EFTUD2	3	PCBP1	3	44	0.0017746244557201862	false	0.0017746244557201862
K562	EFTUD2_4-NOLC1_4-interaction-shap	interaction	EFTUD2	4	NOLC1	4	124	0.0017597476253286004	false	0.0017597476253286004
K562	NOLC1_4-RPS3_4-interaction-shap	interaction	NOLC1	4	RPS3	4	62	-0.0017546287272125483	false	0.0017546287272125483
K562	ELAVL1_1-PUM2_1-interaction-shap	interaction	ELAVL1	1	PUM2	1	8	0.0017509348690509796	false	0.0017509348690509796
K562	FAM120A_3-LIN28B_3-interaction-shap	interaction	FAM120A	3	LIN28B	3	2	0.0017343983054161072	false	0.0017343983054161072
K562	BUD13_3-NONO_3-interaction-shap	interaction	BUD13	3	NONO	3	209	-0.001694594626314938	false	0.001694594626314938
K562	RBM15_5-SRSF7_5-interaction-shap	interaction	RBM15	5	SRSF7	5	53	0.001686667324975133	false	0.001686667324975133
K562	BUD13_2-RBM15_2-interaction-shap	interaction	BUD13	2	RBM15	2	643	0.0016752686351537704	false	0.0016752686351537704
K562	U2AF2_6-UCHL5_6-interaction-shap	interaction	U2AF2	6	UCHL5	6	146	-0.0016732171643525362	false	0.0016732171643525362
K562	SRSF1_6-UCHL5_6-interaction-shap	interaction	SRSF1	6	UCHL5	6	1472	-0.0016677288804203272	false	0.0016677288804203272
K562	LIN28B_5-U2AF2_5-interaction-shap	interaction	LIN28B	5	U2AF2	5	342	0.0016654211794957519	false	0.0016654211794957519
K562	EFTUD2_4-U2AF1_4-interaction-shap	interaction	EFTUD2	4	U2AF1	4	171	-0.0016623535193502903	false	0.0016623535193502903
K562	LIN28B_1-SF3B4_1-interaction-shap	interaction	LIN28B	1	SF3B4	1	686	-0.0016424747882410884	false	0.0016424747882410884
K562	EFTUD2_5-UCHL5_5-interaction-shap	interaction	EFTUD2	5	UCHL5	5	547	0.0016388327348977327	false	0.0016388327348977327
K562	EFTUD2_4-SF3B4_4-interaction-shap	interaction	EFTUD2	4	SF3B4	4	1367	0.0016172992764040828	false	0.0016172992764040828
K562	PCBP1_4-SRSF1_4-interaction-shap	interaction	PCBP1	4	SRSF1	4	21	0.001614099252037704	false	0.001614099252037704
K562	IGF2BP1_2-IGF2BP2_2-interaction-shap	interaction	IGF2BP1	2	IGF2BP2	2	660	0.00160608917940408	false	0.00160608917940408
K562	QKI_5-SF3B4_5-interaction-shap	interaction	QKI	5	SF3B4	5	147	0.0015966866631060839	false	0.0015966866631060839
K562	FXR1_3-FXR2_3-interaction-shap	interaction	FXR1	3	FXR2	3	840	-0.0015674018068239093	true	0.0015674018068239093
K562	ELAC2_6-TIA1_6-interaction-shap	interaction	ELAC2	6	TIA1	6	116	-0.001553396345116198	false	0.001553396345116198
K562	EXOSC5_2-XRN2_2-interaction-shap	interaction	EXOSC5	2	XRN2	2	130	0.0015443753218278289	false	0.0015443753218278289
K562	EFTUD2_4-FUS_4-interaction-shap	interaction	EFTUD2	4	FUS	4	306	-0.001525523723103106	false	0.001525523723103106
K562	DDX42_5-U2AF2_5-interaction-shap	interaction	DDX42	5	U2AF2	5	55	0.001510979956947267	true	0.001510979956947267
K562	XRCC6_1-ZC3H8_1-interaction-shap	interaction	XRCC6	1	ZC3H8	1	35	0.0014942614361643791	false	0.0014942614361643791
K562	IGF2BP1_2-SRSF7_2-interaction-shap	interaction	IGF2BP1	2	SRSF7	2	5	0.0014821887016296387	false	0.0014821887016296387
K562	APOBEC3C_6-MBNL1_6-interaction-shap	interaction	APOBEC3C	6	MBNL1	6	6	-0.0014541791751980782	false	0.0014541791751980782
K562	ELAC2_2-XRN2_2-interaction-shap	interaction	ELAC2	2	XRN2	2	430	-0.0014317191671580076	false	0.0014317191671580076
K562	PCBP1_3-SMNDC1_3-interaction-shap	interaction	PCBP1	3	SMNDC1	3	101	0.0014282010961323977	false	0.0014282010961323977
K562	DDX3X_2-RBM15_2-interaction-shap	interaction	DDX3X	2	RBM15	2	957	-0.0014219668228179216	false	0.0014219668228179216
K562	FXR1_3-RPS3_3-interaction-shap	interaction	FXR1	3	RPS3	3	166	-0.0014193967217579484	false	0.0014193967217579484
K562	APOBEC3C_6-UCHL5_6-interaction-shap	interaction	APOBEC3C	6	UCHL5	6	146	0.0014189282665029168	false	0.0014189282665029168
K562	EXOSC5_2-FUS_2-interaction-shap	interaction	EXOSC5	2	FUS	2	18	0.0013645917642861605	false	0.0013645917642861605
K562	RBFOX2_3-YWHAG_3-interaction-shap	interaction	RBFOX2	3	YWHAG	3	36	0.0013520047068595886	false	0.0013520047068595886
K562	RBFOX2_1-TARDBP_1-interaction-shap	interaction	RBFOX2	1	TARDBP	1	21	-0.0013491332065314054	false	0.0013491332065314054
K562	FMR1_3-TIA1_3-interaction-shap	interaction	FMR1	3	TIA1	3	25	0.0013437180314213037	false	0.0013437180314213037
K562	EFTUD2_2-FXR2_2-interaction-shap	interaction	EFTUD2	2	FXR2	2	362	0.0013383415061980486	false	0.0013383415061980486
K562	LIN28B_4-ZRANB2_4-interaction-shap	interaction	LIN28B	4	ZRANB2	4	51	0.0013315442483872175	false	0.0013315442483872175
K562	APOBEC3C_6-NOLC1_6-interaction-shap	interaction	APOBEC3C	6	NOLC1	6	246	-0.0013285480672493577	false	0.0013285480672493577
K562	EFTUD2_2-RBM15_2-interaction-shap	interaction	EFTUD2	2	RBM15	2	958	0.0013229050673544407	false	0.0013229050673544407
K562	FUS_3-XRN2_3-interaction-shap	interaction	FUS	3	XRN2	3	95	0.0013194649945944548	false	0.0013194649945944548
K562	EFTUD2_5-U2AF2_5-interaction-shap	interaction	EFTUD2	5	U2AF2	5	454	-0.0012977330479770899	false	0.0012977330479770899
K562	EIF4E_1-FXR2_1-interaction-shap	interaction	EIF4E	1	FXR2	1	911	0.00129388936329633	false	0.00129388936329633
K562	IGF2BP2_1-U2AF2_1-interaction-shap	interaction	IGF2BP2	1	U2AF2	1	72	0.0012895535910502076	false	0.0012895535910502076
K562	APOBEC3C_6-TIA1_6-interaction-shap	interaction	APOBEC3C	6	TIA1	6	185	0.0012772411573678255	false	0.0012772411573678255
K562	DHX30_1-EWSR1_1-interaction-shap	interaction	DHX30	1	EWSR1	1	166	0.0012763709528371692	false	0.0012763709528371692
K562	DDX3X_5-SMNDC1_5-interaction-shap	interaction	DDX3X	5	SMNDC1	5	66	0.001276069669984281	false	0.001276069669984281
K562	ELAC2_1-SF3B4_1-interaction-shap	interaction	ELAC2	1	SF3B4	1	76	0.0012757483636960387	false	0.0012757483636960387
K562	LIN28B_3-ZC3H11A_3-interaction-shap	interaction	LIN28B	3	ZC3H11A	3	13	0.0012629346456378698	false	0.0012629346456378698
K562	FXR1_3-RBFOX2_3-interaction-shap	interaction	FXR1	3	RBFOX2	3	19	0.0012626234674826264	false	0.0012626234674826264
K562	U2AF2_2-XRN2_2-interaction-shap	interaction	U2AF2	2	XRN2	2	13	0.0012621850473806262	false	0.0012621850473806262
K562	FXR2_4-IGF2BP1_4-interaction-shap	interaction	FXR2	4	IGF2BP1	4	54	0.0012546441284939647	false	0.0012546441284939647
K562	EFTUD2_5-SMNDC1_5-interaction-shap	interaction	EFTUD2	5	SMNDC1	5	815	-0.0012297352077439427	false	0.0012297352077439427
K562	BUD13_3-GTF2F1_3-interaction-shap	interaction	BUD13	3	GTF2F1	3	257	-0.0012179033365100622	false	0.0012179033365100622
K562	DDX3X_3-DDX6_3-interaction-shap	interaction	DDX3X	3	DDX6	3	81	0.0012175748124718666	false	0.0012175748124718666
K562	DDX3X_2-EIF4E_2-interaction-shap	interaction	DDX3X	2	EIF4E	2	1956	0.0012164033250883222	false	0.0012164033250883222
K562	FMR1_1-UCHL5_1-interaction-shap	interaction	FMR1	1	UCHL5	1	216	-0.0012153232237324119	false	0.0012153232237324119
K562	CSTF2T_3-RBM15_3-interaction-shap	interaction	CSTF2T	3	RBM15	3	82	-0.0011736613232642412	false	0.0011736613232642412
K562	EIF4E_2-XRN2_2-interaction-shap	interaction	EIF4E	2	XRN2	2	608	-0.001161074498668313	false	0.001161074498668313
K562	APOBEC3C_1-UCHL5_1-interaction-shap	interaction	APOBEC3C	1	UCHL5	1	131	-0.0011551696807146072	false	0.0011551696807146072
