Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	DDX3X_1-ILF3_4-interaction-shap	interaction	DDX3X	1	ILF3	4	32	0.02599645033478737	false	0.02599645033478737	DDX3X-ILF3
HepG2	CSTF2T_3-DGCR8_6-interaction-shap	interaction	CSTF2T	3	DGCR8	6	22	0.025911757722496986	false	0.025911757722496986	CSTF2T-DGCR8
HepG2	ILF3_3-SF3B4_5-interaction-shap	interaction	ILF3	3	SF3B4	5	19	0.025887381285429	false	0.025887381285429	ILF3-SF3B4
HepG2	FKBP4_2-SRSF1_2-interaction-shap	interaction	FKBP4	2	SRSF1	2	16	0.025763768702745438	false	0.025763768702745438	FKBP4-SRSF1
HepG2	EIF3H_4-PTBP1_4-interaction-shap	interaction	EIF3H	4	PTBP1	4	17	0.02575683407485485	false	0.02575683407485485	EIF3H-PTBP1
HepG2	RBFOX2_4-PRPF4_5-interaction-shap	interaction	RBFOX2	4	PRPF4	5	441	0.025660840794444084	false	0.025660840794444084	PRPF4-RBFOX2
HepG2	PABPN1_1-RBFOX2_4-interaction-shap	interaction	PABPN1	1	RBFOX2	4	65	0.025543343275785446	false	0.025543343275785446	PABPN1-RBFOX2
HepG2	CSTF2_1-RPS3_4-interaction-shap	interaction	CSTF2	1	RPS3	4	1	-0.025160253047943115	false	0.025160253047943115	CSTF2-RPS3
HepG2	AKAP1_1-SRSF1_1-interaction-shap	interaction	AKAP1	1	SRSF1	1	2	0.024973638355731964	false	0.024973638355731964	AKAP1-SRSF1
HepG2	FAM120A_2-SF3B4_3-interaction-shap	interaction	FAM120A	2	SF3B4	3	390	0.024944020435214043	false	0.024944020435214043	FAM120A-SF3B4
HepG2	BUD13_3-DDX59_6-interaction-shap	interaction	BUD13	3	DDX59	6	12	0.02492045797407627	false	0.02492045797407627	BUD13-DDX59
HepG2	CDC40_3-SF3B4_3-interaction-shap	interaction	CDC40	3	SF3B4	3	52	0.024741657078266144	false	0.024741657078266144	CDC40-SF3B4
HepG2	SRSF1_2-PTBP1_3-interaction-shap	interaction	SRSF1	2	PTBP1	3	1	0.024438947439193726	false	0.024438947439193726	PTBP1-SRSF1
HepG2	SF3B4_5-XRN2_5-interaction-shap	interaction	SF3B4	5	XRN2	5	289	-0.024232182651758194	false	0.024232182651758194	SF3B4-XRN2
HepG2	LARP7_5-NOL12_5-interaction-shap	interaction	LARP7	5	NOL12	5	25	0.02390534058213234	false	0.02390534058213234	LARP7-NOL12
HepG2	SLTM_2-RBM22_4-interaction-shap	interaction	SLTM	2	RBM22	4	18	0.023885315284132957	false	0.023885315284132957	RBM22-SLTM
HepG2	DDX55_2-LIN28B_3-interaction-shap	interaction	DDX55	2	LIN28B	3	8	0.02378513664007187	false	0.02378513664007187	DDX55-LIN28B
HepG2	PRPF4_2-PRPF8_2-interaction-shap	interaction	PRPF4	2	PRPF8	2	2917	0.023675527423620224	false	0.023675527423620224	PRPF4-PRPF8
HepG2	IGF2BP3_4-U2AF2_4-interaction-shap	interaction	IGF2BP3	4	U2AF2	4	12	0.023643000051379204	false	0.023643000051379204	IGF2BP3-U2AF2
HepG2	CSTF2_1-TIA1_2-interaction-shap	interaction	CSTF2	1	TIA1	2	8	0.023559339344501495	false	0.023559339344501495	CSTF2-TIA1
HepG2	RBM5_1-HNRNPC_3-interaction-shap	interaction	RBM5	1	HNRNPC	3	11	0.023281222209334373	false	0.023281222209334373	HNRNPC-RBM5
HepG2	SF3B4_2-LIN28B_6-interaction-shap	interaction	SF3B4	2	LIN28B	6	9	-0.022959617897868156	false	0.022959617897868156	LIN28B-SF3B4
HepG2	DGCR8_1-HLTF_2-interaction-shap	interaction	DGCR8	1	HLTF	2	2	-0.022828716784715652	false	0.022828716784715652	DGCR8-HLTF
HepG2	NKRF_2-RPS3_6-interaction-shap	interaction	NKRF	2	RPS3	6	2	0.02250959724187851	false	0.02250959724187851	NKRF-RPS3
HepG2	CSTF2T_3-RBM5_3-interaction-shap	interaction	CSTF2T	3	RBM5	3	32	0.022015560418367386	false	0.022015560418367386	CSTF2T-RBM5
HepG2	SMNDC1_1-U2AF2_5-interaction-shap	interaction	SMNDC1	1	U2AF2	5	20	-0.021970029920339584	false	0.021970029920339584	SMNDC1-U2AF2
HepG2	ZNF800_3-LIN28B_6-interaction-shap	interaction	ZNF800	3	LIN28B	6	268	-0.021919894963502884	false	0.021919894963502884	LIN28B-ZNF800
HepG2	EIF3H_2-TIA1_2-interaction-shap	interaction	EIF3H	2	TIA1	2	21	0.02162744849920273	false	0.02162744849920273	EIF3H-TIA1
HepG2	YBX3_1-U2AF2_5-interaction-shap	interaction	YBX3	1	U2AF2	5	40	0.021583247929811478	false	0.021583247929811478	U2AF2-YBX3
HepG2	HNRNPM_3-LIN28B_6-interaction-shap	interaction	HNRNPM	3	LIN28B	6	39	0.021478092297911644	false	0.021478092297911644	HNRNPM-LIN28B
HepG2	EIF3H_3-BUD13_4-interaction-shap	interaction	EIF3H	3	BUD13	4	226	-0.021218562498688698	false	0.021218562498688698	BUD13-EIF3H
HepG2	EFTUD2_1-RBFOX2_5-interaction-shap	interaction	EFTUD2	1	RBFOX2	5	211	-0.02113155648112297	false	0.02113155648112297	EFTUD2-RBFOX2
HepG2	SRSF1_2-BUD13_3-interaction-shap	interaction	SRSF1	2	BUD13	3	233	0.021111585199832916	false	0.021111585199832916	BUD13-SRSF1
HepG2	PTBP1_2-SND1_3-interaction-shap	interaction	PTBP1	2	SND1	3	20	0.021102698519825935	false	0.021102698519825935	PTBP1-SND1
HepG2	BUD13_3-RBFOX2_4-interaction-shap	interaction	BUD13	3	RBFOX2	4	135	-0.020921532064676285	false	0.020921532064676285	BUD13-RBFOX2
HepG2	BUD13_5-NCBP2_5-interaction-shap	interaction	BUD13	5	NCBP2	5	2	0.020806312561035156	false	0.020806312561035156	BUD13-NCBP2
HepG2	PPIG_2-HNRNPC_3-interaction-shap	interaction	PPIG	2	HNRNPC	3	42	0.0207226425409317	false	0.0207226425409317	HNRNPC-PPIG
HepG2	ILF3_4-RPS3_4-interaction-shap	interaction	ILF3	4	RPS3	4	12	-0.020529985427856445	false	0.020529985427856445	ILF3-RPS3
HepG2	DDX3X_5-TROVE2_5-interaction-shap	interaction	DDX3X	5	TROVE2	5	13	0.020368311554193497	false	0.020368311554193497	DDX3X-TROVE2
HepG2	TIAL1_2-TIA1_5-interaction-shap	interaction	TIAL1	2	TIA1	5	116	0.020303675904870033	false	0.020303675904870033	TIA1-TIAL1
HepG2	DGCR8_1-TRA2A_1-interaction-shap	interaction	DGCR8	1	TRA2A	1	17	0.020056800916790962	false	0.020056800916790962	DGCR8-TRA2A
HepG2	PTBP1_4-RBFOX2_4-interaction-shap	interaction	PTBP1	4	RBFOX2	4	18	0.01991741731762886	false	0.01991741731762886	PTBP1-RBFOX2
HepG2	TIAL1_2-HNRNPC_6-interaction-shap	interaction	TIAL1	2	HNRNPC	6	7	0.01941201649606228	false	0.01941201649606228	HNRNPC-TIAL1
HepG2	PCBP2_5-IGF2BP1_6-interaction-shap	interaction	PCBP2	5	IGF2BP1	6	23	-0.018783854320645332	false	0.018783854320645332	IGF2BP1-PCBP2
HepG2	RBM15_2-U2AF2_3-interaction-shap	interaction	RBM15	2	U2AF2	3	122	-0.018520129844546318	false	0.018520129844546318	RBM15-U2AF2
HepG2	IGF2BP1_3-PRPF8_4-interaction-shap	interaction	IGF2BP1	3	PRPF8	4	297	-0.01850566826760769	false	0.01850566826760769	IGF2BP1-PRPF8
HepG2	YBX3_1-XPO5_4-interaction-shap	interaction	YBX3	1	XPO5	4	1	0.018468016758561134	false	0.018468016758561134	XPO5-YBX3
HepG2	TIAL1_2-RPS3_6-interaction-shap	interaction	TIAL1	2	RPS3	6	213	0.018320059403777122	false	0.018320059403777122	RPS3-TIAL1
HepG2	PCBP2_6-PTBP1_6-interaction-shap	interaction	PCBP2	6	PTBP1	6	36	0.018088476732373238	false	0.018088476732373238	PCBP2-PTBP1
HepG2	TROVE2_2-RPS3_3-interaction-shap	interaction	TROVE2	2	RPS3	3	2	-0.017831802368164062	false	0.017831802368164062	RPS3-TROVE2
HepG2	SF3B4_3-IGF2BP1_4-interaction-shap	interaction	SF3B4	3	IGF2BP1	4	114	-0.017756454646587372	false	0.017756454646587372	IGF2BP1-SF3B4
HepG2	TIA1_2-HNRNPC_3-interaction-shap	interaction	TIA1	2	HNRNPC	3	21	0.017680956050753593	false	0.017680956050753593	HNRNPC-TIA1
HepG2	DKC1_4-LIN28B_4-interaction-shap	interaction	DKC1	4	LIN28B	4	71	0.017516428604722023	false	0.017516428604722023	DKC1-LIN28B
HepG2	XPO5_4-DDX59_5-interaction-shap	interaction	XPO5	4	DDX59	5	5	0.017340824007987976	false	0.017340824007987976	DDX59-XPO5
HepG2	CDC40_4-PRPF8_6-interaction-shap	interaction	CDC40	4	PRPF8	6	266	-0.017321523278951645	false	0.017321523278951645	CDC40-PRPF8
HepG2	HLTF_2-LIN28B_2-interaction-shap	interaction	HLTF	2	LIN28B	2	2	0.01719615049660206	false	0.01719615049660206	HLTF-LIN28B
HepG2	NCBP2_2-HNRNPL_6-interaction-shap	interaction	NCBP2	2	HNRNPL	6	38	0.016982801258563995	false	0.016982801258563995	HNRNPL-NCBP2
HepG2	RPS3_3-QKI_6-interaction-shap	interaction	RPS3	3	QKI	6	11	-0.016430841758847237	false	0.016430841758847237	QKI-RPS3
HepG2	U2AF2_2-CDC40_4-interaction-shap	interaction	U2AF2	2	CDC40	4	7	0.01641128957271576	false	0.01641128957271576	CDC40-U2AF2
HepG2	RBM5_1-RBFOX2_5-interaction-shap	interaction	RBM5	1	RBFOX2	5	36	0.016342246904969215	false	0.016342246904969215	RBFOX2-RBM5
HepG2	DGCR8_3-UCHL5_6-interaction-shap	interaction	DGCR8	3	UCHL5	6	17	0.016082026064395905	false	0.016082026064395905	DGCR8-UCHL5
HepG2	HNRNPC_3-SF3A3_5-interaction-shap	interaction	HNRNPC	3	SF3A3	5	37	0.015835251659154892	false	0.015835251659154892	HNRNPC-SF3A3
HepG2	SRSF7_1-SRSF1_4-interaction-shap	interaction	SRSF7	1	SRSF1	4	3	0.015473701991140842	false	0.015473701991140842	SRSF1-SRSF7
HepG2	XPO5_2-SRSF1_5-interaction-shap	interaction	XPO5	2	SRSF1	5	19	-0.015467788092792034	false	0.015467788092792034	SRSF1-XPO5
HepG2	YBX3_3-BUD13_6-interaction-shap	interaction	YBX3	3	BUD13	6	19	0.015447148121893406	false	0.015447148121893406	BUD13-YBX3
HepG2	PCBP2_2-DGCR8_3-interaction-shap	interaction	PCBP2	2	DGCR8	3	25	0.01533078495413065	false	0.01533078495413065	DGCR8-PCBP2
HepG2	SRSF1_2-RBFOX2_4-interaction-shap	interaction	SRSF1	2	RBFOX2	4	72	0.015293316915631294	false	0.015293316915631294	RBFOX2-SRSF1
HepG2	HNRNPK_1-DGCR8_3-interaction-shap	interaction	HNRNPK	1	DGCR8	3	18	0.015226136893033981	false	0.015226136893033981	DGCR8-HNRNPK
HepG2	RBM22_3-BCLAF1_4-interaction-shap	interaction	RBM22	3	BCLAF1	4	11	0.015166700817644596	false	0.015166700817644596	BCLAF1-RBM22
HepG2	SUB1_4-U2AF2_4-interaction-shap	interaction	SUB1	4	U2AF2	4	9	0.015153348445892334	false	0.015153348445892334	SUB1-U2AF2
HepG2	SRSF1_2-SF3A3_3-interaction-shap	interaction	SRSF1	2	SF3A3	3	246	0.015105653554201126	false	0.015105653554201126	SF3A3-SRSF1
HepG2	NCBP2_2-RBFOX2_4-interaction-shap	interaction	NCBP2	2	RBFOX2	4	68	0.015051033347845078	false	0.015051033347845078	NCBP2-RBFOX2
HepG2	RPS3_2-DGCR8_3-interaction-shap	interaction	RPS3	2	DGCR8	3	4	0.014893993735313416	false	0.014893993735313416	DGCR8-RPS3
HepG2	DGCR8_3-GRWD1_4-interaction-shap	interaction	DGCR8	3	GRWD1	4	9	-0.014773011207580566	false	0.014773011207580566	DGCR8-GRWD1
HepG2	PRPF8_3-STAU2_6-interaction-shap	interaction	PRPF8	3	STAU2	6	6	-0.014762401580810547	false	0.014762401580810547	PRPF8-STAU2
HepG2	EFTUD2_3-HNRNPC_3-interaction-shap	interaction	EFTUD2	3	HNRNPC	3	6	0.014604002237319946	false	0.014604002237319946	EFTUD2-HNRNPC
HepG2	HNRNPC_3-LSM11_6-interaction-shap	interaction	HNRNPC	3	LSM11	6	1	-0.014239966869354248	false	0.014239966869354248	HNRNPC-LSM11
HepG2	G3BP1_3-RPS3_3-interaction-shap	interaction	G3BP1	3	RPS3	3	668	-0.01418132521212101	false	0.01418132521212101	G3BP1-RPS3
HepG2	CSTF2_1-SND1_2-interaction-shap	interaction	CSTF2	1	SND1	2	4	0.014033741317689419	false	0.014033741317689419	CSTF2-SND1
HepG2	HNRNPL_1-SF3B4_5-interaction-shap	interaction	HNRNPL	1	SF3B4	5	18	-0.014025717042386532	false	0.014025717042386532	HNRNPL-SF3B4
HepG2	XRN2_2-DDX3X_3-interaction-shap	interaction	XRN2	2	DDX3X	3	102	0.01398907508701086	false	0.01398907508701086	DDX3X-XRN2
HepG2	PTBP1_3-SRSF9_3-interaction-shap	interaction	PTBP1	3	SRSF9	3	6	0.013753674924373627	false	0.013753674924373627	PTBP1-SRSF9
HepG2	PRPF4_2-RBM22_2-interaction-shap	interaction	PRPF4	2	RBM22	2	986	0.013695335015654564	false	0.013695335015654564	PRPF4-RBM22
HepG2	SRSF1_2-TIAL1_2-interaction-shap	interaction	SRSF1	2	TIAL1	2	79	0.013670481741428375	false	0.013670481741428375	SRSF1-TIAL1
HepG2	EFTUD2_4-RPS3_5-interaction-shap	interaction	EFTUD2	4	RPS3	5	733	0.013638393953442574	false	0.013638393953442574	EFTUD2-RPS3
HepG2	SRSF1_2-NCBP2_3-interaction-shap	interaction	SRSF1	2	NCBP2	3	47	0.013489759527146816	false	0.013489759527146816	NCBP2-SRSF1
HepG2	RPS3_4-DDX6_6-interaction-shap	interaction	RPS3	4	DDX6	6	170	-0.013107880018651485	false	0.013107880018651485	DDX6-RPS3
HepG2	TIA1_4-U2AF1_4-interaction-shap	interaction	TIA1	4	U2AF1	4	54	-0.01296387892216444	false	0.01296387892216444	TIA1-U2AF1
HepG2	PRPF8_2-DGCR8_3-interaction-shap	interaction	PRPF8	2	DGCR8	3	140	-0.01296030730009079	false	0.01296030730009079	DGCR8-PRPF8
HepG2	U2AF2_2-EIF3D_6-interaction-shap	interaction	U2AF2	2	EIF3D	6	12	0.012939871288836002	false	0.012939871288836002	EIF3D-U2AF2
HepG2	SF3B4_3-XPO5_3-interaction-shap	interaction	SF3B4	3	XPO5	3	120	-0.012935095466673374	false	0.012935095466673374	SF3B4-XPO5
HepG2	LARP7_1-BCLAF1_3-interaction-shap	interaction	LARP7	1	BCLAF1	3	21	0.012765430845320225	false	0.012765430845320225	BCLAF1-LARP7
HepG2	LIN28B_4-RBFOX2_5-interaction-shap	interaction	LIN28B	4	RBFOX2	5	26	0.012741743586957455	false	0.012741743586957455	LIN28B-RBFOX2
HepG2	FKBP4_2-RPS3_6-interaction-shap	interaction	FKBP4	2	RPS3	6	12	0.012622848153114319	false	0.012622848153114319	FKBP4-RPS3
HepG2	RPS3_3-PRPF4_4-interaction-shap	interaction	RPS3	3	PRPF4	4	266	-0.012472128495573997	false	0.012472128495573997	PRPF4-RPS3
HepG2	ZNF800_1-IGF2BP1_2-interaction-shap	interaction	ZNF800	1	IGF2BP1	2	84	0.012458992190659046	false	0.012458992190659046	IGF2BP1-ZNF800
HepG2	DDX3X_3-IGF2BP3_4-interaction-shap	interaction	DDX3X	3	IGF2BP3	4	15	-0.012264388613402843	false	0.012264388613402843	DDX3X-IGF2BP3
HepG2	SF3B4_3-EIF3D_5-interaction-shap	interaction	SF3B4	3	EIF3D	5	16	-0.01215768326073885	false	0.01215768326073885	EIF3D-SF3B4
HepG2	SF3B4_3-RBM22_4-interaction-shap	interaction	SF3B4	3	RBM22	4	876	-0.012097269296646118	false	0.012097269296646118	RBM22-SF3B4
HepG2	DDX55_1-PRPF8_2-interaction-shap	interaction	DDX55	1	PRPF8	2	160	-0.012066773138940334	false	0.012066773138940334	DDX55-PRPF8
HepG2	NIP7_2-RPS3_5-interaction-shap	interaction	NIP7	2	RPS3	5	215	-0.012016041204333305	false	0.012016041204333305	NIP7-RPS3
HepG2	U2AF1_3-RPS3_6-interaction-shap	interaction	U2AF1	3	RPS3	6	93	-0.011900761164724827	false	0.011900761164724827	RPS3-U2AF1
HepG2	TROVE2_2-RBFOX2_4-interaction-shap	interaction	TROVE2	2	RBFOX2	4	1	0.011585474014282227	false	0.011585474014282227	RBFOX2-TROVE2
HepG2	ILF3_4-LIN28B_6-interaction-shap	interaction	ILF3	4	LIN28B	6	8	-0.011381186544895172	false	0.011381186544895172	ILF3-LIN28B
HepG2	RBM22_4-BUD13_5-interaction-shap	interaction	RBM22	4	BUD13	5	521	0.011294836178421974	false	0.011294836178421974	BUD13-RBM22
HepG2	BUD13_2-ZNF800_5-interaction-shap	interaction	BUD13	2	ZNF800	5	169	0.011238381266593933	false	0.011238381266593933	BUD13-ZNF800
HepG2	SDAD1_2-PRPF8_4-interaction-shap	interaction	SDAD1	2	PRPF8	4	542	-0.011223899200558662	false	0.011223899200558662	PRPF8-SDAD1
HepG2	EFTUD2_2-IGF2BP1_3-interaction-shap	interaction	EFTUD2	2	IGF2BP1	3	102	0.011049570515751839	false	0.011049570515751839	EFTUD2-IGF2BP1
HepG2	BUD13_1-SFPQ_1-interaction-shap	interaction	BUD13	1	SFPQ	1	9	-0.010957740247249603	false	0.010957740247249603	BUD13-SFPQ
HepG2	BCLAF1_4-TIA1_4-interaction-shap	interaction	BCLAF1	4	TIA1	4	309	0.01052475068718195	false	0.01052475068718195	BCLAF1-TIA1
HepG2	IGF2BP3_4-PRPF8_6-interaction-shap	interaction	IGF2BP3	4	PRPF8	6	187	0.010488918051123619	false	0.010488918051123619	IGF2BP3-PRPF8
HepG2	HNRNPL_6-LARP4_6-interaction-shap	interaction	HNRNPL	6	LARP4	6	14	0.010426328517496586	false	0.010426328517496586	HNRNPL-LARP4
HepG2	BUD13_6-FXR2_6-interaction-shap	interaction	BUD13	6	FXR2	6	273	0.01018764078617096	false	0.01018764078617096	BUD13-FXR2
HepG2	SUGP2_3-BUD13_6-interaction-shap	interaction	SUGP2	3	BUD13	6	2	0.010162752121686935	false	0.010162752121686935	BUD13-SUGP2
HepG2	LIN28B_4-PCBP2_6-interaction-shap	interaction	LIN28B	4	PCBP2	6	10	0.010142755694687366	false	0.010142755694687366	LIN28B-PCBP2
HepG2	BUD13_1-HNRNPM_4-interaction-shap	interaction	BUD13	1	HNRNPM	4	18	-0.010139056481420994	false	0.010139056481420994	BUD13-HNRNPM
HepG2	RBFOX2_4-STAU2_6-interaction-shap	interaction	RBFOX2	4	STAU2	6	7	0.010123444721102715	false	0.010123444721102715	RBFOX2-STAU2
HepG2	SF3B4_3-SRSF7_5-interaction-shap	interaction	SF3B4	3	SRSF7	5	54	-0.010024265386164188	false	0.010024265386164188	SF3B4-SRSF7
HepG2	PCBP1_2-RBFOX2_3-interaction-shap	interaction	PCBP1	2	RBFOX2	3	37	0.00969418790191412	false	0.00969418790191412	PCBP1-RBFOX2
HepG2	HNRNPL_1-RBM22_6-interaction-shap	interaction	HNRNPL	1	RBM22	6	13	0.009659765288233757	false	0.009659765288233757	HNRNPL-RBM22
HepG2	SRSF1_2-TRA2A_4-interaction-shap	interaction	SRSF1	2	TRA2A	4	169	0.009636622853577137	false	0.009636622853577137	SRSF1-TRA2A
HepG2	IGF2BP1_2-NIP7_2-interaction-shap	interaction	IGF2BP1	2	NIP7	2	28	0.00948643684387207	false	0.00948643684387207	IGF2BP1-NIP7
HepG2	SRSF1_1-ZNF800_4-interaction-shap	interaction	SRSF1	1	ZNF800	4	46	0.009462214075028896	false	0.009462214075028896	SRSF1-ZNF800
HepG2	DDX3X_2-DDX55_4-interaction-shap	interaction	DDX3X	2	DDX55	4	63	-0.00945623591542244	false	0.00945623591542244	DDX3X-DDX55
HepG2	DDX3X_1-GRSF1_1-interaction-shap	interaction	DDX3X	1	GRSF1	1	166	0.009397018700838089	false	0.009397018700838089	DDX3X-GRSF1
HepG2	HNRNPK_2-RBM22_5-interaction-shap	interaction	HNRNPK	2	RBM22	5	2	0.009176183491945267	false	0.009176183491945267	HNRNPK-RBM22
HepG2	U2AF2_2-DDX52_5-interaction-shap	interaction	U2AF2	2	DDX52	5	1	0.00908137857913971	false	0.00908137857913971	DDX52-U2AF2
HepG2	DDX3X_2-DDX52_5-interaction-shap	interaction	DDX3X	2	DDX52	5	8	0.008795984089374542	false	0.008795984089374542	DDX3X-DDX52
HepG2	SUB1_4-DDX3X_5-interaction-shap	interaction	SUB1	4	DDX3X	5	34	0.008759438060224056	false	0.008759438060224056	DDX3X-SUB1
HepG2	AQR_3-XPO5_3-interaction-shap	interaction	AQR	3	XPO5	3	62	-0.008673781529068947	false	0.008673781529068947	AQR-XPO5
HepG2	RBM22_2-YBX3_3-interaction-shap	interaction	RBM22	2	YBX3	3	57	0.008672739379107952	false	0.008672739379107952	RBM22-YBX3
HepG2	GRWD1_3-HNRNPL_6-interaction-shap	interaction	GRWD1	3	HNRNPL	6	10	-0.0083461944013834	false	0.0083461944013834	GRWD1-HNRNPL
HepG2	ZNF800_1-U2AF2_4-interaction-shap	interaction	ZNF800	1	U2AF2	4	45	0.00831175409257412	false	0.00831175409257412	U2AF2-ZNF800
HepG2	RBFOX2_4-SF3A3_6-interaction-shap	interaction	RBFOX2	4	SF3A3	6	30	0.007956350222229958	false	0.007956350222229958	RBFOX2-SF3A3
HepG2	DDX59_1-IGF2BP1_1-interaction-shap	interaction	DDX59	1	IGF2BP1	1	20	-0.00789528340101242	false	0.00789528340101242	DDX59-IGF2BP1
HepG2	TROVE2_2-PRPF8_6-interaction-shap	interaction	TROVE2	2	PRPF8	6	3	0.007865539751946926	false	0.007865539751946926	PRPF8-TROVE2
HepG2	FKBP4_3-RBFOX2_4-interaction-shap	interaction	FKBP4	3	RBFOX2	4	19	0.007815991528332233	false	0.007815991528332233	FKBP4-RBFOX2
HepG2	KHSRP_2-IGF2BP1_5-interaction-shap	interaction	KHSRP	2	IGF2BP1	5	6	-0.0077470713295042515	false	0.0077470713295042515	IGF2BP1-KHSRP
HepG2	SRSF1_2-EIF3D_5-interaction-shap	interaction	SRSF1	2	EIF3D	5	14	0.00741712749004364	false	0.00741712749004364	EIF3D-SRSF1
HepG2	CSTF2_1-KHSRP_2-interaction-shap	interaction	CSTF2	1	KHSRP	2	17	0.007361201103776693	false	0.007361201103776693	CSTF2-KHSRP
HepG2	FAM120A_2-TIA1_3-interaction-shap	interaction	FAM120A	2	TIA1	3	64	-0.007332896813750267	false	0.007332896813750267	FAM120A-TIA1
HepG2	KHSRP_5-SF3B4_5-interaction-shap	interaction	KHSRP	5	SF3B4	5	82	0.007219226099550724	false	0.007219226099550724	KHSRP-SF3B4
HepG2	IGF2BP1_1-UPF1_4-interaction-shap	interaction	IGF2BP1	1	UPF1	4	9	0.007125725504010916	false	0.007125725504010916	IGF2BP1-UPF1
HepG2	SF3B4_3-TROVE2_6-interaction-shap	interaction	SF3B4	3	TROVE2	6	1	-0.006634920835494995	false	0.006634920835494995	SF3B4-TROVE2
HepG2	SF3B4_3-DDX6_6-interaction-shap	interaction	SF3B4	3	DDX6	6	70	-0.006633563432842493	false	0.006633563432842493	DDX6-SF3B4
HepG2	ILF3_4-U2AF2_5-interaction-shap	interaction	ILF3	4	U2AF2	5	7	0.00657381908968091	false	0.00657381908968091	ILF3-U2AF2
HepG2	GRWD1_4-IGF2BP1_4-interaction-shap	interaction	GRWD1	4	IGF2BP1	4	118	0.006351073272526264	false	0.006351073272526264	GRWD1-IGF2BP1
HepG2	NKRF_2-TAF15_2-interaction-shap	interaction	NKRF	2	TAF15	2	5	0.006350549403578043	false	0.006350549403578043	NKRF-TAF15
HepG2	HNRNPK_1-BUD13_5-interaction-shap	interaction	HNRNPK	1	BUD13	5	82	0.006056422833353281	false	0.006056422833353281	BUD13-HNRNPK
HepG2	PCBP2_3-PRPF8_4-interaction-shap	interaction	PCBP2	3	PRPF8	4	340	-0.005932078696787357	false	0.005932078696787357	PCBP2-PRPF8
HepG2	SRSF1_2-EXOSC5_5-interaction-shap	interaction	SRSF1	2	EXOSC5	5	18	0.005877532530575991	false	0.005877532530575991	EXOSC5-SRSF1
HepG2	SRSF1_2-FUBP3_3-interaction-shap	interaction	SRSF1	2	FUBP3	3	25	0.005876563023775816	false	0.005876563023775816	FUBP3-SRSF1
HepG2	BUD13_1-GTF2F1_6-interaction-shap	interaction	BUD13	1	GTF2F1	6	46	-0.005574471782892942	false	0.005574471782892942	BUD13-GTF2F1
HepG2	LARP7_1-KHSRP_3-interaction-shap	interaction	LARP7	1	KHSRP	3	19	0.005420482251793146	false	0.005420482251793146	KHSRP-LARP7
HepG2	BUD13_1-HNRNPL_6-interaction-shap	interaction	BUD13	1	HNRNPL	6	16	-0.005342216696590185	false	0.005342216696590185	BUD13-HNRNPL
HepG2	SRSF1_1-PCBP1_2-interaction-shap	interaction	SRSF1	1	PCBP1	2	22	0.005217134021222591	false	0.005217134021222591	PCBP1-SRSF1
HepG2	SF3B4_1-SUB1_4-interaction-shap	interaction	SF3B4	1	SUB1	4	146	-0.0050624096766114235	false	0.0050624096766114235	SF3B4-SUB1
HepG2	TROVE2_2-U2AF2_5-interaction-shap	interaction	TROVE2	2	U2AF2	5	6	0.005029201507568359	false	0.005029201507568359	TROVE2-U2AF2
HepG2	FKBP4_3-U2AF2_3-interaction-shap	interaction	FKBP4	3	U2AF2	3	2	-0.004966892302036285	false	0.004966892302036285	FKBP4-U2AF2
HepG2	DDX3X_4-SDAD1_6-interaction-shap	interaction	DDX3X	4	SDAD1	6	44	0.0048113614320755005	false	0.0048113614320755005	DDX3X-SDAD1
HepG2	LIN28B_3-EFTUD2_4-interaction-shap	interaction	LIN28B	3	EFTUD2	4	173	0.0045123957097530365	false	0.0045123957097530365	EFTUD2-LIN28B
HepG2	SRSF1_2-G3BP1_5-interaction-shap	interaction	SRSF1	2	G3BP1	5	144	-0.004505056422203779	false	0.004505056422203779	G3BP1-SRSF1
HepG2	BUD13_2-SUB1_5-interaction-shap	interaction	BUD13	2	SUB1	5	216	0.004382082726806402	false	0.004382082726806402	BUD13-SUB1
HepG2	CSTF2T_3-TARDBP_4-interaction-shap	interaction	CSTF2T	3	TARDBP	4	40	-0.004367652349174023	false	0.004367652349174023	CSTF2T-TARDBP
HepG2	AKAP1_2-U2AF2_3-interaction-shap	interaction	AKAP1	2	U2AF2	3	2	-0.0042311325669288635	false	0.0042311325669288635	AKAP1-U2AF2
HepG2	DDX3X_2-HNRNPL_6-interaction-shap	interaction	DDX3X	2	HNRNPL	6	30	0.004198263864964247	false	0.004198263864964247	DDX3X-HNRNPL
HepG2	LIN28B_1-EIF3D_5-interaction-shap	interaction	LIN28B	1	EIF3D	5	3	0.004079473204910755	false	0.004079473204910755	EIF3D-LIN28B
HepG2	CSTF2_1-SF3B4_5-interaction-shap	interaction	CSTF2	1	SF3B4	5	15	0.0039861490949988365	false	0.0039861490949988365	CSTF2-SF3B4
HepG2	RBFOX2_4-GRWD1_6-interaction-shap	interaction	RBFOX2	4	GRWD1	6	418	0.003978454973548651	false	0.003978454973548651	GRWD1-RBFOX2
