Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
K562	IGF2BP1_1-ZC3H11A_6-interaction-shap	interaction	IGF2BP1-ZC3H11A	IGF2BP1	1	ZC3H11A	6	19	-0.04746131971478462	false	0.04746131971478462	IGF2BP1-ZC3H11A
K562	ILF3_3-RBM22_4-interaction-shap	interaction	ILF3-RBM22	ILF3	3	RBM22	4	10	0.0474255234003067	false	0.0474255234003067	ILF3-RBM22
K562	SF3B4_1-FXR2_2-interaction-shap	interaction	FXR2-SF3B4	SF3B4	1	FXR2	2	470	0.04732963442802429	false	0.04732963442802429	FXR2-SF3B4
K562	BUD13_3-IGF2BP2_5-interaction-shap	interaction	BUD13-IGF2BP2	BUD13	3	IGF2BP2	5	190	-0.04728294909000397	false	0.04728294909000397	BUD13-IGF2BP2
K562	TIA1_2-FXR2_3-interaction-shap	interaction	FXR2-TIA1	TIA1	2	FXR2	3	100	-0.04724114015698433	false	0.04724114015698433	FXR2-TIA1
K562	BUD13_1-PTBP1_4-interaction-shap	interaction	BUD13-PTBP1	BUD13	1	PTBP1	4	25	0.04721412435173988	false	0.04721412435173988	BUD13-PTBP1
K562	RPS3_3-NONO_4-interaction-shap	interaction	NONO-RPS3	RPS3	3	NONO	4	6	0.04686753824353218	false	0.04686753824353218	NONO-RPS3
K562	PUM2_3-RBM22_4-interaction-shap	interaction	PUM2-RBM22	PUM2	3	RBM22	4	23	-0.046767283231019974	false	0.046767283231019974	PUM2-RBM22
K562	HNRNPK_1-ZC3H11A_3-interaction-shap	interaction	HNRNPK-ZC3H11A	HNRNPK	1	ZC3H11A	3	20	-0.04648451879620552	false	0.04648451879620552	HNRNPK-ZC3H11A
K562	XRN2_2-QKI_3-interaction-shap	interaction	QKI-XRN2	XRN2	2	QKI	3	13	0.046232759952545166	false	0.046232759952545166	QKI-XRN2
K562	SF3B4_3-SRSF7_6-interaction-shap	interaction	SF3B4-SRSF7	SF3B4	3	SRSF7	6	144	-0.046123258769512177	false	0.046123258769512177	SF3B4-SRSF7
K562	LIN28B_3-SRSF7_6-interaction-shap	interaction	LIN28B-SRSF7	LIN28B	3	SRSF7	6	58	-0.04585922881960869	false	0.04585922881960869	LIN28B-SRSF7
K562	EXOSC5_3-NONO_4-interaction-shap	interaction	EXOSC5-NONO	EXOSC5	3	NONO	4	14	-0.045299068093299866	false	0.045299068093299866	EXOSC5-NONO
K562	SMNDC1_1-NOLC1_5-interaction-shap	interaction	NOLC1-SMNDC1	SMNDC1	1	NOLC1	5	18	0.04510915279388428	false	0.04510915279388428	NOLC1-SMNDC1
K562	RBM15_3-FUS_6-interaction-shap	interaction	FUS-RBM15	RBM15	3	FUS	6	33	-0.0450766496360302	false	0.0450766496360302	FUS-RBM15
K562	EIF3G_1-EFTUD2_5-interaction-shap	interaction	EFTUD2-EIF3G	EIF3G	1	EFTUD2	5	52	-0.04456636682152748	false	0.04456636682152748	EFTUD2-EIF3G
K562	QKI_1-U2AF2_5-interaction-shap	interaction	QKI-U2AF2	QKI	1	U2AF2	5	20	0.04455322399735451	false	0.04455322399735451	QKI-U2AF2
K562	SAFB2_3-UCHL5_6-interaction-shap	interaction	SAFB2-UCHL5	SAFB2	3	UCHL5	6	11	0.04435122758150101	false	0.04435122758150101	SAFB2-UCHL5
K562	BUD13_5-AKAP1_6-interaction-shap	interaction	AKAP1-BUD13	BUD13	5	AKAP1	6	17	0.044342443346977234	false	0.044342443346977234	AKAP1-BUD13
K562	EIF3G_1-FAM120A_2-interaction-shap	interaction	EIF3G-FAM120A	EIF3G	1	FAM120A	2	87	-0.04428204149007797	false	0.04428204149007797	EIF3G-FAM120A
K562	SRSF7_2-SMNDC1_4-interaction-shap	interaction	SMNDC1-SRSF7	SRSF7	2	SMNDC1	4	1	0.04421280324459076	false	0.04421280324459076	SMNDC1-SRSF7
K562	QKI_3-RBM22_4-interaction-shap	interaction	QKI-RBM22	QKI	3	RBM22	4	22	0.04418079927563667	false	0.04418079927563667	QKI-RBM22
K562	SRSF7_2-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-SRSF7	SRSF7	2	IGF2BP1	4	4	0.04415726661682129	false	0.04415726661682129	IGF2BP1-SRSF7
K562	EIF4E_1-ELAVL1_6-interaction-shap	interaction	EIF4E-ELAVL1	EIF4E	1	ELAVL1	6	58	-0.044107623398303986	false	0.044107623398303986	EIF4E-ELAVL1
K562	ELAVL1_1-RBM15_6-interaction-shap	interaction	ELAVL1-RBM15	ELAVL1	1	RBM15	6	24	-0.04396108537912369	false	0.04396108537912369	ELAVL1-RBM15
K562	BUD13_3-MBNL1_6-interaction-shap	interaction	BUD13-MBNL1	BUD13	3	MBNL1	6	11	0.04388341307640076	false	0.04388341307640076	BUD13-MBNL1
K562	MTPAP_2-BUD13_3-interaction-shap	interaction	BUD13-MTPAP	MTPAP	2	BUD13	3	106	-0.043759699910879135	false	0.043759699910879135	BUD13-MTPAP
K562	RBM22_2-EIF4E_6-interaction-shap	interaction	EIF4E-RBM22	RBM22	2	EIF4E	6	12	0.043705955147743225	false	0.043705955147743225	EIF4E-RBM22
K562	IGF2BP2_2-ILF3_4-interaction-shap	interaction	IGF2BP2-ILF3	IGF2BP2	2	ILF3	4	19	0.04326727241277695	false	0.04326727241277695	IGF2BP2-ILF3
K562	NONO_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-NONO	NONO	3	IGF2BP2	4	34	-0.04302777722477913	false	0.04302777722477913	IGF2BP2-NONO
K562	DDX3X_1-TIA1_4-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	4	300	0.0429520346224308	false	0.0429520346224308	DDX3X-TIA1
K562	TRA2A_3-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-TRA2A	TRA2A	3	IGF2BP1	6	11	-0.042849160730838776	false	0.042849160730838776	IGF2BP1-TRA2A
K562	EIF4E_1-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-EIF4E	EIF4E	1	APOBEC3C	5	66	-0.04267753288149834	false	0.04267753288149834	APOBEC3C-EIF4E
K562	DHX30_1-SMNDC1_2-interaction-shap	interaction	DHX30-SMNDC1	DHX30	1	SMNDC1	2	80	0.04265887662768364	false	0.04265887662768364	DHX30-SMNDC1
K562	EFTUD2_1-TRA2A_3-interaction-shap	interaction	EFTUD2-TRA2A	EFTUD2	1	TRA2A	3	69	-0.04260481894016266	false	0.04260481894016266	EFTUD2-TRA2A
K562	UCHL5_1-TIA1_6-interaction-shap	interaction	TIA1-UCHL5	UCHL5	1	TIA1	6	444	0.04239484667778015	false	0.04239484667778015	TIA1-UCHL5
K562	APOBEC3C_1-ZC3H8_3-interaction-shap	interaction	APOBEC3C-ZC3H8	APOBEC3C	1	ZC3H8	3	5	0.04235386103391647	false	0.04235386103391647	APOBEC3C-ZC3H8
K562	EWSR1_1-LIN28B_3-interaction-shap	interaction	EWSR1-LIN28B	EWSR1	1	LIN28B	3	7	0.042316753417253494	false	0.042316753417253494	EWSR1-LIN28B
K562	FXR1_4-TARDBP_6-interaction-shap	interaction	FXR1-TARDBP	FXR1	4	TARDBP	6	10	0.04224090278148651	false	0.04224090278148651	FXR1-TARDBP
K562	SF3B4_1-RBFOX2_4-interaction-shap	interaction	RBFOX2-SF3B4	SF3B4	1	RBFOX2	4	176	-0.04217405989766121	true	0.04217405989766121	RBFOX2-SF3B4
K562	CSTF2T_3-GTF2F1_5-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	3	GTF2F1	5	75	-0.04213475063443184	false	0.04213475063443184	CSTF2T-GTF2F1
K562	RBM15_3-SRSF7_4-interaction-shap	interaction	RBM15-SRSF7	RBM15	3	SRSF7	4	25	-0.0420273095369339	false	0.0420273095369339	RBM15-SRSF7
K562	ZRANB2_3-SERBP1_5-interaction-shap	interaction	SERBP1-ZRANB2	ZRANB2	3	SERBP1	5	3	0.04182000458240509	false	0.04182000458240509	SERBP1-ZRANB2
K562	QKI_3-ZC3H11A_6-interaction-shap	interaction	QKI-ZC3H11A	QKI	3	ZC3H11A	6	14	-0.04169178009033203	false	0.04169178009033203	QKI-ZC3H11A
K562	ELAC2_1-EWSR1_3-interaction-shap	interaction	ELAC2-EWSR1	ELAC2	1	EWSR1	3	68	-0.041305601596832275	false	0.041305601596832275	ELAC2-EWSR1
K562	GTF2F1_3-BUD13_4-interaction-shap	interaction	BUD13-GTF2F1	GTF2F1	3	BUD13	4	68	-0.04127765819430351	false	0.04127765819430351	BUD13-GTF2F1
K562	PTBP1_3-PUM2_6-interaction-shap	interaction	PTBP1-PUM2	PTBP1	3	PUM2	6	18	0.04103535786271095	false	0.04103535786271095	PTBP1-PUM2
K562	RPS3_3-ZC3H11A_6-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	3	ZC3H11A	6	59	0.04093833640217781	false	0.04093833640217781	RPS3-ZC3H11A
K562	ZC3H11A_4-APOBEC3C_5-interaction-shap	interaction	APOBEC3C-ZC3H11A	ZC3H11A	4	APOBEC3C	5	29	-0.04091128334403038	false	0.04091128334403038	APOBEC3C-ZC3H11A
K562	EIF4E_1-DDX42_4-interaction-shap	interaction	DDX42-EIF4E	EIF4E	1	DDX42	4	10	-0.04084106162190437	false	0.04084106162190437	DDX42-EIF4E
K562	DDX42_4-TARDBP_5-interaction-shap	interaction	DDX42-TARDBP	DDX42	4	TARDBP	5	3	0.04064878821372986	false	0.04064878821372986	DDX42-TARDBP
K562	IGF2BP1_1-FMR1_3-interaction-shap	interaction	FMR1-IGF2BP1	IGF2BP1	1	FMR1	3	48	-0.04060579836368561	false	0.04060579836368561	FMR1-IGF2BP1
K562	TRA2A_3-FXR2_4-interaction-shap	interaction	FXR2-TRA2A	TRA2A	3	FXR2	4	16	-0.04050641879439354	false	0.04050641879439354	FXR2-TRA2A
K562	NONO_1-LIN28B_2-interaction-shap	interaction	LIN28B-NONO	NONO	1	LIN28B	2	2	0.04039757326245308	false	0.04039757326245308	LIN28B-NONO
K562	BUD13_2-FXR1_3-interaction-shap	interaction	BUD13-FXR1	BUD13	2	FXR1	3	93	-0.0400991216301918	false	0.0400991216301918	BUD13-FXR1
K562	DHX30_3-EFTUD2_4-interaction-shap	interaction	DHX30-EFTUD2	DHX30	3	EFTUD2	4	73	0.039973922073841095	false	0.039973922073841095	DHX30-EFTUD2
K562	NONO_2-FMR1_3-interaction-shap	interaction	FMR1-NONO	NONO	2	FMR1	3	13	-0.03993729129433632	false	0.03993729129433632	FMR1-NONO
K562	RBFOX2_2-EWSR1_3-interaction-shap	interaction	EWSR1-RBFOX2	RBFOX2	2	EWSR1	3	114	0.03972436115145683	false	0.03972436115145683	EWSR1-RBFOX2
K562	PCBP1_3-GTF2F1_4-interaction-shap	interaction	GTF2F1-PCBP1	PCBP1	3	GTF2F1	4	13	-0.03972405940294266	true	0.03972405940294266	GTF2F1-PCBP1
K562	TARDBP_1-TRA2A_6-interaction-shap	interaction	TARDBP-TRA2A	TARDBP	1	TRA2A	6	17	-0.0393875353038311	false	0.0393875353038311	TARDBP-TRA2A
K562	QKI_1-ELAVL1_3-interaction-shap	interaction	ELAVL1-QKI	QKI	1	ELAVL1	3	14	0.03909173235297203	false	0.03909173235297203	ELAVL1-QKI
K562	DHX30_1-U2AF2_5-interaction-shap	interaction	DHX30-U2AF2	DHX30	1	U2AF2	5	35	-0.03905313089489937	false	0.03905313089489937	DHX30-U2AF2
K562	U2AF1_5-RPS3_6-interaction-shap	interaction	RPS3-U2AF1	U2AF1	5	RPS3	6	3	0.0387997068464756	false	0.0387997068464756	RPS3-U2AF1
K562	PUM2_3-FXR2_4-interaction-shap	interaction	FXR2-PUM2	PUM2	3	FXR2	4	7	-0.03865719959139824	false	0.03865719959139824	FXR2-PUM2
K562	FXR2_4-PCBP1_6-interaction-shap	interaction	FXR2-PCBP1	FXR2	4	PCBP1	6	60	0.0386401005089283	false	0.0386401005089283	FXR2-PCBP1
K562	EIF3G_1-FUS_3-interaction-shap	interaction	EIF3G-FUS	EIF3G	1	FUS	3	17	-0.03842815011739731	false	0.03842815011739731	EIF3G-FUS
K562	RBM22_2-U2AF1_3-interaction-shap	interaction	RBM22-U2AF1	RBM22	2	U2AF1	3	240	-0.0383283831179142	false	0.0383283831179142	RBM22-U2AF1
K562	DDX42_1-BUD13_3-interaction-shap	interaction	BUD13-DDX42	DDX42	1	BUD13	3	6	0.038310468196868896	false	0.038310468196868896	BUD13-DDX42
K562	PTBP1_3-EFTUD2_5-interaction-shap	interaction	EFTUD2-PTBP1	PTBP1	3	EFTUD2	5	68	0.038109052926301956	false	0.038109052926301956	EFTUD2-PTBP1
K562	FXR2_4-RPS3_6-interaction-shap	interaction	FXR2-RPS3	FXR2	4	RPS3	6	93	0.038006167858839035	false	0.038006167858839035	FXR2-RPS3
K562	SRSF9_1-IGF2BP1_6-interaction-shap	interaction	IGF2BP1-SRSF9	SRSF9	1	IGF2BP1	6	4	0.03789933770895004	false	0.03789933770895004	IGF2BP1-SRSF9
K562	CSTF2T_4-EWSR1_5-interaction-shap	interaction	CSTF2T-EWSR1	CSTF2T	4	EWSR1	5	211	0.037220560014247894	true	0.037220560014247894	CSTF2T-EWSR1
K562	DHX30_3-PCBP1_5-interaction-shap	interaction	DHX30-PCBP1	DHX30	3	PCBP1	5	23	-0.037145111709833145	false	0.037145111709833145	DHX30-PCBP1
K562	FAM120A_3-DDX1_4-interaction-shap	interaction	DDX1-FAM120A	FAM120A	3	DDX1	4	5	-0.03696887940168381	false	0.03696887940168381	DDX1-FAM120A
K562	EIF3G_1-CPSF6_5-interaction-shap	interaction	CPSF6-EIF3G	EIF3G	1	CPSF6	5	29	-0.0369303859770298	false	0.0369303859770298	CPSF6-EIF3G
K562	XRN2_2-LIN28B_4-interaction-shap	interaction	LIN28B-XRN2	XRN2	2	LIN28B	4	208	0.036827463656663895	false	0.036827463656663895	LIN28B-XRN2
K562	YWHAG_4-SAFB2_5-interaction-shap	interaction	SAFB2-YWHAG	YWHAG	4	SAFB2	5	18	-0.03665459528565407	false	0.03665459528565407	SAFB2-YWHAG
K562	ZC3H8_1-SF3B4_5-interaction-shap	interaction	SF3B4-ZC3H8	ZC3H8	1	SF3B4	5	109	-0.03665059432387352	false	0.03665059432387352	SF3B4-ZC3H8
K562	RBM22_2-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-RBM22	RBM22	2	IGF2BP2	4	187	-0.03663923218846321	false	0.03663923218846321	IGF2BP2-RBM22
K562	ZRANB2_2-TIA1_4-interaction-shap	interaction	TIA1-ZRANB2	ZRANB2	2	TIA1	4	21	-0.03651072829961777	false	0.03651072829961777	TIA1-ZRANB2
K562	SRSF9_1-PUM2_5-interaction-shap	interaction	PUM2-SRSF9	SRSF9	1	PUM2	5	13	0.03633011877536774	false	0.03633011877536774	PUM2-SRSF9
K562	DHX30_1-FXR2_6-interaction-shap	interaction	DHX30-FXR2	DHX30	1	FXR2	6	5	0.036266107112169266	false	0.036266107112169266	DHX30-FXR2
K562	ELAVL1_3-ZC3H11A_5-interaction-shap	interaction	ELAVL1-ZC3H11A	ELAVL1	3	ZC3H11A	5	9	0.03611108288168907	false	0.03611108288168907	ELAVL1-ZC3H11A
K562	HNRNPK_4-U2AF1_5-interaction-shap	interaction	HNRNPK-U2AF1	HNRNPK	4	U2AF1	5	21	0.0360155887901783	false	0.0360155887901783	HNRNPK-U2AF1
K562	FUS_4-EWSR1_5-interaction-shap	interaction	EWSR1-FUS	FUS	4	EWSR1	5	148	-0.035996533930301666	false	0.035996533930301666	EWSR1-FUS
K562	EFTUD2_1-FXR1_4-interaction-shap	interaction	EFTUD2-FXR1	EFTUD2	1	FXR1	4	96	0.03573061153292656	false	0.03573061153292656	EFTUD2-FXR1
K562	DHX30_1-EXOSC5_3-interaction-shap	interaction	DHX30-EXOSC5	DHX30	1	EXOSC5	3	4	-0.035623207688331604	false	0.035623207688331604	DHX30-EXOSC5
K562	EIF4E_1-RPS3_3-interaction-shap	interaction	EIF4E-RPS3	EIF4E	1	RPS3	3	228	-0.035592421889305115	false	0.035592421889305115	EIF4E-RPS3
K562	DHX30_1-FAM120A_2-interaction-shap	interaction	DHX30-FAM120A	DHX30	1	FAM120A	2	29	-0.035514235496520996	false	0.035514235496520996	DHX30-FAM120A
K562	PTBP1_3-IGF2BP2_4-interaction-shap	interaction	IGF2BP2-PTBP1	PTBP1	3	IGF2BP2	4	2	-0.035501956939697266	true	0.035501956939697266	IGF2BP2-PTBP1
K562	EIF3G_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-EIF3G	EIF3G	1	CSTF2T	4	10	-0.03545013815164566	false	0.03545013815164566	CSTF2T-EIF3G
K562	QKI_1-U2AF1_5-interaction-shap	interaction	QKI-U2AF1	QKI	1	U2AF1	5	12	-0.0353371761739254	false	0.0353371761739254	QKI-U2AF1
K562	RBFOX2_2-ZRANB2_4-interaction-shap	interaction	RBFOX2-ZRANB2	RBFOX2	2	ZRANB2	4	14	-0.0353250727057457	false	0.0353250727057457	RBFOX2-ZRANB2
K562	PUM2_4-ZC3H11A_5-interaction-shap	interaction	PUM2-ZC3H11A	PUM2	4	ZC3H11A	5	10	-0.035292427986860275	false	0.035292427986860275	PUM2-ZC3H11A
K562	ELAVL1_3-PCBP1_5-interaction-shap	interaction	ELAVL1-PCBP1	ELAVL1	3	PCBP1	5	8	-0.035091858357191086	false	0.035091858357191086	ELAVL1-PCBP1
K562	SRSF9_1-EFTUD2_5-interaction-shap	interaction	EFTUD2-SRSF9	SRSF9	1	EFTUD2	5	53	-0.03501585125923157	false	0.03501585125923157	EFTUD2-SRSF9
K562	FXR1_1-FXR2_2-interaction-shap	interaction	FXR1-FXR2	FXR1	1	FXR2	2	436	-0.03470776602625847	true	0.03470776602625847	FXR1-FXR2
K562	CSTF2T_2-FAM120A_3-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	2	FAM120A	3	55	0.03460848331451416	false	0.03460848331451416	CSTF2T-FAM120A
K562	DDX3X_3-U2AF1_5-interaction-shap	interaction	DDX3X-U2AF1	DDX3X	3	U2AF1	5	18	-0.034567493945360184	false	0.034567493945360184	DDX3X-U2AF1
K562	LARP4_1-EFTUD2_3-interaction-shap	interaction	EFTUD2-LARP4	LARP4	1	EFTUD2	3	20	-0.034401584416627884	false	0.034401584416627884	EFTUD2-LARP4
K562	SRSF7_2-RBFOX2_6-interaction-shap	interaction	RBFOX2-SRSF7	SRSF7	2	RBFOX2	6	14	-0.034270890057086945	false	0.034270890057086945	RBFOX2-SRSF7
K562	QKI_3-RPS3_4-interaction-shap	interaction	QKI-RPS3	QKI	3	RPS3	4	23	0.033905383199453354	false	0.033905383199453354	QKI-RPS3
K562	SRSF9_1-FUS_3-interaction-shap	interaction	FUS-SRSF9	SRSF9	1	FUS	3	13	0.033740270882844925	false	0.033740270882844925	FUS-SRSF9
K562	SRSF9_1-PCBP1_2-interaction-shap	interaction	PCBP1-SRSF9	SRSF9	1	PCBP1	2	35	0.03373350203037262	false	0.03373350203037262	PCBP1-SRSF9
K562	SRSF9_1-RBM15_3-interaction-shap	interaction	RBM15-SRSF9	SRSF9	1	RBM15	3	4	0.03367537260055542	true	0.03367537260055542	RBM15-SRSF9
K562	NOLC1_5-PCBP1_6-interaction-shap	interaction	NOLC1-PCBP1	NOLC1	5	PCBP1	6	8	-0.033645350486040115	false	0.033645350486040115	NOLC1-PCBP1
K562	RBM22_2-FXR1_4-interaction-shap	interaction	FXR1-RBM22	RBM22	2	FXR1	4	119	0.03344212844967842	false	0.03344212844967842	FXR1-RBM22
K562	NOLC1_5-RBM15_6-interaction-shap	interaction	NOLC1-RBM15	NOLC1	5	RBM15	6	1	-0.03344140946865082	false	0.03344140946865082	NOLC1-RBM15
K562	TIA1_2-LIN28B_4-interaction-shap	interaction	LIN28B-TIA1	TIA1	2	LIN28B	4	238	0.03310609236359596	false	0.03310609236359596	LIN28B-TIA1
K562	CPSF6_1-LIN28B_3-interaction-shap	interaction	CPSF6-LIN28B	CPSF6	1	LIN28B	3	14	0.03301267698407173	false	0.03301267698407173	CPSF6-LIN28B
K562	FMR1_3-RPS3_4-interaction-shap	interaction	FMR1-RPS3	FMR1	3	RPS3	4	144	-0.03298327699303627	false	0.03298327699303627	FMR1-RPS3
K562	NOLC1_5-CPEB4_6-interaction-shap	interaction	CPEB4-NOLC1	NOLC1	5	CPEB4	6	3	0.03297385200858116	false	0.03297385200858116	CPEB4-NOLC1
K562	RBFOX2_4-FAM120A_5-interaction-shap	interaction	FAM120A-RBFOX2	RBFOX2	4	FAM120A	5	10	-0.03291815519332886	false	0.03291815519332886	FAM120A-RBFOX2
K562	IGF2BP1_2-PCBP1_6-interaction-shap	interaction	IGF2BP1-PCBP1	IGF2BP1	2	PCBP1	6	51	0.032885849475860596	false	0.032885849475860596	IGF2BP1-PCBP1
K562	FUS_2-SF3B4_3-interaction-shap	interaction	FUS-SF3B4	FUS	2	SF3B4	3	535	0.032859768718481064	false	0.032859768718481064	FUS-SF3B4
K562	SRSF9_1-FMR1_4-interaction-shap	interaction	FMR1-SRSF9	SRSF9	1	FMR1	4	2	-0.0326908677816391	false	0.0326908677816391	FMR1-SRSF9
K562	LARP4_1-PCBP1_5-interaction-shap	interaction	LARP4-PCBP1	LARP4	1	PCBP1	5	14	-0.03237610310316086	false	0.03237610310316086	LARP4-PCBP1
K562	FXR1_3-SRSF1_4-interaction-shap	interaction	FXR1-SRSF1	FXR1	3	SRSF1	4	49	-0.03222887963056564	false	0.03222887963056564	FXR1-SRSF1
K562	U2AF2_1-RBFOX2_3-interaction-shap	interaction	RBFOX2-U2AF2	U2AF2	1	RBFOX2	3	37	0.0320681668817997	false	0.0320681668817997	RBFOX2-U2AF2
K562	PTBP1_3-SMNDC1_4-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	3	SMNDC1	4	23	0.031893834471702576	false	0.031893834471702576	PTBP1-SMNDC1
K562	CSTF2T_3-SMNDC1_4-interaction-shap	interaction	CSTF2T-SMNDC1	CSTF2T	3	SMNDC1	4	215	0.03189359977841377	false	0.03189359977841377	CSTF2T-SMNDC1
K562	QKI_3-EXOSC5_4-interaction-shap	interaction	EXOSC5-QKI	QKI	3	EXOSC5	4	2	-0.031725600361824036	false	0.031725600361824036	EXOSC5-QKI
K562	ELAVL1_3-FXR1_4-interaction-shap	interaction	ELAVL1-FXR1	ELAVL1	3	FXR1	4	9	0.0314776636660099	false	0.0314776636660099	ELAVL1-FXR1
K562	NPM1_1-NONO_2-interaction-shap	interaction	NONO-NPM1	NPM1	1	NONO	2	17	-0.03129912540316582	false	0.03129912540316582	NONO-NPM1
K562	PTBP1_1-FMR1_3-interaction-shap	interaction	FMR1-PTBP1	PTBP1	1	FMR1	3	3	0.03129533678293228	false	0.03129533678293228	FMR1-PTBP1
K562	SF3B4_2-PCBP1_3-interaction-shap	interaction	PCBP1-SF3B4	SF3B4	2	PCBP1	3	44	-0.03127850219607353	false	0.03127850219607353	PCBP1-SF3B4
K562	TARDBP_3-FUS_6-interaction-shap	interaction	FUS-TARDBP	TARDBP	3	FUS	6	6	-0.03116598352789879	false	0.03116598352789879	FUS-TARDBP
K562	TARDBP_1-NONO_3-interaction-shap	interaction	NONO-TARDBP	TARDBP	1	NONO	3	45	-0.031093621626496315	false	0.031093621626496315	NONO-TARDBP
K562	SF3B4_1-ELAC2_6-interaction-shap	interaction	ELAC2-SF3B4	SF3B4	1	ELAC2	6	180	0.030902501195669174	false	0.030902501195669174	ELAC2-SF3B4
K562	SRSF1_3-BUD13_5-interaction-shap	interaction	BUD13-SRSF1	SRSF1	3	BUD13	5	335	-0.030887819826602936	false	0.030887819826602936	BUD13-SRSF1
K562	TBRG4_2-BUD13_3-interaction-shap	interaction	BUD13-TBRG4	TBRG4	2	BUD13	3	78	0.03072464093565941	false	0.03072464093565941	BUD13-TBRG4
K562	RBM15_1-YWHAG_4-interaction-shap	interaction	RBM15-YWHAG	RBM15	1	YWHAG	4	7	0.030062170699238777	false	0.030062170699238777	RBM15-YWHAG
K562	SERBP1_2-FXR2_3-interaction-shap	interaction	FXR2-SERBP1	SERBP1	2	FXR2	3	33	-0.030058063566684723	false	0.030058063566684723	FXR2-SERBP1
K562	LIN28B_2-RBFOX2_5-interaction-shap	interaction	LIN28B-RBFOX2	LIN28B	2	RBFOX2	5	46	0.029827943071722984	false	0.029827943071722984	LIN28B-RBFOX2
K562	SRSF7_2-QKI_4-interaction-shap	interaction	QKI-SRSF7	SRSF7	2	QKI	4	2	0.029779650270938873	false	0.029779650270938873	QKI-SRSF7
K562	FXR1_3-ZC3H11A_6-interaction-shap	interaction	FXR1-ZC3H11A	FXR1	3	ZC3H11A	6	17	-0.029694311320781708	false	0.029694311320781708	FXR1-ZC3H11A
K562	DDX6_2-SF3B4_5-interaction-shap	interaction	DDX6-SF3B4	DDX6	2	SF3B4	5	691	0.02960803546011448	false	0.02960803546011448	DDX6-SF3B4
K562	SRSF7_2-FXR1_3-interaction-shap	interaction	FXR1-SRSF7	SRSF7	2	FXR1	3	1	0.029526233673095703	false	0.029526233673095703	FXR1-SRSF7
K562	MTPAP_1-SF3B4_3-interaction-shap	interaction	MTPAP-SF3B4	MTPAP	1	SF3B4	3	82	-0.029339095577597618	false	0.029339095577597618	MTPAP-SF3B4
K562	TIA1_3-SF3B4_4-interaction-shap	interaction	SF3B4-TIA1	TIA1	3	SF3B4	4	27	0.02924814447760582	false	0.02924814447760582	SF3B4-TIA1
K562	U2AF1_3-EIF4E_6-interaction-shap	interaction	EIF4E-U2AF1	U2AF1	3	EIF4E	6	3	-0.029131514951586723	false	0.029131514951586723	EIF4E-U2AF1
K562	RBM22_4-SMNDC1_6-interaction-shap	interaction	RBM22-SMNDC1	RBM22	4	SMNDC1	6	21	-0.02911057323217392	false	0.02911057323217392	RBM22-SMNDC1
K562	XRN2_2-PCBP1_4-interaction-shap	interaction	PCBP1-XRN2	XRN2	2	PCBP1	4	1	0.029034189879894257	false	0.029034189879894257	PCBP1-XRN2
K562	EIF4E_1-IGF2BP1_3-interaction-shap	interaction	EIF4E-IGF2BP1	EIF4E	1	IGF2BP1	3	103	-0.028925802558660507	false	0.028925802558660507	EIF4E-IGF2BP1
K562	RBM15_2-TRA2A_3-interaction-shap	interaction	RBM15-TRA2A	RBM15	2	TRA2A	3	49	-0.028620166704058647	false	0.028620166704058647	RBM15-TRA2A
K562	RBM15_2-ILF3_6-interaction-shap	interaction	ILF3-RBM15	RBM15	2	ILF3	6	12	-0.028358642011880875	false	0.028358642011880875	ILF3-RBM15
K562	DDX52_1-FAM120A_2-interaction-shap	interaction	DDX52-FAM120A	DDX52	1	FAM120A	2	36	-0.028246458619832993	false	0.028246458619832993	DDX52-FAM120A
K562	PUM2_4-RPS6_5-interaction-shap	interaction	PUM2-RPS6	PUM2	4	RPS6	5	9	-0.028199441730976105	false	0.028199441730976105	PUM2-RPS6
K562	BUD13_1-RPS6_6-interaction-shap	interaction	BUD13-RPS6	BUD13	1	RPS6	6	24	-0.027838174253702164	false	0.027838174253702164	BUD13-RPS6
K562	SRSF1_2-RBM22_4-interaction-shap	interaction	RBM22-SRSF1	SRSF1	2	RBM22	4	128	-0.027827775105834007	false	0.027827775105834007	RBM22-SRSF1
K562	TIA1_2-SAFB2_5-interaction-shap	interaction	SAFB2-TIA1	TIA1	2	SAFB2	5	9	-0.027463344857096672	false	0.027463344857096672	SAFB2-TIA1
K562	RBM15_1-RPS3_4-interaction-shap	interaction	RBM15-RPS3	RBM15	1	RPS3	4	117	0.027444738894701004	false	0.027444738894701004	RBM15-RPS3
