Cell Line	Column	Column Type	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	HNRNPC_2-TRA2A_2-interaction-shap	interaction	HNRNPC	2	TRA2A	2	3	0.0	false	0.0	HNRNPC-TRA2A
HepG2	HNRNPC_2-U2AF1_2-interaction-shap	interaction	HNRNPC	2	U2AF1	2	12	0.0	false	0.0	HNRNPC-U2AF1
HepG2	HNRNPC_2-UCHL5_2-interaction-shap	interaction	HNRNPC	2	UCHL5	2	24	0.0	false	0.0	HNRNPC-UCHL5
HepG2	HNRNPC_2-ZNF800_2-interaction-shap	interaction	HNRNPC	2	ZNF800	2	4	0.0	false	0.0	HNRNPC-ZNF800
HepG2	HNRNPK_2-RBM22_2-interaction-shap	interaction	HNRNPK	2	RBM22	2	170	0.0	false	0.0	HNRNPK-RBM22
HepG2	AKAP1_1-FAM120A_1-interaction-shap	interaction	AKAP1	1	FAM120A	1	1	0.0	false	0.0	AKAP1-FAM120A
HepG2	HNRNPK_2-SUPV3L1_2-interaction-shap	interaction	HNRNPK	2	SUPV3L1	2	3	0.0	false	0.0	HNRNPK-SUPV3L1
HepG2	HNRNPK_2-TIA1_2-interaction-shap	interaction	HNRNPK	2	TIA1	2	2	0.0	false	0.0	HNRNPK-TIA1
HepG2	HNRNPK_2-TIAL1_2-interaction-shap	interaction	HNRNPK	2	TIAL1	2	49	0.0	false	0.0	HNRNPK-TIAL1
HepG2	AKAP1_1-CSTF2T_1-interaction-shap	interaction	AKAP1	1	CSTF2T	1	3	0.0	false	0.0	AKAP1-CSTF2T
HepG2	AGGF1_1-XPO5_1-interaction-shap	interaction	AGGF1	1	XPO5	1	26	0.0	false	0.0	AGGF1-XPO5
HepG2	AGGF1_1-SRSF1_1-interaction-shap	interaction	AGGF1	1	SRSF1	1	15	0.0	false	0.0	AGGF1-SRSF1
HepG2	HNRNPL_2-LSM11_2-interaction-shap	interaction	HNRNPL	2	LSM11	2	14	0.0	false	0.0	HNRNPL-LSM11
HepG2	HNRNPL_2-NKRF_2-interaction-shap	interaction	HNRNPL	2	NKRF	2	9	0.0	false	0.0	HNRNPL-NKRF
HepG2	HNRNPL_2-PABPN1_2-interaction-shap	interaction	HNRNPL	2	PABPN1	2	14	0.0	false	0.0	HNRNPL-PABPN1
HepG2	HNRNPL_2-PRPF4_2-interaction-shap	interaction	HNRNPL	2	PRPF4	2	46	0.0	false	0.0	HNRNPL-PRPF4
HepG2	HNRNPL_2-PRPF8_2-interaction-shap	interaction	HNRNPL	2	PRPF8	2	79	0.0	false	0.0	HNRNPL-PRPF8
HepG2	HNRNPL_2-RPS3_2-interaction-shap	interaction	HNRNPL	2	RPS3	2	2	0.0	false	0.0	HNRNPL-RPS3
HepG2	HNRNPL_2-SDAD1_2-interaction-shap	interaction	HNRNPL	2	SDAD1	2	14	0.0	false	0.0	HNRNPL-SDAD1
HepG2	HNRNPL_2-SRSF1_2-interaction-shap	interaction	HNRNPL	2	SRSF1	2	14	0.0	false	0.0	HNRNPL-SRSF1
HepG2	HNRNPL_2-TIA1_2-interaction-shap	interaction	HNRNPL	2	TIA1	2	2	0.0	false	0.0	HNRNPL-TIA1
HepG2	HNRNPL_2-TIAL1_2-interaction-shap	interaction	HNRNPL	2	TIAL1	2	4	0.0	false	0.0	HNRNPL-TIAL1
HepG2	HNRNPL_2-U2AF2_2-interaction-shap	interaction	HNRNPL	2	U2AF2	2	1	0.0	false	0.0	HNRNPL-U2AF2
HepG2	HNRNPM_2-IGF2BP1_2-interaction-shap	interaction	HNRNPM	2	IGF2BP1	2	3	0.0	false	0.0	HNRNPM-IGF2BP1
HepG2	HNRNPM_2-PRPF8_2-interaction-shap	interaction	HNRNPM	2	PRPF8	2	183	0.0	false	0.0	HNRNPM-PRPF8
HepG2	HNRNPM_2-RBFOX2_2-interaction-shap	interaction	HNRNPM	2	RBFOX2	2	69	0.0	false	0.0	HNRNPM-RBFOX2
HepG2	HNRNPM_2-RBM22_2-interaction-shap	interaction	HNRNPM	2	RBM22	2	119	0.0	false	0.0	HNRNPM-RBM22
HepG2	HNRNPM_2-RPS3_2-interaction-shap	interaction	HNRNPM	2	RPS3	2	50	0.0	false	0.0	HNRNPM-RPS3
HepG2	AGGF1_1-SF3B4_1-interaction-shap	interaction	AGGF1	1	SF3B4	1	37	0.0	false	0.0	AGGF1-SF3B4
HepG2	HNRNPM_2-TIA1_2-interaction-shap	interaction	HNRNPM	2	TIA1	2	3	0.0	false	0.0	HNRNPM-TIA1
HepG2	HNRNPU_2-LIN28B_2-interaction-shap	interaction	HNRNPU	2	LIN28B	2	2	0.0	false	0.0	HNRNPU-LIN28B
HepG2	HNRNPU_2-PCBP1_2-interaction-shap	interaction	HNRNPU	2	PCBP1	2	2	0.0	false	0.0	HNRNPU-PCBP1
HepG2	HNRNPU_2-RBM5_2-interaction-shap	interaction	HNRNPU	2	RBM5	2	2	0.0	false	0.0	HNRNPU-RBM5
HepG2	HNRNPUL1_2-IGF2BP1_2-interaction-shap	interaction	HNRNPUL1	2	IGF2BP1	2	1	0.0	false	0.0	HNRNPUL1-IGF2BP1
HepG2	HNRNPUL1_2-PRPF8_2-interaction-shap	interaction	HNRNPUL1	2	PRPF8	2	5	0.0	false	0.0	HNRNPUL1-PRPF8
HepG2	HNRNPUL1_2-RBM22_2-interaction-shap	interaction	HNRNPUL1	2	RBM22	2	6	0.0	false	0.0	HNRNPUL1-RBM22
HepG2	HNRNPUL1_2-TIA1_2-interaction-shap	interaction	HNRNPUL1	2	TIA1	2	3	0.0	false	0.0	HNRNPUL1-TIA1
HepG2	IGF2BP1_2-KHSRP_2-interaction-shap	interaction	IGF2BP1	2	KHSRP	2	9	0.0	false	0.0	IGF2BP1-KHSRP
HepG2	AGGF1_1-RBFOX2_1-interaction-shap	interaction	AGGF1	1	RBFOX2	1	3	0.0	false	0.0	AGGF1-RBFOX2
HepG2	IGF2BP1_2-STAU2_2-interaction-shap	interaction	IGF2BP1	2	STAU2	2	3	0.0	false	0.0	IGF2BP1-STAU2
HepG2	IGF2BP1_2-SUPV3L1_2-interaction-shap	interaction	IGF2BP1	2	SUPV3L1	2	21	0.0	false	0.0	IGF2BP1-SUPV3L1
HepG2	IGF2BP1_2-WDR43_2-interaction-shap	interaction	IGF2BP1	2	WDR43	2	10	0.0	false	0.0	IGF2BP1-WDR43
HepG2	IGF2BP1_2-XRN2_2-interaction-shap	interaction	IGF2BP1	2	XRN2	2	21	0.0	false	0.0	IGF2BP1-XRN2
HepG2	IGF2BP3_2-NKRF_2-interaction-shap	interaction	IGF2BP3	2	NKRF	2	1	0.0	false	0.0	IGF2BP3-NKRF
HepG2	IGF2BP3_2-RBM15_2-interaction-shap	interaction	IGF2BP3	2	RBM15	2	14	0.0	false	0.0	IGF2BP3-RBM15
HepG2	IGF2BP3_2-SRSF1_2-interaction-shap	interaction	IGF2BP3	2	SRSF1	2	4	0.0	false	0.0	IGF2BP3-SRSF1
HepG2	IGF2BP3_2-SUB1_2-interaction-shap	interaction	IGF2BP3	2	SUB1	2	12	0.0	false	0.0	IGF2BP3-SUB1
HepG2	IGF2BP3_2-SUPV3L1_2-interaction-shap	interaction	IGF2BP3	2	SUPV3L1	2	4	0.0	false	0.0	IGF2BP3-SUPV3L1
HepG2	IGF2BP3_2-TARDBP_2-interaction-shap	interaction	IGF2BP3	2	TARDBP	2	15	0.0	false	0.0	IGF2BP3-TARDBP
HepG2	ILF3_2-PRPF8_2-interaction-shap	interaction	ILF3	2	PRPF8	2	26	0.0	false	0.0	ILF3-PRPF8
HepG2	ILF3_2-RBM22_2-interaction-shap	interaction	ILF3	2	RBM22	2	13	0.0	false	0.0	ILF3-RBM22
HepG2	KHSRP_2-TAF15_2-interaction-shap	interaction	KHSRP	2	TAF15	2	11	0.0	false	0.0	KHSRP-TAF15
HepG2	LARP4_2-LARP7_2-interaction-shap	interaction	LARP4	2	LARP7	2	37	0.0	false	0.0	LARP4-LARP7
HepG2	LARP4_2-NIP7_2-interaction-shap	interaction	LARP4	2	NIP7	2	38	0.0	false	0.0	LARP4-NIP7
HepG2	LARP4_2-RBM22_2-interaction-shap	interaction	LARP4	2	RBM22	2	198	0.0	false	0.0	LARP4-RBM22
HepG2	LARP4_2-SFPQ_2-interaction-shap	interaction	LARP4	2	SFPQ	2	3	0.0	false	0.0	LARP4-SFPQ
HepG2	LARP4_2-SUPV3L1_2-interaction-shap	interaction	LARP4	2	SUPV3L1	2	8	0.0	false	0.0	LARP4-SUPV3L1
HepG2	LARP4_2-U2AF1_2-interaction-shap	interaction	LARP4	2	U2AF1	2	2	0.0	false	0.0	LARP4-U2AF1
HepG2	LARP4_2-XRN2_2-interaction-shap	interaction	LARP4	2	XRN2	2	76	0.0	false	0.0	LARP4-XRN2
HepG2	LARP7_2-NCBP2_2-interaction-shap	interaction	LARP7	2	NCBP2	2	39	0.0	false	0.0	LARP7-NCBP2
HepG2	LARP7_2-PRPF4_2-interaction-shap	interaction	LARP7	2	PRPF4	2	2	0.0	false	0.0	LARP7-PRPF4
HepG2	LARP7_2-SND1_2-interaction-shap	interaction	LARP7	2	SND1	2	7	0.0	false	0.0	LARP7-SND1
HepG2	LARP7_2-SRSF1_2-interaction-shap	interaction	LARP7	2	SRSF1	2	2	0.0	false	0.0	LARP7-SRSF1
HepG2	LARP7_2-TIA1_2-interaction-shap	interaction	LARP7	2	TIA1	2	6	0.0	false	0.0	LARP7-TIA1
HepG2	LARP7_2-TIAL1_2-interaction-shap	interaction	LARP7	2	TIAL1	2	7	0.0	false	0.0	LARP7-TIAL1
HepG2	LARP7_2-UCHL5_2-interaction-shap	interaction	LARP7	2	UCHL5	2	2	0.0	false	0.0	LARP7-UCHL5
HepG2	LARP7_2-UTP18_2-interaction-shap	interaction	LARP7	2	UTP18	2	2	0.0	false	0.0	LARP7-UTP18
HepG2	LARP7_2-ZC3H11A_2-interaction-shap	interaction	LARP7	2	ZC3H11A	2	2	0.0	false	0.0	LARP7-ZC3H11A
HepG2	LIN28B_2-LSM11_2-interaction-shap	interaction	LIN28B	2	LSM11	2	4	0.0	false	0.0	LIN28B-LSM11
HepG2	LIN28B_2-PCBP2_2-interaction-shap	interaction	LIN28B	2	PCBP2	2	17	0.0	false	0.0	LIN28B-PCBP2
HepG2	LIN28B_2-RBFOX2_2-interaction-shap	interaction	LIN28B	2	RBFOX2	2	50	0.0	false	0.0	LIN28B-RBFOX2
HepG2	LIN28B_2-SRSF9_2-interaction-shap	interaction	LIN28B	2	SRSF9	2	4	0.0	false	0.0	LIN28B-SRSF9
HepG2	LIN28B_2-SUPV3L1_2-interaction-shap	interaction	LIN28B	2	SUPV3L1	2	4	0.0	false	0.0	LIN28B-SUPV3L1
HepG2	LIN28B_2-UPF1_2-interaction-shap	interaction	LIN28B	2	UPF1	2	1	0.0	false	0.0	LIN28B-UPF1
HepG2	LIN28B_2-XRN2_2-interaction-shap	interaction	LIN28B	2	XRN2	2	22	0.0	false	0.0	LIN28B-XRN2
HepG2	LSM11_2-RBM22_2-interaction-shap	interaction	LSM11	2	RBM22	2	16	0.0	false	0.0	LSM11-RBM22
HepG2	MATR3_2-PRPF8_2-interaction-shap	interaction	MATR3	2	PRPF8	2	16	0.0	false	0.0	MATR3-PRPF8
HepG2	MATR3_2-RBFOX2_2-interaction-shap	interaction	MATR3	2	RBFOX2	2	11	0.0	false	0.0	MATR3-RBFOX2
HepG2	NCBP2_2-TIA1_2-interaction-shap	interaction	NCBP2	2	TIA1	2	78	0.0	false	0.0	NCBP2-TIA1
HepG2	NIP7_2-PRPF4_2-interaction-shap	interaction	NIP7	2	PRPF4	2	32	0.0	false	0.0	NIP7-PRPF4
HepG2	NIP7_2-RBM15_2-interaction-shap	interaction	NIP7	2	RBM15	2	28	0.0	false	0.0	NIP7-RBM15
HepG2	NIP7_2-SRSF1_2-interaction-shap	interaction	NIP7	2	SRSF1	2	2	0.0	false	0.0	NIP7-SRSF1
HepG2	NIP7_2-TARDBP_2-interaction-shap	interaction	NIP7	2	TARDBP	2	5	0.0	false	0.0	NIP7-TARDBP
HepG2	NIP7_2-TIAL1_2-interaction-shap	interaction	NIP7	2	TIAL1	2	65	0.0	false	0.0	NIP7-TIAL1
HepG2	NIP7_2-TRA2A_2-interaction-shap	interaction	NIP7	2	TRA2A	2	9	0.0	false	0.0	NIP7-TRA2A
HepG2	NIP7_2-UTP18_2-interaction-shap	interaction	NIP7	2	UTP18	2	2	0.0	false	0.0	NIP7-UTP18
HepG2	NIP7_2-ZC3H11A_2-interaction-shap	interaction	NIP7	2	ZC3H11A	2	2	0.0	false	0.0	NIP7-ZC3H11A
HepG2	NKRF_2-RBM22_2-interaction-shap	interaction	NKRF	2	RBM22	2	216	0.0	false	0.0	NKRF-RBM22
HepG2	NKRF_2-SMNDC1_2-interaction-shap	interaction	NKRF	2	SMNDC1	2	65	0.0	false	0.0	NKRF-SMNDC1
HepG2	NKRF_2-SUB1_2-interaction-shap	interaction	NKRF	2	SUB1	2	70	0.0	false	0.0	NKRF-SUB1
HepG2	NKRF_2-TIA1_2-interaction-shap	interaction	NKRF	2	TIA1	2	68	0.0	false	0.0	NKRF-TIA1
HepG2	NKRF_2-UCHL5_2-interaction-shap	interaction	NKRF	2	UCHL5	2	86	0.0	false	0.0	NKRF-UCHL5
HepG2	NOLC1_2-PRPF4_2-interaction-shap	interaction	NOLC1	2	PRPF4	2	58	0.0	false	0.0	NOLC1-PRPF4
HepG2	NOLC1_2-RBFOX2_2-interaction-shap	interaction	NOLC1	2	RBFOX2	2	9	0.0	false	0.0	NOLC1-RBFOX2
HepG2	NOLC1_2-RBM15_2-interaction-shap	interaction	NOLC1	2	RBM15	2	30	0.0	false	0.0	NOLC1-RBM15
HepG2	NOLC1_2-TIA1_2-interaction-shap	interaction	NOLC1	2	TIA1	2	65	0.0	false	0.0	NOLC1-TIA1
HepG2	NOLC1_2-UTP18_2-interaction-shap	interaction	NOLC1	2	UTP18	2	2	0.0	false	0.0	NOLC1-UTP18
HepG2	NOLC1_2-XPO5_2-interaction-shap	interaction	NOLC1	2	XPO5	2	3	0.0	false	0.0	NOLC1-XPO5
HepG2	NOLC1_2-ZC3H11A_2-interaction-shap	interaction	NOLC1	2	ZC3H11A	2	2	0.0	false	0.0	NOLC1-ZC3H11A
HepG2	NSUN2_2-PRPF8_2-interaction-shap	interaction	NSUN2	2	PRPF8	2	3	0.0	false	0.0	NSUN2-PRPF8
HepG2	NSUN2_2-RBM22_2-interaction-shap	interaction	NSUN2	2	RBM22	2	2	0.0	false	0.0	NSUN2-RBM22
HepG2	NSUN2_2-TIAL1_2-interaction-shap	interaction	NSUN2	2	TIAL1	2	1	0.0	false	0.0	NSUN2-TIAL1
HepG2	PCBP1_2-RBM15_2-interaction-shap	interaction	PCBP1	2	RBM15	2	4	0.0	false	0.0	PCBP1-RBM15
HepG2	PCBP1_2-RBM22_2-interaction-shap	interaction	PCBP1	2	RBM22	2	48	0.0	false	0.0	PCBP1-RBM22
HepG2	PCBP1_2-SMNDC1_2-interaction-shap	interaction	PCBP1	2	SMNDC1	2	19	0.0	false	0.0	PCBP1-SMNDC1
HepG2	PCBP1_2-SRSF1_2-interaction-shap	interaction	PCBP1	2	SRSF1	2	4	0.0	false	0.0	PCBP1-SRSF1
HepG2	PCBP1_2-SRSF9_2-interaction-shap	interaction	PCBP1	2	SRSF9	2	22	0.0	false	0.0	PCBP1-SRSF9
HepG2	PCBP1_2-TIAL1_2-interaction-shap	interaction	PCBP1	2	TIAL1	2	7	0.0	false	0.0	PCBP1-TIAL1
HepG2	PCBP1_2-TRA2A_2-interaction-shap	interaction	PCBP1	2	TRA2A	2	1	0.0	false	0.0	PCBP1-TRA2A
HepG2	PCBP2_2-SUPV3L1_2-interaction-shap	interaction	PCBP2	2	SUPV3L1	2	9	0.0	false	0.0	PCBP2-SUPV3L1
HepG2	PPIG_2-SFPQ_2-interaction-shap	interaction	PPIG	2	SFPQ	2	23	0.0	false	0.0	PPIG-SFPQ
HepG2	PRPF4_2-QKI_2-interaction-shap	interaction	PRPF4	2	QKI	2	10	0.0	false	0.0	PRPF4-QKI
HepG2	PRPF8_2-SAFB_2-interaction-shap	interaction	PRPF8	2	SAFB	2	9	0.0	false	0.0	PRPF8-SAFB
HepG2	PRPF8_2-SFPQ_2-interaction-shap	interaction	PRPF8	2	SFPQ	2	69	0.0	false	0.0	PRPF8-SFPQ
HepG2	PRPF8_2-SUGP2_2-interaction-shap	interaction	PRPF8	2	SUGP2	2	6	0.0	false	0.0	PRPF8-SUGP2
HepG2	PRPF8_2-TAF15_2-interaction-shap	interaction	PRPF8	2	TAF15	2	14	0.0	false	0.0	PRPF8-TAF15
HepG2	PRPF8_2-UTP18_2-interaction-shap	interaction	PRPF8	2	UTP18	2	2	0.0	false	0.0	PRPF8-UTP18
HepG2	QKI_2-SRSF1_2-interaction-shap	interaction	QKI	2	SRSF1	2	3	0.0	false	0.0	QKI-SRSF1
HepG2	QKI_2-SRSF9_2-interaction-shap	interaction	QKI	2	SRSF9	2	10	0.0	false	0.0	QKI-SRSF9
HepG2	QKI_2-TARDBP_2-interaction-shap	interaction	QKI	2	TARDBP	2	1	0.0	false	0.0	QKI-TARDBP
HepG2	QKI_2-TIA1_2-interaction-shap	interaction	QKI	2	TIA1	2	47	0.0	false	0.0	QKI-TIA1
HepG2	RBFOX2_2-SDAD1_2-interaction-shap	interaction	RBFOX2	2	SDAD1	2	94	0.0	false	0.0	RBFOX2-SDAD1
HepG2	RBFOX2_2-STAU2_2-interaction-shap	interaction	RBFOX2	2	STAU2	2	3	0.0	false	0.0	RBFOX2-STAU2
HepG2	RBFOX2_2-SUB1_2-interaction-shap	interaction	RBFOX2	2	SUB1	2	1	0.0	false	0.0	RBFOX2-SUB1
HepG2	RBFOX2_2-TAF15_2-interaction-shap	interaction	RBFOX2	2	TAF15	2	16	0.0	false	0.0	RBFOX2-TAF15
HepG2	RBFOX2_2-TIA1_2-interaction-shap	interaction	RBFOX2	2	TIA1	2	88	0.0	false	0.0	RBFOX2-TIA1
HepG2	RBFOX2_2-TRA2A_2-interaction-shap	interaction	RBFOX2	2	TRA2A	2	3	0.0	false	0.0	RBFOX2-TRA2A
HepG2	RBFOX2_2-UPF1_2-interaction-shap	interaction	RBFOX2	2	UPF1	2	14	0.0	false	0.0	RBFOX2-UPF1
HepG2	RBFOX2_2-WDR43_2-interaction-shap	interaction	RBFOX2	2	WDR43	2	26	0.0	false	0.0	RBFOX2-WDR43
HepG2	RBFOX2_2-YBX3_2-interaction-shap	interaction	RBFOX2	2	YBX3	2	14	0.0	false	0.0	RBFOX2-YBX3
HepG2	RBFOX2_2-ZNF800_2-interaction-shap	interaction	RBFOX2	2	ZNF800	2	33	0.0	false	0.0	RBFOX2-ZNF800
HepG2	RBM15_2-SUPV3L1_2-interaction-shap	interaction	RBM15	2	SUPV3L1	2	9	0.0	false	0.0	RBM15-SUPV3L1
HepG2	RBM15_2-TAF15_2-interaction-shap	interaction	RBM15	2	TAF15	2	5	0.0	false	0.0	RBM15-TAF15
HepG2	RBM15_2-U2AF1_2-interaction-shap	interaction	RBM15	2	U2AF1	2	4	0.0	false	0.0	RBM15-U2AF1
HepG2	RBM15_2-U2AF2_2-interaction-shap	interaction	RBM15	2	U2AF2	2	6	0.0	false	0.0	RBM15-U2AF2
HepG2	RBM15_2-ZC3H11A_2-interaction-shap	interaction	RBM15	2	ZC3H11A	2	12	0.0	false	0.0	RBM15-ZC3H11A
HepG2	RBM22_2-SDAD1_2-interaction-shap	interaction	RBM22	2	SDAD1	2	243	0.0	false	0.0	RBM22-SDAD1
HepG2	RBM22_2-SRSF7_2-interaction-shap	interaction	RBM22	2	SRSF7	2	55	0.0	false	0.0	RBM22-SRSF7
HepG2	RBM22_2-STAU2_2-interaction-shap	interaction	RBM22	2	STAU2	2	7	0.0	false	0.0	RBM22-STAU2
HepG2	RBM22_2-TARDBP_2-interaction-shap	interaction	RBM22	2	TARDBP	2	65	0.0	false	0.0	RBM22-TARDBP
HepG2	RBM22_2-TRA2A_2-interaction-shap	interaction	RBM22	2	TRA2A	2	101	0.0	false	0.0	RBM22-TRA2A
HepG2	RBM22_2-UCHL5_2-interaction-shap	interaction	RBM22	2	UCHL5	2	535	0.0	false	0.0	RBM22-UCHL5
HepG2	RBM22_2-UPF1_2-interaction-shap	interaction	RBM22	2	UPF1	2	46	0.0	false	0.0	RBM22-UPF1
HepG2	RBM22_2-YBX3_2-interaction-shap	interaction	RBM22	2	YBX3	2	107	0.0	false	0.0	RBM22-YBX3
HepG2	RBM22_2-ZC3H11A_2-interaction-shap	interaction	RBM22	2	ZC3H11A	2	11	0.0	false	0.0	RBM22-ZC3H11A
HepG2	RBM22_2-ZNF800_2-interaction-shap	interaction	RBM22	2	ZNF800	2	369	0.0	false	0.0	RBM22-ZNF800
HepG2	RBM5_2-SUPV3L1_2-interaction-shap	interaction	RBM5	2	SUPV3L1	2	11	0.0	false	0.0	RBM5-SUPV3L1
HepG2	RBM5_2-TIA1_2-interaction-shap	interaction	RBM5	2	TIA1	2	9	0.0	false	0.0	RBM5-TIA1
HepG2	RPS3_2-SFPQ_2-interaction-shap	interaction	RPS3	2	SFPQ	2	8	0.0	false	0.0	RPS3-SFPQ
HepG2	AGGF1_1-RBM22_1-interaction-shap	interaction	AGGF1	1	RBM22	1	1	0.0	false	0.0	AGGF1-RBM22
HepG2	SAFB_2-SRSF1_2-interaction-shap	interaction	SAFB	2	SRSF1	2	11	0.0	false	0.0	SAFB-SRSF1
HepG2	SDAD1_2-TIA1_2-interaction-shap	interaction	SDAD1	2	TIA1	2	131	0.0	false	0.0	SDAD1-TIA1
HepG2	SF3B4_2-ZC3H11A_2-interaction-shap	interaction	SF3B4	2	ZC3H11A	2	9	0.0	false	0.0	SF3B4-ZC3H11A
HepG2	SFPQ_2-SRSF1_2-interaction-shap	interaction	SFPQ	2	SRSF1	2	3	0.0	false	0.0	SFPQ-SRSF1
HepG2	SFPQ_2-SRSF7_2-interaction-shap	interaction	SFPQ	2	SRSF7	2	5	0.0	false	0.0	SFPQ-SRSF7
HepG2	SFPQ_2-STAU2_2-interaction-shap	interaction	SFPQ	2	STAU2	2	2	0.0	false	0.0	SFPQ-STAU2
HepG2	SFPQ_2-TARDBP_2-interaction-shap	interaction	SFPQ	2	TARDBP	2	3	0.0	false	0.0	SFPQ-TARDBP
HepG2	SFPQ_2-TIAL1_2-interaction-shap	interaction	SFPQ	2	TIAL1	2	22	0.0	false	0.0	SFPQ-TIAL1
HepG2	SFPQ_2-TRA2A_2-interaction-shap	interaction	SFPQ	2	TRA2A	2	4	0.0	false	0.0	SFPQ-TRA2A
HepG2	SFPQ_2-UCHL5_2-interaction-shap	interaction	SFPQ	2	UCHL5	2	5	0.0	false	0.0	SFPQ-UCHL5
HepG2	SFPQ_2-XPO5_2-interaction-shap	interaction	SFPQ	2	XPO5	2	12	0.0	false	0.0	SFPQ-XPO5
HepG2	SLTM_2-TIA1_2-interaction-shap	interaction	SLTM	2	TIA1	2	3	0.0	false	0.0	SLTM-TIA1
HepG2	SMNDC1_2-XPO5_2-interaction-shap	interaction	SMNDC1	2	XPO5	2	3	0.0	false	0.0	SMNDC1-XPO5
HepG2	SRSF7_2-SRSF9_2-interaction-shap	interaction	SRSF7	2	SRSF9	2	3	0.0	false	0.0	SRSF7-SRSF9
HepG2	SRSF7_2-SUPV3L1_2-interaction-shap	interaction	SRSF7	2	SUPV3L1	2	19	0.0	false	0.0	SRSF7-SUPV3L1
HepG2	SRSF7_2-XRN2_2-interaction-shap	interaction	SRSF7	2	XRN2	2	26	0.0	false	0.0	SRSF7-XRN2
HepG2	SRSF9_2-SUPV3L1_2-interaction-shap	interaction	SRSF9	2	SUPV3L1	2	9	0.0	false	0.0	SRSF9-SUPV3L1
HepG2	AGGF1_1-DDX3X_1-interaction-shap	interaction	AGGF1	1	DDX3X	1	22	0.0	false	0.0	AGGF1-DDX3X
HepG2	SRSF9_2-U2AF1_2-interaction-shap	interaction	SRSF9	2	U2AF1	2	4	0.0	false	0.0	SRSF9-U2AF1
HepG2	SRSF9_2-UTP18_2-interaction-shap	interaction	SRSF9	2	UTP18	2	19	0.0	false	0.0	SRSF9-UTP18
HepG2	STAU2_2-TIAL1_2-interaction-shap	interaction	STAU2	2	TIAL1	2	4	0.0	false	0.0	STAU2-TIAL1
HepG2	SUB1_2-XRN2_2-interaction-shap	interaction	SUB1	2	XRN2	2	85	0.0	false	0.0	SUB1-XRN2
HepG2	SUB1_2-ZC3H11A_2-interaction-shap	interaction	SUB1	2	ZC3H11A	2	15	0.0	false	0.0	SUB1-ZC3H11A
HepG2	SUPV3L1_2-TARDBP_2-interaction-shap	interaction	SUPV3L1	2	TARDBP	2	21	0.0	false	0.0	SUPV3L1-TARDBP
HepG2	SUPV3L1_2-TIA1_2-interaction-shap	interaction	SUPV3L1	2	TIA1	2	30	0.0	false	0.0	SUPV3L1-TIA1
HepG2	SUPV3L1_2-TIAL1_2-interaction-shap	interaction	SUPV3L1	2	TIAL1	2	100	0.0	false	0.0	SUPV3L1-TIAL1
HepG2	SUPV3L1_2-TRA2A_2-interaction-shap	interaction	SUPV3L1	2	TRA2A	2	1	0.0	false	0.0	SUPV3L1-TRA2A
HepG2	SUPV3L1_2-U2AF1_2-interaction-shap	interaction	SUPV3L1	2	U2AF1	2	26	0.0	false	0.0	SUPV3L1-U2AF1
HepG2	SUPV3L1_2-XPO5_2-interaction-shap	interaction	SUPV3L1	2	XPO5	2	34	0.0	false	0.0	SUPV3L1-XPO5
HepG2	SUPV3L1_2-XRN2_2-interaction-shap	interaction	SUPV3L1	2	XRN2	2	41	0.0	false	0.0	SUPV3L1-XRN2
HepG2	TAF15_2-TIA1_2-interaction-shap	interaction	TAF15	2	TIA1	2	3	0.0	false	0.0	TAF15-TIA1
HepG2	TAF15_2-TIAL1_2-interaction-shap	interaction	TAF15	2	TIAL1	2	3	0.0	false	0.0	TAF15-TIAL1
HepG2	TAF15_2-ZNF800_2-interaction-shap	interaction	TAF15	2	ZNF800	2	1	0.0	false	0.0	TAF15-ZNF800
HepG2	TARDBP_2-XRN2_2-interaction-shap	interaction	TARDBP	2	XRN2	2	3	0.0	false	0.0	TARDBP-XRN2
HepG2	TIA1_2-TRA2A_2-interaction-shap	interaction	TIA1	2	TRA2A	2	112	0.0	false	0.0	TIA1-TRA2A
HepG2	TIA1_2-XRN2_2-interaction-shap	interaction	TIA1	2	XRN2	2	73	0.0	false	0.0	TIA1-XRN2
HepG2	TIA1_2-YBX3_2-interaction-shap	interaction	TIA1	2	YBX3	2	7	0.0	false	0.0	TIA1-YBX3
HepG2	TIAL1_2-TRA2A_2-interaction-shap	interaction	TIAL1	2	TRA2A	2	119	0.0	false	0.0	TIAL1-TRA2A
HepG2	TIAL1_2-XRN2_2-interaction-shap	interaction	TIAL1	2	XRN2	2	132	0.0	false	0.0	TIAL1-XRN2
HepG2	TRA2A_2-U2AF1_2-interaction-shap	interaction	TRA2A	2	U2AF1	2	1	0.0	false	0.0	TRA2A-U2AF1
HepG2	TRA2A_2-XRN2_2-interaction-shap	interaction	TRA2A	2	XRN2	2	6	0.0	false	0.0	TRA2A-XRN2
HepG2	U2AF1_2-XRN2_2-interaction-shap	interaction	U2AF1	2	XRN2	2	88	0.0	false	0.0	U2AF1-XRN2
HepG2	U2AF2_2-XRN2_2-interaction-shap	interaction	U2AF2	2	XRN2	2	21	0.0	false	0.0	U2AF2-XRN2
