Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	DDX3X_1-WDR43_1-interaction-shap	interaction	DDX3X-WDR43	DDX3X	1	WDR43	1	27	0.000043260071834083647	false	0.000043260071834083647	DDX3X-WDR43
HepG2	PRPF8_6-XPO5_6-interaction-shap	interaction	PRPF8-XPO5	PRPF8	6	XPO5	6	52	-0.00004210354381939396	false	0.00004210354381939396	PRPF8-XPO5
HepG2	FUBP3_6-PRPF8_6-interaction-shap	interaction	FUBP3-PRPF8	FUBP3	6	PRPF8	6	2	-0.0000404994934797287	false	0.0000404994934797287	FUBP3-PRPF8
HepG2	DDX6_3-SF3B4_3-interaction-shap	interaction	DDX6-SF3B4	DDX6	3	SF3B4	3	31	-0.0000348321846104227	false	0.0000348321846104227	DDX6-SF3B4
HepG2	PRPF8_2-TROVE2_2-interaction-shap	interaction	PRPF8-TROVE2	PRPF8	2	TROVE2	2	13	0.000033799558877944946	false	0.000033799558877944946	PRPF8-TROVE2
HepG2	HNRNPC_3-U2AF2_3-interaction-shap	interaction	HNRNPC-U2AF2	HNRNPC	3	U2AF2	3	11	0.00003374571315362118	false	0.00003374571315362118	HNRNPC-U2AF2
HepG2	AKAP1_1-SF3B4_1-interaction-shap	interaction	AKAP1-SF3B4	AKAP1	1	SF3B4	1	32	-0.000031927713280310854	false	0.000031927713280310854	AKAP1-SF3B4
HepG2	CSTF2T_5-GRWD1_5-interaction-shap	interaction	CSTF2T-GRWD1	CSTF2T	5	GRWD1	5	93	-0.000028219841624377295	false	0.000028219841624377295	CSTF2T-GRWD1
HepG2	PCBP2_5-SF3B4_5-interaction-shap	interaction	PCBP2-SF3B4	PCBP2	5	SF3B4	5	225	0.000024165006834664382	false	0.000024165006834664382	PCBP2-SF3B4
HepG2	ILF3_4-PRPF8_4-interaction-shap	interaction	ILF3-PRPF8	ILF3	4	PRPF8	4	38	-0.000020950248654116876	false	0.000020950248654116876	ILF3-PRPF8
HepG2	EIF3D_5-SF3B4_5-interaction-shap	interaction	EIF3D-SF3B4	EIF3D	5	SF3B4	5	39	0.000013649750144395512	false	0.000013649750144395512	EIF3D-SF3B4
HepG2	IGF2BP3_5-SF3B4_5-interaction-shap	interaction	IGF2BP3-SF3B4	IGF2BP3	5	SF3B4	5	163	0.000010502027180336881	false	0.000010502027180336881	IGF2BP3-SF3B4
HepG2	CSTF2_1-PPIG_1-interaction-shap	interaction	CSTF2-PPIG	CSTF2	1	PPIG	1	8	0.0	true	0.0	CSTF2-PPIG
HepG2	BCLAF1_1-DGCR8_1-interaction-shap	interaction	BCLAF1-DGCR8	BCLAF1	1	DGCR8	1	23	0.0	true	0.0	BCLAF1-DGCR8
HepG2	BUD13_1-CDC40_1-interaction-shap	interaction	BUD13-CDC40	BUD13	1	CDC40	1	33	0.0	true	0.0	BUD13-CDC40
HepG2	BUD13_1-FXR2_1-interaction-shap	interaction	BUD13-FXR2	BUD13	1	FXR2	1	129	0.0	true	0.0	BUD13-FXR2
HepG2	BUD13_1-SRSF7_1-interaction-shap	interaction	BUD13-SRSF7	BUD13	1	SRSF7	1	26	0.0	true	0.0	BUD13-SRSF7
HepG2	CSTF2_1-CSTF2T_1-interaction-shap	interaction	CSTF2-CSTF2T	CSTF2	1	CSTF2T	1	25	0.0	true	0.0	CSTF2-CSTF2T
HepG2	PTBP1_4-TARDBP_4-interaction-shap	interaction	PTBP1-TARDBP	PTBP1	4	TARDBP	4	8	0.0	true	0.0	PTBP1-TARDBP
HepG2	FUBP3_4-LARP4_4-interaction-shap	interaction	FUBP3-LARP4	FUBP3	4	LARP4	4	2	0.0	true	0.0	FUBP3-LARP4
HepG2	SF3B4_3-TAF15_3-interaction-shap	interaction	SF3B4-TAF15	SF3B4	3	TAF15	3	13	0.0	true	0.0	SF3B4-TAF15
HepG2	PTBP1_3-QKI_3-interaction-shap	interaction	PTBP1-QKI	PTBP1	3	QKI	3	6	0.0	true	0.0	PTBP1-QKI
HepG2	NIP7_3-QKI_3-interaction-shap	interaction	NIP7-QKI	NIP7	3	QKI	3	10	0.0	true	0.0	NIP7-QKI
HepG2	FUS_3-HNRNPM_3-interaction-shap	interaction	FUS-HNRNPM	FUS	3	HNRNPM	3	6	0.0	true	0.0	FUS-HNRNPM
HepG2	FUBP3_3-U2AF2_3-interaction-shap	interaction	FUBP3-U2AF2	FUBP3	3	U2AF2	3	25	0.0	true	0.0	FUBP3-U2AF2
HepG2	FUBP3_3-RBFOX2_3-interaction-shap	interaction	FUBP3-RBFOX2	FUBP3	3	RBFOX2	3	25	0.0	true	0.0	FUBP3-RBFOX2
HepG2	SRSF9_2-TRA2A_2-interaction-shap	interaction	SRSF9-TRA2A	SRSF9	2	TRA2A	2	33	0.0	true	0.0	SRSF9-TRA2A
HepG2	RPS3_2-ZC3H11A_2-interaction-shap	interaction	RPS3-ZC3H11A	RPS3	2	ZC3H11A	2	12	0.0	true	0.0	RPS3-ZC3H11A
HepG2	MATR3_2-PTBP1_2-interaction-shap	interaction	MATR3-PTBP1	MATR3	2	PTBP1	2	12	0.0	true	0.0	MATR3-PTBP1
HepG2	IGF2BP1_2-PTBP1_2-interaction-shap	interaction	IGF2BP1-PTBP1	IGF2BP1	2	PTBP1	2	8	0.0	true	0.0	IGF2BP1-PTBP1
HepG2	HNRNPM_2-SRSF1_2-interaction-shap	interaction	HNRNPM-SRSF1	HNRNPM	2	SRSF1	2	11	0.0	true	0.0	HNRNPM-SRSF1
HepG2	HNRNPL_2-ILF3_2-interaction-shap	interaction	HNRNPL-ILF3	HNRNPL	2	ILF3	2	15	0.0	true	0.0	HNRNPL-ILF3
HepG2	HNRNPL_2-IGF2BP3_2-interaction-shap	interaction	HNRNPL-IGF2BP3	HNRNPL	2	IGF2BP3	2	1	0.0	true	0.0	HNRNPL-IGF2BP3
HepG2	HNRNPL_2-IGF2BP1_2-interaction-shap	interaction	HNRNPL-IGF2BP1	HNRNPL	2	IGF2BP1	2	1	0.0	true	0.0	HNRNPL-IGF2BP1
HepG2	HNRNPK_2-SRSF7_2-interaction-shap	interaction	HNRNPK-SRSF7	HNRNPK	2	SRSF7	2	2	0.0	true	0.0	HNRNPK-SRSF7
HepG2	FUS_2-TAF15_2-interaction-shap	interaction	FUS-TAF15	FUS	2	TAF15	2	4	0.0	true	0.0	FUS-TAF15
HepG2	FUS_2-IGF2BP3_2-interaction-shap	interaction	FUS-IGF2BP3	FUS	2	IGF2BP3	2	1	0.0	true	0.0	FUS-IGF2BP3
HepG2	FUS_2-IGF2BP1_2-interaction-shap	interaction	FUS-IGF2BP1	FUS	2	IGF2BP1	2	4	0.0	true	0.0	FUS-IGF2BP1
HepG2	FUS_2-HNRNPUL1_2-interaction-shap	interaction	FUS-HNRNPUL1	FUS	2	HNRNPUL1	2	3	0.0	true	0.0	FUS-HNRNPUL1
HepG2	DGCR8_2-SRSF7_2-interaction-shap	interaction	DGCR8-SRSF7	DGCR8	2	SRSF7	2	32	0.0	true	0.0	DGCR8-SRSF7
HepG2	CSTF2T_2-SRSF7_2-interaction-shap	interaction	CSTF2T-SRSF7	CSTF2T	2	SRSF7	2	79	0.0	true	0.0	CSTF2T-SRSF7
HepG2	CSTF2T_2-NIP7_2-interaction-shap	interaction	CSTF2T-NIP7	CSTF2T	2	NIP7	2	1	0.0	true	0.0	CSTF2T-NIP7
HepG2	CSTF2T_2-HNRNPL_2-interaction-shap	interaction	CSTF2T-HNRNPL	CSTF2T	2	HNRNPL	2	4	0.0	true	0.0	CSTF2T-HNRNPL
HepG2	CSTF2_2-PRPF8_2-interaction-shap	interaction	CSTF2-PRPF8	CSTF2	2	PRPF8	2	4	0.0	true	0.0	CSTF2-PRPF8
HepG2	SRSF1_1-TAF15_1-interaction-shap	interaction	SRSF1-TAF15	SRSF1	1	TAF15	1	18	0.0	true	0.0	SRSF1-TAF15
HepG2	RPS3_1-STAU2_1-interaction-shap	interaction	RPS3-STAU2	RPS3	1	STAU2	1	9	0.0	true	0.0	RPS3-STAU2
HepG2	RPS3_1-SRSF1_1-interaction-shap	interaction	RPS3-SRSF1	RPS3	1	SRSF1	1	51	0.0	true	0.0	RPS3-SRSF1
HepG2	RBM22_1-TIA1_1-interaction-shap	interaction	RBM22-TIA1	RBM22	1	TIA1	1	14	0.0	true	0.0	RBM22-TIA1
HepG2	RBM15_1-SRSF9_1-interaction-shap	interaction	RBM15-SRSF9	RBM15	1	SRSF9	1	27	0.0	true	0.0	RBM15-SRSF9
HepG2	RBFOX2_1-SUPV3L1_1-interaction-shap	interaction	RBFOX2-SUPV3L1	RBFOX2	1	SUPV3L1	1	20	0.0	true	0.0	RBFOX2-SUPV3L1
HepG2	PCBP2_1-QKI_1-interaction-shap	interaction	PCBP2-QKI	PCBP2	1	QKI	1	1	0.0	true	0.0	PCBP2-QKI
HepG2	PCBP1_1-RBFOX2_1-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	1	RBFOX2	1	5	0.0	true	0.0	PCBP1-RBFOX2
HepG2	PCBP1_1-PTBP1_1-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	1	PTBP1	1	1	0.0	true	0.0	PCBP1-PTBP1
HepG2	KHSRP_1-XPO5_1-interaction-shap	interaction	KHSRP-XPO5	KHSRP	1	XPO5	1	1	0.0	true	0.0	KHSRP-XPO5
HepG2	HNRNPUL1_1-SRSF1_1-interaction-shap	interaction	HNRNPUL1-SRSF1	HNRNPUL1	1	SRSF1	1	18	0.0	true	0.0	HNRNPUL1-SRSF1
HepG2	HNRNPL_1-PPIG_1-interaction-shap	interaction	HNRNPL-PPIG	HNRNPL	1	PPIG	1	6	0.0	true	0.0	HNRNPL-PPIG
HepG2	HNRNPK_1-QKI_1-interaction-shap	interaction	HNRNPK-QKI	HNRNPK	1	QKI	1	10	0.0	true	0.0	HNRNPK-QKI
HepG2	HNRNPK_1-PTBP1_1-interaction-shap	interaction	HNRNPK-PTBP1	HNRNPK	1	PTBP1	1	48	0.0	true	0.0	HNRNPK-PTBP1
HepG2	HNRNPK_1-PCBP1_1-interaction-shap	interaction	HNRNPK-PCBP1	HNRNPK	1	PCBP1	1	105	0.0	true	0.0	HNRNPK-PCBP1
HepG2	HNRNPK_1-IGF2BP3_1-interaction-shap	interaction	HNRNPK-IGF2BP3	HNRNPK	1	IGF2BP3	1	5	0.0	true	0.0	HNRNPK-IGF2BP3
HepG2	GTF2F1_1-PCBP1_1-interaction-shap	interaction	GTF2F1-PCBP1	GTF2F1	1	PCBP1	1	30	0.0	true	0.0	GTF2F1-PCBP1
HepG2	FAM120A_1-FUS_1-interaction-shap	interaction	FAM120A-FUS	FAM120A	1	FUS	1	58	0.0	true	0.0	FAM120A-FUS
HepG2	DKC1_1-PTBP1_1-interaction-shap	interaction	DKC1-PTBP1	DKC1	1	PTBP1	1	9	0.0	true	0.0	DKC1-PTBP1
HepG2	DGCR8_1-DROSHA_1-interaction-shap	interaction	DGCR8-DROSHA	DGCR8	1	DROSHA	1	167	0.0	true	0.0	DGCR8-DROSHA
HepG2	CSTF2T_1-TAF15_1-interaction-shap	interaction	CSTF2T-TAF15	CSTF2T	1	TAF15	1	33	0.0	true	0.0	CSTF2T-TAF15
HepG2	CSTF2T_1-SFPQ_1-interaction-shap	interaction	CSTF2T-SFPQ	CSTF2T	1	SFPQ	1	20	0.0	true	0.0	CSTF2T-SFPQ
HepG2	CSTF2_1-HNRNPL_1-interaction-shap	interaction	CSTF2-HNRNPL	CSTF2	1	HNRNPL	1	4	0.0	true	0.0	CSTF2-HNRNPL
HepG2	HNRNPK_1-TRA2A_1-interaction-shap	interaction	HNRNPK-TRA2A	HNRNPK	1	TRA2A	1	2	0.0	false	0.0	HNRNPK-TRA2A
HepG2	PRPF8_1-SMNDC1_1-interaction-shap	interaction	PRPF8-SMNDC1	PRPF8	1	SMNDC1	1	13	0.0	false	0.0	PRPF8-SMNDC1
HepG2	BUD13_1-DDX59_1-interaction-shap	interaction	BUD13-DDX59	BUD13	1	DDX59	1	37	0.0	false	0.0	BUD13-DDX59
HepG2	BUD13_1-DDX6_1-interaction-shap	interaction	BUD13-DDX6	BUD13	1	DDX6	1	2	0.0	false	0.0	BUD13-DDX6
HepG2	BUD13_1-DGCR8_1-interaction-shap	interaction	BUD13-DGCR8	BUD13	1	DGCR8	1	41	0.0	false	0.0	BUD13-DGCR8
HepG2	BUD13_1-DKC1_1-interaction-shap	interaction	BUD13-DKC1	BUD13	1	DKC1	1	42	0.0	false	0.0	BUD13-DKC1
HepG2	BUD13_1-DROSHA_1-interaction-shap	interaction	BUD13-DROSHA	BUD13	1	DROSHA	1	50	0.0	false	0.0	BUD13-DROSHA
HepG2	BUD13_1-EIF3D_1-interaction-shap	interaction	BUD13-EIF3D	BUD13	1	EIF3D	1	35	0.0	false	0.0	BUD13-EIF3D
HepG2	BUD13_1-EIF3H_1-interaction-shap	interaction	BUD13-EIF3H	BUD13	1	EIF3H	1	299	0.0	false	0.0	BUD13-EIF3H
HepG2	BUD13_1-EXOSC5_1-interaction-shap	interaction	BUD13-EXOSC5	BUD13	1	EXOSC5	1	38	0.0	false	0.0	BUD13-EXOSC5
HepG2	BUD13_1-FAM120A_1-interaction-shap	interaction	BUD13-FAM120A	BUD13	1	FAM120A	1	68	0.0	false	0.0	BUD13-FAM120A
HepG2	BUD13_1-FASTKD2_1-interaction-shap	interaction	BUD13-FASTKD2	BUD13	1	FASTKD2	1	91	0.0	false	0.0	BUD13-FASTKD2
HepG2	BUD13_1-FKBP4_1-interaction-shap	interaction	BUD13-FKBP4	BUD13	1	FKBP4	1	21	0.0	false	0.0	BUD13-FKBP4
HepG2	BUD13_1-FTO_1-interaction-shap	interaction	BUD13-FTO	BUD13	1	FTO	1	24	0.0	false	0.0	BUD13-FTO
HepG2	BUD13_1-GRSF1_1-interaction-shap	interaction	BUD13-GRSF1	BUD13	1	GRSF1	1	26	0.0	false	0.0	BUD13-GRSF1
HepG2	BUD13_1-HLTF_1-interaction-shap	interaction	BUD13-HLTF	BUD13	1	HLTF	1	65	0.0	false	0.0	BUD13-HLTF
HepG2	BUD13_1-HNRNPK_1-interaction-shap	interaction	BUD13-HNRNPK	BUD13	1	HNRNPK	1	51	0.0	false	0.0	BUD13-HNRNPK
HepG2	BUD13_1-HNRNPUL1_1-interaction-shap	interaction	BUD13-HNRNPUL1	BUD13	1	HNRNPUL1	1	9	0.0	false	0.0	BUD13-HNRNPUL1
HepG2	BUD13_1-IGF2BP1_1-interaction-shap	interaction	BUD13-IGF2BP1	BUD13	1	IGF2BP1	1	40	0.0	false	0.0	BUD13-IGF2BP1
HepG2	BUD13_1-IGF2BP3_1-interaction-shap	interaction	BUD13-IGF2BP3	BUD13	1	IGF2BP3	1	10	0.0	false	0.0	BUD13-IGF2BP3
HepG2	BUD13_1-ILF3_1-interaction-shap	interaction	BUD13-ILF3	BUD13	1	ILF3	1	2	0.0	false	0.0	BUD13-ILF3
HepG2	BUD13_1-LARP7_1-interaction-shap	interaction	BUD13-LARP7	BUD13	1	LARP7	1	87	0.0	false	0.0	BUD13-LARP7
HepG2	BUD13_1-LSM11_1-interaction-shap	interaction	BUD13-LSM11	BUD13	1	LSM11	1	95	0.0	false	0.0	BUD13-LSM11
HepG2	BUD13_1-NIP7_1-interaction-shap	interaction	BUD13-NIP7	BUD13	1	NIP7	1	102	0.0	false	0.0	BUD13-NIP7
HepG2	BUD13_1-NOL12_1-interaction-shap	interaction	BUD13-NOL12	BUD13	1	NOL12	1	103	0.0	false	0.0	BUD13-NOL12
HepG2	BUD13_1-NOLC1_1-interaction-shap	interaction	BUD13-NOLC1	BUD13	1	NOLC1	1	102	0.0	false	0.0	BUD13-NOLC1
HepG2	BUD13_1-PCBP1_1-interaction-shap	interaction	BUD13-PCBP1	BUD13	1	PCBP1	1	9	0.0	false	0.0	BUD13-PCBP1
HepG2	BUD13_1-PCBP2_1-interaction-shap	interaction	BUD13-PCBP2	BUD13	1	PCBP2	1	57	0.0	false	0.0	BUD13-PCBP2
HepG2	BUD13_1-PTBP1_1-interaction-shap	interaction	BUD13-PTBP1	BUD13	1	PTBP1	1	2	0.0	false	0.0	BUD13-PTBP1
HepG2	BUD13_1-QKI_1-interaction-shap	interaction	BUD13-QKI	BUD13	1	QKI	1	2	0.0	false	0.0	BUD13-QKI
HepG2	BUD13_1-RBFOX2_1-interaction-shap	interaction	BUD13-RBFOX2	BUD13	1	RBFOX2	1	80	0.0	false	0.0	BUD13-RBFOX2
HepG2	BUD13_1-RBM15_1-interaction-shap	interaction	BUD13-RBM15	BUD13	1	RBM15	1	55	0.0	false	0.0	BUD13-RBM15
HepG2	BUD13_1-RBM5_1-interaction-shap	interaction	BUD13-RBM5	BUD13	1	RBM5	1	281	0.0	false	0.0	BUD13-RBM5
HepG2	BUD13_1-SDAD1_1-interaction-shap	interaction	BUD13-SDAD1	BUD13	1	SDAD1	1	141	0.0	false	0.0	BUD13-SDAD1
HepG2	BUD13_1-SFPQ_1-interaction-shap	interaction	BUD13-SFPQ	BUD13	1	SFPQ	1	9	0.0	false	0.0	BUD13-SFPQ
HepG2	BUD13_1-SMNDC1_1-interaction-shap	interaction	BUD13-SMNDC1	BUD13	1	SMNDC1	1	23	0.0	false	0.0	BUD13-SMNDC1
HepG2	BUD13_1-SRSF1_1-interaction-shap	interaction	BUD13-SRSF1	BUD13	1	SRSF1	1	295	0.0	false	0.0	BUD13-SRSF1
HepG2	BUD13_1-SRSF9_1-interaction-shap	interaction	BUD13-SRSF9	BUD13	1	SRSF9	1	56	0.0	false	0.0	BUD13-SRSF9
HepG2	BUD13_1-SSB_1-interaction-shap	interaction	BUD13-SSB	BUD13	1	SSB	1	7	0.0	false	0.0	BUD13-SSB
HepG2	BUD13_1-SUB1_1-interaction-shap	interaction	BUD13-SUB1	BUD13	1	SUB1	1	44	0.0	false	0.0	BUD13-SUB1
HepG2	BUD13_1-SUPV3L1_1-interaction-shap	interaction	BUD13-SUPV3L1	BUD13	1	SUPV3L1	1	23	0.0	false	0.0	BUD13-SUPV3L1
HepG2	BUD13_1-TARDBP_1-interaction-shap	interaction	BUD13-TARDBP	BUD13	1	TARDBP	1	31	0.0	false	0.0	BUD13-TARDBP
HepG2	BUD13_1-TIAL1_1-interaction-shap	interaction	BUD13-TIAL1	BUD13	1	TIAL1	1	47	0.0	false	0.0	BUD13-TIAL1
HepG2	BUD13_1-TRA2A_1-interaction-shap	interaction	BUD13-TRA2A	BUD13	1	TRA2A	1	142	0.0	false	0.0	BUD13-TRA2A
HepG2	BUD13_1-TROVE2_1-interaction-shap	interaction	BUD13-TROVE2	BUD13	1	TROVE2	1	8	0.0	false	0.0	BUD13-TROVE2
HepG2	BUD13_1-U2AF1_1-interaction-shap	interaction	BUD13-U2AF1	BUD13	1	U2AF1	1	159	0.0	false	0.0	BUD13-U2AF1
HepG2	BUD13_1-UCHL5_1-interaction-shap	interaction	BUD13-UCHL5	BUD13	1	UCHL5	1	341	0.0	false	0.0	BUD13-UCHL5
HepG2	BUD13_1-UPF1_1-interaction-shap	interaction	BUD13-UPF1	BUD13	1	UPF1	1	5	0.0	false	0.0	BUD13-UPF1
HepG2	BUD13_1-UTP18_1-interaction-shap	interaction	BUD13-UTP18	BUD13	1	UTP18	1	16	0.0	false	0.0	BUD13-UTP18
HepG2	BUD13_1-WDR43_1-interaction-shap	interaction	BUD13-WDR43	BUD13	1	WDR43	1	40	0.0	false	0.0	BUD13-WDR43
HepG2	BUD13_1-XPO5_1-interaction-shap	interaction	BUD13-XPO5	BUD13	1	XPO5	1	37	0.0	false	0.0	BUD13-XPO5
HepG2	BUD13_1-ZC3H11A_1-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	1	ZC3H11A	1	12	0.0	false	0.0	BUD13-ZC3H11A
HepG2	BUD13_1-ZNF800_1-interaction-shap	interaction	BUD13-ZNF800	BUD13	1	ZNF800	1	290	0.0	false	0.0	BUD13-ZNF800
HepG2	CDC40_1-CSTF2_1-interaction-shap	interaction	CDC40-CSTF2	CDC40	1	CSTF2	1	4	0.0	false	0.0	CDC40-CSTF2
HepG2	CDC40_1-CSTF2T_1-interaction-shap	interaction	CDC40-CSTF2T	CDC40	1	CSTF2T	1	113	0.0	false	0.0	CDC40-CSTF2T
HepG2	CDC40_1-DDX3X_1-interaction-shap	interaction	CDC40-DDX3X	CDC40	1	DDX3X	1	114	0.0	false	0.0	CDC40-DDX3X
HepG2	CDC40_1-DGCR8_1-interaction-shap	interaction	CDC40-DGCR8	CDC40	1	DGCR8	1	59	0.0	false	0.0	CDC40-DGCR8
HepG2	CDC40_1-FUS_1-interaction-shap	interaction	CDC40-FUS	CDC40	1	FUS	1	52	0.0	false	0.0	CDC40-FUS
HepG2	CDC40_1-HNRNPL_1-interaction-shap	interaction	CDC40-HNRNPL	CDC40	1	HNRNPL	1	24	0.0	false	0.0	CDC40-HNRNPL
HepG2	CDC40_1-PRPF8_1-interaction-shap	interaction	CDC40-PRPF8	CDC40	1	PRPF8	1	37	0.0	false	0.0	CDC40-PRPF8
HepG2	CDC40_1-RPS3_1-interaction-shap	interaction	CDC40-RPS3	CDC40	1	RPS3	1	1	0.0	false	0.0	CDC40-RPS3
HepG2	CDC40_1-SF3B4_1-interaction-shap	interaction	CDC40-SF3B4	CDC40	1	SF3B4	1	16	0.0	false	0.0	CDC40-SF3B4
HepG2	CDC40_1-SRSF1_1-interaction-shap	interaction	CDC40-SRSF1	CDC40	1	SRSF1	1	65	0.0	false	0.0	CDC40-SRSF1
HepG2	CDC40_1-U2AF2_1-interaction-shap	interaction	CDC40-U2AF2	CDC40	1	U2AF2	1	9	0.0	false	0.0	CDC40-U2AF2
HepG2	CDC40_1-XPO5_1-interaction-shap	interaction	CDC40-XPO5	CDC40	1	XPO5	1	24	0.0	false	0.0	CDC40-XPO5
HepG2	CSTF2_1-DDX3X_1-interaction-shap	interaction	CSTF2-DDX3X	CSTF2	1	DDX3X	1	10	0.0	false	0.0	CSTF2-DDX3X
HepG2	CSTF2_1-DDX52_1-interaction-shap	interaction	CSTF2-DDX52	CSTF2	1	DDX52	1	4	0.0	false	0.0	CSTF2-DDX52
HepG2	CSTF2_1-EIF3D_1-interaction-shap	interaction	CSTF2-EIF3D	CSTF2	1	EIF3D	1	4	0.0	false	0.0	CSTF2-EIF3D
HepG2	CSTF2_1-FAM120A_1-interaction-shap	interaction	CSTF2-FAM120A	CSTF2	1	FAM120A	1	6	0.0	false	0.0	CSTF2-FAM120A
HepG2	CSTF2_1-GRWD1_1-interaction-shap	interaction	CSTF2-GRWD1	CSTF2	1	GRWD1	1	8	0.0	false	0.0	CSTF2-GRWD1
HepG2	CSTF2_1-GTF2F1_1-interaction-shap	interaction	CSTF2-GTF2F1	CSTF2	1	GTF2F1	1	17	0.0	false	0.0	CSTF2-GTF2F1
HepG2	CSTF2_1-KHSRP_1-interaction-shap	interaction	CSTF2-KHSRP	CSTF2	1	KHSRP	1	1	0.0	false	0.0	CSTF2-KHSRP
HepG2	CSTF2_1-LARP4_1-interaction-shap	interaction	CSTF2-LARP4	CSTF2	1	LARP4	1	3	0.0	false	0.0	CSTF2-LARP4
HepG2	CSTF2_1-NCBP2_1-interaction-shap	interaction	CSTF2-NCBP2	CSTF2	1	NCBP2	1	6	0.0	false	0.0	CSTF2-NCBP2
HepG2	CSTF2_1-NKRF_1-interaction-shap	interaction	CSTF2-NKRF	CSTF2	1	NKRF	1	13	0.0	false	0.0	CSTF2-NKRF
HepG2	CSTF2_1-PRPF4_1-interaction-shap	interaction	CSTF2-PRPF4	CSTF2	1	PRPF4	1	14	0.0	false	0.0	CSTF2-PRPF4
HepG2	CSTF2_1-SF3B4_1-interaction-shap	interaction	CSTF2-SF3B4	CSTF2	1	SF3B4	1	8	0.0	false	0.0	CSTF2-SF3B4
HepG2	CSTF2_1-U2AF2_1-interaction-shap	interaction	CSTF2-U2AF2	CSTF2	1	U2AF2	1	2	0.0	false	0.0	CSTF2-U2AF2
HepG2	CSTF2_1-XPO5_1-interaction-shap	interaction	CSTF2-XPO5	CSTF2	1	XPO5	1	5	0.0	false	0.0	CSTF2-XPO5
HepG2	CSTF2_1-XRN2_1-interaction-shap	interaction	CSTF2-XRN2	CSTF2	1	XRN2	1	18	0.0	false	0.0	CSTF2-XRN2
HepG2	CSTF2_1-YBX3_1-interaction-shap	interaction	CSTF2-YBX3	CSTF2	1	YBX3	1	5	0.0	false	0.0	CSTF2-YBX3
HepG2	CSTF2T_1-DDX6_1-interaction-shap	interaction	CSTF2T-DDX6	CSTF2T	1	DDX6	1	74	0.0	false	0.0	CSTF2T-DDX6
HepG2	CSTF2T_1-DROSHA_1-interaction-shap	interaction	CSTF2T-DROSHA	CSTF2T	1	DROSHA	1	175	0.0	false	0.0	CSTF2T-DROSHA
HepG2	CSTF2T_1-EIF3D_1-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	1	EIF3D	1	6	0.0	false	0.0	CSTF2T-EIF3D
HepG2	CSTF2T_1-EIF3H_1-interaction-shap	interaction	CSTF2T-EIF3H	CSTF2T	1	EIF3H	1	16	0.0	false	0.0	CSTF2T-EIF3H
HepG2	CSTF2T_1-EXOSC5_1-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	1	EXOSC5	1	1	0.0	false	0.0	CSTF2T-EXOSC5
HepG2	CSTF2T_1-FASTKD2_1-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	1	FASTKD2	1	247	0.0	false	0.0	CSTF2T-FASTKD2
HepG2	CSTF2T_1-FKBP4_1-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	1	FKBP4	1	111	0.0	false	0.0	CSTF2T-FKBP4
HepG2	CSTF2T_1-FTO_1-interaction-shap	interaction	CSTF2T-FTO	CSTF2T	1	FTO	1	89	0.0	false	0.0	CSTF2T-FTO
HepG2	CSTF2T_1-FUS_1-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	1	FUS	1	60	0.0	false	0.0	CSTF2T-FUS
HepG2	CSTF2T_1-FXR2_1-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	1	FXR2	1	52	0.0	false	0.0	CSTF2T-FXR2
HepG2	CSTF2T_1-G3BP1_1-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	1	G3BP1	1	10	0.0	false	0.0	CSTF2T-G3BP1
HepG2	CSTF2T_1-GRSF1_1-interaction-shap	interaction	CSTF2T-GRSF1	CSTF2T	1	GRSF1	1	58	0.0	false	0.0	CSTF2T-GRSF1
HepG2	CSTF2T_1-GTF2F1_1-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	1	GTF2F1	1	655	0.0	false	0.0	CSTF2T-GTF2F1
HepG2	CSTF2T_1-HLTF_1-interaction-shap	interaction	CSTF2T-HLTF	CSTF2T	1	HLTF	1	2	0.0	false	0.0	CSTF2T-HLTF
HepG2	CSTF2T_1-HNRNPC_1-interaction-shap	interaction	CSTF2T-HNRNPC	CSTF2T	1	HNRNPC	1	1	0.0	false	0.0	CSTF2T-HNRNPC
HepG2	CSTF2T_1-HNRNPM_1-interaction-shap	interaction	CSTF2T-HNRNPM	CSTF2T	1	HNRNPM	1	7	0.0	false	0.0	CSTF2T-HNRNPM
HepG2	CSTF2T_1-HNRNPU_1-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	1	HNRNPU	1	57	0.0	false	0.0	CSTF2T-HNRNPU
