Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	IGF2BP3_2-LARP4_2-interaction-shap	interaction	IGF2BP3-LARP4	IGF2BP3	2	LARP4	2	8	0.0	false	0.0
HepG2	IGF2BP3_2-LARP7_2-interaction-shap	interaction	IGF2BP3-LARP7	IGF2BP3	2	LARP7	2	6	0.0	false	0.0
HepG2	IGF2BP3_2-LIN28B_2-interaction-shap	interaction	IGF2BP3-LIN28B	IGF2BP3	2	LIN28B	2	44	0.0	false	0.0
HepG2	IGF2BP3_2-NIP7_2-interaction-shap	interaction	IGF2BP3-NIP7	IGF2BP3	2	NIP7	2	38	0.0	false	0.0
HepG2	IGF2BP3_2-NKRF_2-interaction-shap	interaction	IGF2BP3-NKRF	IGF2BP3	2	NKRF	2	1	0.0	false	0.0
HepG2	IGF2BP3_2-NOLC1_2-interaction-shap	interaction	IGF2BP3-NOLC1	IGF2BP3	2	NOLC1	2	88	0.0	false	0.0
HepG2	IGF2BP3_2-PCBP1_2-interaction-shap	interaction	IGF2BP3-PCBP1	IGF2BP3	2	PCBP1	2	23	0.0	false	0.0
HepG2	IGF2BP3_2-PCBP2_2-interaction-shap	interaction	IGF2BP3-PCBP2	IGF2BP3	2	PCBP2	2	26	0.0	false	0.0
HepG2	IGF2BP3_2-PPIG_2-interaction-shap	interaction	IGF2BP3-PPIG	IGF2BP3	2	PPIG	2	26	0.0	false	0.0
HepG2	IGF2BP3_2-PRPF4_2-interaction-shap	interaction	IGF2BP3-PRPF4	IGF2BP3	2	PRPF4	2	31	0.0	false	0.0
HepG2	IGF2BP3_2-PRPF8_2-interaction-shap	interaction	IGF2BP3-PRPF8	IGF2BP3	2	PRPF8	2	324	0.0	false	0.0
HepG2	IGF2BP3_2-PTBP1_2-interaction-shap	interaction	IGF2BP3-PTBP1	IGF2BP3	2	PTBP1	2	35	0.0	false	0.0
HepG2	IGF2BP3_2-RBFOX2_2-interaction-shap	interaction	IGF2BP3-RBFOX2	IGF2BP3	2	RBFOX2	2	48	0.0	false	0.0
HepG2	IGF2BP3_2-RBM15_2-interaction-shap	interaction	IGF2BP3-RBM15	IGF2BP3	2	RBM15	2	14	0.0	false	0.0
HepG2	IGF2BP3_2-RBM22_2-interaction-shap	interaction	IGF2BP3-RBM22	IGF2BP3	2	RBM22	2	29	0.0	false	0.0
HepG2	IGF2BP3_2-RPS3_2-interaction-shap	interaction	IGF2BP3-RPS3	IGF2BP3	2	RPS3	2	198	0.0	false	0.0
HepG2	IGF2BP3_2-SF3A3_2-interaction-shap	interaction	IGF2BP3-SF3A3	IGF2BP3	2	SF3A3	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-SRSF1_2-interaction-shap	interaction	IGF2BP3-SRSF1	IGF2BP3	2	SRSF1	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-SUB1_2-interaction-shap	interaction	IGF2BP3-SUB1	IGF2BP3	2	SUB1	2	12	0.0	false	0.0
HepG2	IGF2BP3_2-SUPV3L1_2-interaction-shap	interaction	IGF2BP3-SUPV3L1	IGF2BP3	2	SUPV3L1	2	4	0.0	false	0.0
HepG2	IGF2BP3_2-TARDBP_2-interaction-shap	interaction	IGF2BP3-TARDBP	IGF2BP3	2	TARDBP	2	15	0.0	false	0.0
HepG2	IGF2BP3_2-TIA1_2-interaction-shap	interaction	IGF2BP3-TIA1	IGF2BP3	2	TIA1	2	73	0.0	false	0.0
HepG2	IGF2BP3_2-TIAL1_2-interaction-shap	interaction	IGF2BP3-TIAL1	IGF2BP3	2	TIAL1	2	71	0.0	false	0.0
HepG2	IGF2BP3_2-U2AF2_2-interaction-shap	interaction	IGF2BP3-U2AF2	IGF2BP3	2	U2AF2	2	10	0.0	false	0.0
HepG2	ILF3_2-PCBP1_2-interaction-shap	interaction	ILF3-PCBP1	ILF3	2	PCBP1	2	13	0.0	false	0.0
HepG2	ILF3_2-PRPF8_2-interaction-shap	interaction	ILF3-PRPF8	ILF3	2	PRPF8	2	26	0.0	false	0.0
HepG2	ILF3_2-RBM22_2-interaction-shap	interaction	ILF3-RBM22	ILF3	2	RBM22	2	13	0.0	false	0.0
HepG2	KHSRP_2-LIN28B_2-interaction-shap	interaction	KHSRP-LIN28B	KHSRP	2	LIN28B	2	18	0.0	false	0.0
HepG2	FXR2_1-RBM5_1-interaction-shap	interaction	FXR2-RBM5	FXR2	1	RBM5	1	3	0.0	false	0.0
HepG2	KHSRP_2-RBFOX2_2-interaction-shap	interaction	KHSRP-RBFOX2	KHSRP	2	RBFOX2	2	54	0.0	false	0.0
HepG2	FXR2_1-UCHL5_1-interaction-shap	interaction	FXR2-UCHL5	FXR2	1	UCHL5	1	212	0.0	false	0.0
HepG2	KHSRP_2-RPS3_2-interaction-shap	interaction	KHSRP-RPS3	KHSRP	2	RPS3	2	7	0.0	false	0.0
HepG2	KHSRP_2-SRSF1_2-interaction-shap	interaction	KHSRP-SRSF1	KHSRP	2	SRSF1	2	6	0.0	false	0.0
HepG2	KHSRP_2-TAF15_2-interaction-shap	interaction	KHSRP-TAF15	KHSRP	2	TAF15	2	11	0.0	false	0.0
HepG2	KHSRP_2-TIA1_2-interaction-shap	interaction	KHSRP-TIA1	KHSRP	2	TIA1	2	279	0.0	false	0.0
HepG2	FXR2_1-U2AF2_1-interaction-shap	interaction	FXR2-U2AF2	FXR2	1	U2AF2	1	83	0.0	false	0.0
HepG2	LARP4_2-LARP7_2-interaction-shap	interaction	LARP4-LARP7	LARP4	2	LARP7	2	37	0.0	false	0.0
HepG2	LARP4_2-LIN28B_2-interaction-shap	interaction	LARP4-LIN28B	LARP4	2	LIN28B	2	128	0.0	false	0.0
HepG2	LARP4_2-NIP7_2-interaction-shap	interaction	LARP4-NIP7	LARP4	2	NIP7	2	38	0.0	false	0.0
HepG2	LARP4_2-NKRF_2-interaction-shap	interaction	LARP4-NKRF	LARP4	2	NKRF	2	11	0.0	false	0.0
HepG2	LARP4_2-NOLC1_2-interaction-shap	interaction	LARP4-NOLC1	LARP4	2	NOLC1	2	39	0.0	false	0.0
HepG2	LARP4_2-PCBP1_2-interaction-shap	interaction	LARP4-PCBP1	LARP4	2	PCBP1	2	21	0.0	false	0.0
HepG2	LARP4_2-PCBP2_2-interaction-shap	interaction	LARP4-PCBP2	LARP4	2	PCBP2	2	77	0.0	false	0.0
HepG2	FXR2_1-TRA2A_1-interaction-shap	interaction	FXR2-TRA2A	FXR2	1	TRA2A	1	226	0.0	false	0.0
HepG2	LARP4_2-PRPF4_2-interaction-shap	interaction	LARP4-PRPF4	LARP4	2	PRPF4	2	280	0.0	false	0.0
HepG2	FXR2_1-TARDBP_1-interaction-shap	interaction	FXR2-TARDBP	FXR2	1	TARDBP	1	10	0.0	false	0.0
HepG2	LARP4_2-PTBP1_2-interaction-shap	interaction	LARP4-PTBP1	LARP4	2	PTBP1	2	5	0.0	false	0.0
HepG2	FXR2_1-SRSF9_1-interaction-shap	interaction	FXR2-SRSF9	FXR2	1	SRSF9	1	6	0.0	false	0.0
HepG2	LARP4_2-RBM15_2-interaction-shap	interaction	LARP4-RBM15	LARP4	2	RBM15	2	11	0.0	false	0.0
HepG2	LARP4_2-RBM22_2-interaction-shap	interaction	LARP4-RBM22	LARP4	2	RBM22	2	198	0.0	false	0.0
HepG2	LARP4_2-RPS3_2-interaction-shap	interaction	LARP4-RPS3	LARP4	2	RPS3	2	596	0.0	false	0.0
HepG2	LARP4_2-SF3B4_2-interaction-shap	interaction	LARP4-SF3B4	LARP4	2	SF3B4	2	2	0.0	false	0.0
HepG2	LARP4_2-SFPQ_2-interaction-shap	interaction	LARP4-SFPQ	LARP4	2	SFPQ	2	3	0.0	false	0.0
HepG2	LARP4_2-SRSF1_2-interaction-shap	interaction	LARP4-SRSF1	LARP4	2	SRSF1	2	18	0.0	false	0.0
HepG2	LARP4_2-STAU2_2-interaction-shap	interaction	LARP4-STAU2	LARP4	2	STAU2	2	7	0.0	false	0.0
HepG2	LARP4_2-SUB1_2-interaction-shap	interaction	LARP4-SUB1	LARP4	2	SUB1	2	325	0.0	false	0.0
HepG2	LARP4_2-SUPV3L1_2-interaction-shap	interaction	LARP4-SUPV3L1	LARP4	2	SUPV3L1	2	8	0.0	false	0.0
HepG2	LARP4_2-TARDBP_2-interaction-shap	interaction	LARP4-TARDBP	LARP4	2	TARDBP	2	18	0.0	false	0.0
HepG2	LARP4_2-TIA1_2-interaction-shap	interaction	LARP4-TIA1	LARP4	2	TIA1	2	52	0.0	false	0.0
HepG2	LARP4_2-TIAL1_2-interaction-shap	interaction	LARP4-TIAL1	LARP4	2	TIAL1	2	44	0.0	false	0.0
HepG2	LARP4_2-TRA2A_2-interaction-shap	interaction	LARP4-TRA2A	LARP4	2	TRA2A	2	11	0.0	false	0.0
HepG2	LARP4_2-U2AF1_2-interaction-shap	interaction	LARP4-U2AF1	LARP4	2	U2AF1	2	2	0.0	false	0.0
HepG2	LARP4_2-U2AF2_2-interaction-shap	interaction	LARP4-U2AF2	LARP4	2	U2AF2	2	5	0.0	false	0.0
HepG2	LARP4_2-UCHL5_2-interaction-shap	interaction	LARP4-UCHL5	LARP4	2	UCHL5	2	34	0.0	false	0.0
HepG2	LARP4_2-XRN2_2-interaction-shap	interaction	LARP4-XRN2	LARP4	2	XRN2	2	76	0.0	false	0.0
HepG2	LARP4_2-ZC3H11A_2-interaction-shap	interaction	LARP4-ZC3H11A	LARP4	2	ZC3H11A	2	45	0.0	false	0.0
HepG2	LARP7_2-LIN28B_2-interaction-shap	interaction	LARP7-LIN28B	LARP7	2	LIN28B	2	26	0.0	false	0.0
HepG2	LARP7_2-NCBP2_2-interaction-shap	interaction	LARP7-NCBP2	LARP7	2	NCBP2	2	39	0.0	false	0.0
HepG2	LARP7_2-NIP7_2-interaction-shap	interaction	LARP7-NIP7	LARP7	2	NIP7	2	72	0.0	false	0.0
HepG2	LARP7_2-NOL12_2-interaction-shap	interaction	LARP7-NOL12	LARP7	2	NOL12	2	34	0.0	false	0.0
HepG2	LARP7_2-NOLC1_2-interaction-shap	interaction	LARP7-NOLC1	LARP7	2	NOLC1	2	118	0.0	false	0.0
HepG2	LARP7_2-PPIG_2-interaction-shap	interaction	LARP7-PPIG	LARP7	2	PPIG	2	41	0.0	false	0.0
HepG2	LARP7_2-PRPF4_2-interaction-shap	interaction	LARP7-PRPF4	LARP7	2	PRPF4	2	2	0.0	false	0.0
HepG2	LARP7_2-PRPF8_2-interaction-shap	interaction	LARP7-PRPF8	LARP7	2	PRPF8	2	32	0.0	false	0.0
HepG2	LARP7_2-RBM22_2-interaction-shap	interaction	LARP7-RBM22	LARP7	2	RBM22	2	3	0.0	false	0.0
HepG2	LARP7_2-RPS3_2-interaction-shap	interaction	LARP7-RPS3	LARP7	2	RPS3	2	21	0.0	false	0.0
HepG2	LARP7_2-SDAD1_2-interaction-shap	interaction	LARP7-SDAD1	LARP7	2	SDAD1	2	45	0.0	false	0.0
HepG2	LARP7_2-SND1_2-interaction-shap	interaction	LARP7-SND1	LARP7	2	SND1	2	7	0.0	false	0.0
HepG2	LARP7_2-SRSF1_2-interaction-shap	interaction	LARP7-SRSF1	LARP7	2	SRSF1	2	2	0.0	false	0.0
HepG2	LARP7_2-SUB1_2-interaction-shap	interaction	LARP7-SUB1	LARP7	2	SUB1	2	39	0.0	false	0.0
HepG2	LARP7_2-TIA1_2-interaction-shap	interaction	LARP7-TIA1	LARP7	2	TIA1	2	6	0.0	false	0.0
HepG2	LARP7_2-TIAL1_2-interaction-shap	interaction	LARP7-TIAL1	LARP7	2	TIAL1	2	7	0.0	false	0.0
HepG2	LARP7_2-TRA2A_2-interaction-shap	interaction	LARP7-TRA2A	LARP7	2	TRA2A	2	9	0.0	false	0.0
HepG2	LARP7_2-UCHL5_2-interaction-shap	interaction	LARP7-UCHL5	LARP7	2	UCHL5	2	2	0.0	false	0.0
HepG2	LARP7_2-UTP18_2-interaction-shap	interaction	LARP7-UTP18	LARP7	2	UTP18	2	2	0.0	false	0.0
HepG2	LARP7_2-WDR43_2-interaction-shap	interaction	LARP7-WDR43	LARP7	2	WDR43	2	2	0.0	false	0.0
HepG2	LARP7_2-ZC3H11A_2-interaction-shap	interaction	LARP7-ZC3H11A	LARP7	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	LARP7_2-ZNF800_2-interaction-shap	interaction	LARP7-ZNF800	LARP7	2	ZNF800	2	23	0.0	false	0.0
HepG2	LIN28B_2-LSM11_2-interaction-shap	interaction	LIN28B-LSM11	LIN28B	2	LSM11	2	4	0.0	false	0.0
HepG2	LIN28B_2-NIP7_2-interaction-shap	interaction	LIN28B-NIP7	LIN28B	2	NIP7	2	81	0.0	false	0.0
HepG2	LIN28B_2-NOL12_2-interaction-shap	interaction	LIN28B-NOL12	LIN28B	2	NOL12	2	75	0.0	false	0.0
HepG2	LIN28B_2-NOLC1_2-interaction-shap	interaction	LIN28B-NOLC1	LIN28B	2	NOLC1	2	241	0.0	false	0.0
HepG2	LIN28B_2-PABPN1_2-interaction-shap	interaction	LIN28B-PABPN1	LIN28B	2	PABPN1	2	24	0.0	false	0.0
HepG2	LIN28B_2-PCBP1_2-interaction-shap	interaction	LIN28B-PCBP1	LIN28B	2	PCBP1	2	2	0.0	false	0.0
HepG2	LIN28B_2-PCBP2_2-interaction-shap	interaction	LIN28B-PCBP2	LIN28B	2	PCBP2	2	17	0.0	false	0.0
HepG2	LIN28B_2-PPIG_2-interaction-shap	interaction	LIN28B-PPIG	LIN28B	2	PPIG	2	194	0.0	false	0.0
HepG2	LIN28B_2-PRPF4_2-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	2	PRPF4	2	93	0.0	false	0.0
HepG2	LIN28B_2-PRPF8_2-interaction-shap	interaction	LIN28B-PRPF8	LIN28B	2	PRPF8	2	631	0.0	false	0.0
HepG2	LIN28B_2-PTBP1_2-interaction-shap	interaction	LIN28B-PTBP1	LIN28B	2	PTBP1	2	27	0.0	false	0.0
HepG2	LIN28B_2-RBFOX2_2-interaction-shap	interaction	LIN28B-RBFOX2	LIN28B	2	RBFOX2	2	50	0.0	false	0.0
HepG2	LIN28B_2-RBM15_2-interaction-shap	interaction	LIN28B-RBM15	LIN28B	2	RBM15	2	1	0.0	false	0.0
HepG2	LIN28B_2-RBM22_2-interaction-shap	interaction	LIN28B-RBM22	LIN28B	2	RBM22	2	140	0.0	false	0.0
HepG2	LIN28B_2-RBM5_2-interaction-shap	interaction	LIN28B-RBM5	LIN28B	2	RBM5	2	41	0.0	false	0.0
HepG2	LIN28B_2-RPS3_2-interaction-shap	interaction	LIN28B-RPS3	LIN28B	2	RPS3	2	649	0.0	false	0.0
HepG2	LIN28B_2-SDAD1_2-interaction-shap	interaction	LIN28B-SDAD1	LIN28B	2	SDAD1	2	275	0.0	false	0.0
HepG2	LIN28B_2-SF3B4_2-interaction-shap	interaction	LIN28B-SF3B4	LIN28B	2	SF3B4	2	21	0.0	false	0.0
HepG2	LIN28B_2-SND1_2-interaction-shap	interaction	LIN28B-SND1	LIN28B	2	SND1	2	524	0.0	false	0.0
HepG2	LIN28B_2-SRSF1_2-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	2	SRSF1	2	9	0.0	false	0.0
HepG2	LIN28B_2-SRSF9_2-interaction-shap	interaction	LIN28B-SRSF9	LIN28B	2	SRSF9	2	4	0.0	false	0.0
HepG2	LIN28B_2-SUB1_2-interaction-shap	interaction	LIN28B-SUB1	LIN28B	2	SUB1	2	62	0.0	false	0.0
HepG2	LIN28B_2-SUPV3L1_2-interaction-shap	interaction	LIN28B-SUPV3L1	LIN28B	2	SUPV3L1	2	4	0.0	false	0.0
HepG2	LIN28B_2-TIA1_2-interaction-shap	interaction	LIN28B-TIA1	LIN28B	2	TIA1	2	24	0.0	false	0.0
HepG2	LIN28B_2-TIAL1_2-interaction-shap	interaction	LIN28B-TIAL1	LIN28B	2	TIAL1	2	69	0.0	false	0.0
HepG2	LIN28B_2-TRA2A_2-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	2	TRA2A	2	54	0.0	false	0.0
HepG2	LIN28B_2-U2AF2_2-interaction-shap	interaction	LIN28B-U2AF2	LIN28B	2	U2AF2	2	37	0.0	false	0.0
HepG2	LIN28B_2-UCHL5_2-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	2	UCHL5	2	79	0.0	false	0.0
HepG2	LIN28B_2-UPF1_2-interaction-shap	interaction	LIN28B-UPF1	LIN28B	2	UPF1	2	1	0.0	false	0.0
HepG2	LIN28B_2-XRN2_2-interaction-shap	interaction	LIN28B-XRN2	LIN28B	2	XRN2	2	22	0.0	false	0.0
HepG2	LIN28B_2-YBX3_2-interaction-shap	interaction	LIN28B-YBX3	LIN28B	2	YBX3	2	101	0.0	false	0.0
HepG2	LIN28B_2-ZC3H11A_2-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	LIN28B_2-ZNF800_2-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	2	ZNF800	2	237	0.0	false	0.0
HepG2	LSM11_2-PRPF8_2-interaction-shap	interaction	LSM11-PRPF8	LSM11	2	PRPF8	2	229	0.0	false	0.0
HepG2	LSM11_2-RBFOX2_2-interaction-shap	interaction	LSM11-RBFOX2	LSM11	2	RBFOX2	2	43	0.0	false	0.0
HepG2	LSM11_2-RBM22_2-interaction-shap	interaction	LSM11-RBM22	LSM11	2	RBM22	2	16	0.0	false	0.0
HepG2	LSM11_2-RPS3_2-interaction-shap	interaction	LSM11-RPS3	LSM11	2	RPS3	2	29	0.0	false	0.0
HepG2	LSM11_2-SF3B4_2-interaction-shap	interaction	LSM11-SF3B4	LSM11	2	SF3B4	2	9	0.0	false	0.0
HepG2	LSM11_2-SRSF1_2-interaction-shap	interaction	LSM11-SRSF1	LSM11	2	SRSF1	2	101	0.0	false	0.0
HepG2	LSM11_2-TIA1_2-interaction-shap	interaction	LSM11-TIA1	LSM11	2	TIA1	2	29	0.0	false	0.0
HepG2	LSM11_2-U2AF2_2-interaction-shap	interaction	LSM11-U2AF2	LSM11	2	U2AF2	2	17	0.0	false	0.0
HepG2	MATR3_2-PRPF8_2-interaction-shap	interaction	MATR3-PRPF8	MATR3	2	PRPF8	2	16	0.0	false	0.0
HepG2	FXR2_1-SRSF7_1-interaction-shap	interaction	FXR2-SRSF7	FXR2	1	SRSF7	1	1	0.0	false	0.0
HepG2	MATR3_2-RBFOX2_2-interaction-shap	interaction	MATR3-RBFOX2	MATR3	2	RBFOX2	2	11	0.0	false	0.0
HepG2	FXR2_1-SRSF1_1-interaction-shap	interaction	FXR2-SRSF1	FXR2	1	SRSF1	1	172	0.0	false	0.0
HepG2	NCBP2_2-PTBP1_2-interaction-shap	interaction	NCBP2-PTBP1	NCBP2	2	PTBP1	2	3	0.0	false	0.0
HepG2	FXR2_1-SF3B4_1-interaction-shap	interaction	FXR2-SF3B4	FXR2	1	SF3B4	1	59	0.0	false	0.0
HepG2	NCBP2_2-RBM22_2-interaction-shap	interaction	NCBP2-RBM22	NCBP2	2	RBM22	2	465	0.0	false	0.0
HepG2	FXR2_1-SF3A3_1-interaction-shap	interaction	FXR2-SF3A3	FXR2	1	SF3A3	1	26	0.0	false	0.0
HepG2	FXR2_1-RPS3_1-interaction-shap	interaction	FXR2-RPS3	FXR2	1	RPS3	1	19	0.0	false	0.0
HepG2	NCBP2_2-SRSF1_2-interaction-shap	interaction	NCBP2-SRSF1	NCBP2	2	SRSF1	2	280	0.0	false	0.0
HepG2	FXR2_1-QKI_1-interaction-shap	interaction	FXR2-QKI	FXR2	1	QKI	1	9	0.0	false	0.0
HepG2	NCBP2_2-TIA1_2-interaction-shap	interaction	NCBP2-TIA1	NCBP2	2	TIA1	2	78	0.0	false	0.0
HepG2	NCBP2_2-U2AF2_2-interaction-shap	interaction	NCBP2-U2AF2	NCBP2	2	U2AF2	2	3	0.0	false	0.0
HepG2	NCBP2_2-XPO5_2-interaction-shap	interaction	NCBP2-XPO5	NCBP2	2	XPO5	2	100	0.0	false	0.0
HepG2	FXR2_1-RBM22_1-interaction-shap	interaction	FXR2-RBM22	FXR2	1	RBM22	1	2	0.0	false	0.0
HepG2	NIP7_2-PCBP1_2-interaction-shap	interaction	NIP7-PCBP1	NIP7	2	PCBP1	2	2	0.0	false	0.0
HepG2	NIP7_2-PPIG_2-interaction-shap	interaction	NIP7-PPIG	NIP7	2	PPIG	2	48	0.0	false	0.0
HepG2	NIP7_2-PRPF4_2-interaction-shap	interaction	NIP7-PRPF4	NIP7	2	PRPF4	2	32	0.0	false	0.0
HepG2	NIP7_2-PRPF8_2-interaction-shap	interaction	NIP7-PRPF8	NIP7	2	PRPF8	2	258	0.0	false	0.0
HepG2	FXR2_1-RBM15_1-interaction-shap	interaction	FXR2-RBM15	FXR2	1	RBM15	1	4	0.0	false	0.0
HepG2	NIP7_2-RBM15_2-interaction-shap	interaction	NIP7-RBM15	NIP7	2	RBM15	2	28	0.0	false	0.0
HepG2	NIP7_2-RBM22_2-interaction-shap	interaction	NIP7-RBM22	NIP7	2	RBM22	2	4	0.0	false	0.0
HepG2	NIP7_2-RBM5_2-interaction-shap	interaction	NIP7-RBM5	NIP7	2	RBM5	2	39	0.0	false	0.0
HepG2	NIP7_2-RPS3_2-interaction-shap	interaction	NIP7-RPS3	NIP7	2	RPS3	2	261	0.0	false	0.0
HepG2	NIP7_2-SRSF1_2-interaction-shap	interaction	NIP7-SRSF1	NIP7	2	SRSF1	2	2	0.0	false	0.0
HepG2	NIP7_2-SUB1_2-interaction-shap	interaction	NIP7-SUB1	NIP7	2	SUB1	2	112	0.0	false	0.0
HepG2	NIP7_2-TARDBP_2-interaction-shap	interaction	NIP7-TARDBP	NIP7	2	TARDBP	2	5	0.0	false	0.0
HepG2	FUS_1-PCBP2_1-interaction-shap	interaction	FUS-PCBP2	FUS	1	PCBP2	1	51	0.0	false	0.0
HepG2	NIP7_2-TIAL1_2-interaction-shap	interaction	NIP7-TIAL1	NIP7	2	TIAL1	2	65	0.0	false	0.0
HepG2	NIP7_2-TRA2A_2-interaction-shap	interaction	NIP7-TRA2A	NIP7	2	TRA2A	2	9	0.0	false	0.0
HepG2	FXR2_1-PTBP1_1-interaction-shap	interaction	FXR2-PTBP1	FXR2	1	PTBP1	1	8	0.0	false	0.0
HepG2	NIP7_2-UTP18_2-interaction-shap	interaction	NIP7-UTP18	NIP7	2	UTP18	2	2	0.0	false	0.0
HepG2	NIP7_2-ZC3H11A_2-interaction-shap	interaction	NIP7-ZC3H11A	NIP7	2	ZC3H11A	2	2	0.0	false	0.0
HepG2	NKRF_2-PCBP1_2-interaction-shap	interaction	NKRF-PCBP1	NKRF	2	PCBP1	2	10	0.0	false	0.0
HepG2	NKRF_2-PCBP2_2-interaction-shap	interaction	NKRF-PCBP2	NKRF	2	PCBP2	2	118	0.0	false	0.0
HepG2	FXR2_1-PRPF8_1-interaction-shap	interaction	FXR2-PRPF8	FXR2	1	PRPF8	1	25	0.0	false	0.0
HepG2	FXR2_1-PRPF4_1-interaction-shap	interaction	FXR2-PRPF4	FXR2	1	PRPF4	1	122	0.0	false	0.0
HepG2	FXR2_1-PPIG_1-interaction-shap	interaction	FXR2-PPIG	FXR2	1	PPIG	1	204	0.0	false	0.0
HepG2	NKRF_2-PTBP1_2-interaction-shap	interaction	NKRF-PTBP1	NKRF	2	PTBP1	2	17	0.0	false	0.0
HepG2	NKRF_2-RBFOX2_2-interaction-shap	interaction	NKRF-RBFOX2	NKRF	2	RBFOX2	2	140	0.0	false	0.0
HepG2	NKRF_2-RBM15_2-interaction-shap	interaction	NKRF-RBM15	NKRF	2	RBM15	2	40	0.0	false	0.0
HepG2	NKRF_2-RBM22_2-interaction-shap	interaction	NKRF-RBM22	NKRF	2	RBM22	2	216	0.0	false	0.0
HepG2	NKRF_2-RPS3_2-interaction-shap	interaction	NKRF-RPS3	NKRF	2	RPS3	2	25	0.0	false	0.0
HepG2	NKRF_2-SFPQ_2-interaction-shap	interaction	NKRF-SFPQ	NKRF	2	SFPQ	2	23	0.0	false	0.0
HepG2	NKRF_2-SMNDC1_2-interaction-shap	interaction	NKRF-SMNDC1	NKRF	2	SMNDC1	2	65	0.0	false	0.0
HepG2	NKRF_2-SRSF1_2-interaction-shap	interaction	NKRF-SRSF1	NKRF	2	SRSF1	2	39	0.0	false	0.0
HepG2	NKRF_2-SUB1_2-interaction-shap	interaction	NKRF-SUB1	NKRF	2	SUB1	2	70	0.0	false	0.0
HepG2	NKRF_2-SUPV3L1_2-interaction-shap	interaction	NKRF-SUPV3L1	NKRF	2	SUPV3L1	2	19	0.0	false	0.0
HepG2	FXR2_1-PCBP2_1-interaction-shap	interaction	FXR2-PCBP2	FXR2	1	PCBP2	1	59	0.0	false	0.0
HepG2	NKRF_2-TARDBP_2-interaction-shap	interaction	NKRF-TARDBP	NKRF	2	TARDBP	2	16	0.0	false	0.0
HepG2	NKRF_2-TIA1_2-interaction-shap	interaction	NKRF-TIA1	NKRF	2	TIA1	2	68	0.0	false	0.0
HepG2	NKRF_2-TIAL1_2-interaction-shap	interaction	NKRF-TIAL1	NKRF	2	TIAL1	2	74	0.0	false	0.0
HepG2	NKRF_2-U2AF1_2-interaction-shap	interaction	NKRF-U2AF1	NKRF	2	U2AF1	2	11	0.0	false	0.0
HepG2	NKRF_2-UCHL5_2-interaction-shap	interaction	NKRF-UCHL5	NKRF	2	UCHL5	2	86	0.0	false	0.0
HepG2	NKRF_2-XPO5_2-interaction-shap	interaction	NKRF-XPO5	NKRF	2	XPO5	2	14	0.0	false	0.0
HepG2	FXR2_1-NOLC1_1-interaction-shap	interaction	FXR2-NOLC1	FXR2	1	NOLC1	1	2	0.0	false	0.0
HepG2	NOL12_2-PRPF8_2-interaction-shap	interaction	NOL12-PRPF8	NOL12	2	PRPF8	2	100	0.0	false	0.0
HepG2	NOL12_2-PTBP1_2-interaction-shap	interaction	NOL12-PTBP1	NOL12	2	PTBP1	2	26	0.0	false	0.0
HepG2	NOL12_2-RBFOX2_2-interaction-shap	interaction	NOL12-RBFOX2	NOL12	2	RBFOX2	2	2	0.0	false	0.0
HepG2	NOL12_2-RBM22_2-interaction-shap	interaction	NOL12-RBM22	NOL12	2	RBM22	2	49	0.0	false	0.0
HepG2	NOL12_2-RPS3_2-interaction-shap	interaction	NOL12-RPS3	NOL12	2	RPS3	2	180	0.0	false	0.0
HepG2	NOL12_2-SRSF1_2-interaction-shap	interaction	NOL12-SRSF1	NOL12	2	SRSF1	2	69	0.0	false	0.0
HepG2	NOLC1_2-PCBP2_2-interaction-shap	interaction	NOLC1-PCBP2	NOLC1	2	PCBP2	2	3	0.0	false	0.0
HepG2	NOLC1_2-PPIG_2-interaction-shap	interaction	NOLC1-PPIG	NOLC1	2	PPIG	2	80	0.0	false	0.0
HepG2	NOLC1_2-PRPF4_2-interaction-shap	interaction	NOLC1-PRPF4	NOLC1	2	PRPF4	2	58	0.0	false	0.0
HepG2	NOLC1_2-PRPF8_2-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	2	PRPF8	2	454	0.0	false	0.0
HepG2	NOLC1_2-PTBP1_2-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	2	PTBP1	2	32	0.0	false	0.0
HepG2	NOLC1_2-QKI_2-interaction-shap	interaction	NOLC1-QKI	NOLC1	2	QKI	2	1	0.0	false	0.0
HepG2	NOLC1_2-RBFOX2_2-interaction-shap	interaction	NOLC1-RBFOX2	NOLC1	2	RBFOX2	2	9	0.0	false	0.0
